,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,15.17,12.0,13.53
13,35.11,40.0,35.09
18,72.2,66.0,76.15
20,60.49,64.0,62.43
25,52.64,53.0,54.83
28,54.49,59.0,52.89
29,42.57,43.0,39.39
30,29.16,29.0,25.33
31,50.64,51.0,55.94
34,71.61,61.0,67.78
39,43.24,46.0,48.43
40,72.2,69.0,76.27
42,46.1,48.0,44.53
46,14.66,6.0,5.33
47,22.32,19.0,26.18
52,49.52,47.0,51.36
54,53.35,57.0,52.5
57,71.44,65.0,75.59
59,40.06,45.0,41.17
60,65.61,68.0,67.28
64,32.17,51.0,35.93
70,25.16,16.0,29.47
71,36.91,28.0,36.32
75,22.32,22.0,34.79
81,66.32,60.0,66.0
86,21.4,14.0,14.21
88,59.51,44.0,59.93
90,25.12,19.0,32.25
91,29.32,28.0,38.97
98,69.64,82.0,70.43
99,81.55,83.0,83.47
108,68.75,69.0,57.44
109,81.86,94.0,89.17
123,65.76,68.0,57.28
124,23.03,19.0,21.47
127,19.84,28.0,26.09
128,18.56,25.0,30.5
131,19.87,14.0,21.53
132,22.7,13.0,24.43
133,21.92,21.0,32.27
151,37.64,54.0,44.25
152,65.56,50.0,58.21
154,64.08,61.0,67.28
155,60.96,65.0,64.03
157,42.46,41.0,42.13
159,59.0,59.0,51.27
164,31.55,45.0,53.1
165,45.55,36.0,33.89
166,44.52,46.0,41.92
170,43.06,38.0,44.68
173,44.61,57.0,48.42
175,42.58,50.0,37.81
177,34.58,38.0,32.97
181,43.96,39.0,43.21
182,30.91,34.0,31.13
184,36.56,33.0,30.37
