,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,10.99,35.26
3,53.72,0.44
4,16.02,36.04
5,30.57,25.02
6,2.5,7.18
7,34.18,16.49
8,16.65,14.43
9,30.93,9.27
10,5.18,6.79
11,19.39,12.24
14,6.56,6.45
15,7.44,3.97
16,1099.27,519.77
17,29.55,7.85
18,3.8,5.14
19,0.11,1.65
21,41.58,39.41
22,2.14,10.32
23,17.73,14.55
25,2.71,3.08
26,16.29,10.26
27,7.0,6.19
28,7.75,4.49
29,2.93,4.36
33,0.57,1.18
34,9.64,6.34
35,3.05,4.45
37,1048.11,437.94
38,26.04,9.0
39,3.4,4.67
40,1.33,1.98
41,0.85,2.79
45,507.62,243.43
46,91.79,25.43
47,11.67,21.92
48,16.14,12.14
49,12.38,5.96
50,14.46,2.6
52,7.01,2.13
55,7.47,0.92
56,1.78,1.54
58,1399.73,462.97
59,7.34,11.88
60,9.65,5.07
61,6.02,0.45
63,1.57,3.12
64,26.89,17.25
65,242.36,197.52
66,7.2,3.13
67,18.19,9.35
68,16.81,11.6
69,35.64,15.99
70,46.26,25.92
71,23.15,10.86
73,4.25,8.33
74,32.51,0.89
77,3.72,52.8
78,541.11,234.9
80,666.38,152.2
81,7.8,6.94
83,9.75,3.98
84,3.82,36.68
85,40.09,31.4
86,32.2,18.56
88,11.07,8.41
89,4.87,0.25
90,3.34,8.15
91,2.2,12.79
92,23.6,11.11
99,2.29,3.55
100,26.53,37.98
101,22.31,7.34
103,17.97,8.15
104,4.77,0.15
106,10.02,2.19
107,24.07,20.05
108,4.87,9.74
110,15.0,6.42
111,17.82,11.79
112,13.6,2.9
114,1646.67,973.48
115,3.2,2.29
116,5.07,3.49
117,6.7,4.99
121,2.94,1.22
122,26.69,11.79
123,1.46,8.57
124,23.4,16.16
125,30.12,21.81
126,12.2,1.08
128,32.83,4.01
129,39.54,112.04
130,36.5,17.26
132,65.13,5.72
133,3.37,18.12
134,8.75,10.9
135,15.76,36.33
138,24.0,4.8
139,167.3,99.1
141,5.18,7.95
142,3.73,2.62
143,0.35,7.42
144,24.72,10.63
145,33.36,1.66
147,6.1,3.62
149,7.4,4.38
150,13.67,14.71
151,20.62,12.39
152,24.16,6.66
157,14.06,4.26
158,2.1,25.3
159,1.54,4.98
160,1.82,0.34
161,4.68,4.22
164,26.21,9.76
165,7.09,7.94
167,24.08,8.84
168,3.51,2.38
169,10.82,3.88
172,12.34,11.95
173,10.85,8.19
175,5.58,15.23
177,0.39,3.34
178,1.81,10.48
179,9.71,8.4
180,13.47,0.34
181,0.38,6.74
182,7.8,2.33
184,1.53,6.06
185,25.54,39.27
