,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,8.18,9.0,7.77
9,38.69,21.0,8.56
11,42.38,63.0,40.22
14,48.77,41.0,42.73
15,51.54,55.0,47.24
16,44.42,2.0,12.72
18,68.12,66.0,69.33
21,51.14,32.0,50.23
26,29.12,47.0,35.19
28,56.75,59.0,63.73
30,37.22,29.0,4.44
34,69.51,61.0,69.72
41,70.43,62.0,70.8
44,12.45,3.0,2.66
46,14.08,6.0,3.92
51,37.73,44.0,43.43
52,36.89,47.0,44.17
57,63.75,65.0,72.3
61,51.56,51.0,44.58
67,38.81,46.0,36.91
68,55.9,72.0,52.56
70,28.69,16.0,27.11
79,5.92,3.0,5.67
82,38.54,70.0,41.4
84,29.0,17.0,30.07
92,35.99,30.0,42.67
98,72.83,82.0,72.99
100,41.71,56.0,10.73
101,45.11,84.0,66.55
102,63.63,76.0,79.79
103,79.2,96.0,88.64
105,69.46,75.0,73.21
107,44.49,40.0,51.24
113,69.1,93.0,84.63
115,30.85,37.0,46.95
116,66.43,76.0,61.85
119,69.13,80.0,79.11
122,52.49,91.0,72.44
130,7.05,10.0,4.3
131,16.05,14.0,4.76
132,23.63,13.0,4.03
134,18.31,15.0,7.3
135,12.48,12.0,5.13
140,19.02,19.0,23.84
143,32.49,25.0,35.83
147,43.01,39.0,41.05
148,50.94,39.0,45.37
153,54.42,59.0,48.85
154,58.15,61.0,59.9
162,65.73,67.0,69.31
164,42.58,45.0,54.13
165,39.94,36.0,39.22
169,47.25,41.0,44.21
171,52.87,36.0,49.6
174,41.96,42.0,49.51
180,33.6,42.0,36.89
