,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,58.51,0.66
1,296.55,16.73
2,56.84,10.58
3,52.9,3.78
4,119.75,17.74
6,144.15,33.22
7,8.66,19.02
8,194.56,0.35
10,170.94,25.56
11,25.54,18.88
12,76.31,8.33
14,228.23,1.44
15,172.08,7.27
16,60.3,3.88
17,111.3,5.2
22,183.27,33.11
23,0.08,2.4
24,28.79,26.39
25,34.17,2.7
26,78.71,2.95
27,0.13,1.48
30,88.39,0.24
31,248.46,7.26
32,62.24,9.4
33,150.95,2.31
34,126.28,1.33
35,197.08,3.49
37,20.4,3.82
38,277.64,5.88
39,87.26,6.08
40,87.24,13.41
41,124.09,9.1
42,72.74,5.54
43,235.85,6.87
44,50.0,6.22
45,54.24,0.54
46,82.11,2.26
47,46.98,5.67
49,327.91,8.52
50,278.7,3.39
51,10.76,9.41
53,0.91,1.29
54,28.56,11.64
56,48.64,4.81
57,0.77,17.58
58,112.1,22.14
59,79.05,11.56
60,36.77,2.16
61,28.1,6.45
62,28.02,10.96
65,9.19,18.75
67,0.24,1.12
68,3.85,6.62
69,2.25,0.08
70,4.1,8.03
71,9.34,5.69
73,7.03,9.4
74,13.28,12.6
75,7.6,3.35
76,16.79,11.93
77,42.67,5.44
78,3.25,9.23
79,81.92,15.9
81,2.42,9.64
82,11.94,2.58
83,2.86,2.61
85,3.01,9.27
87,0.67,3.05
89,1.07,8.42
90,14.39,21.96
91,4.44,1.15
92,17.56,4.49
93,120.56,11.2
95,29.16,4.16
97,19.01,3.21
98,2.82,5.18
99,6.2,5.69
100,3.56,8.8
101,11.64,1.71
102,18.25,5.8
103,0.75,3.51
104,7.24,10.0
105,0.99,7.97
107,604.79,58.87
108,15.98,0.97
109,3.64,7.19
111,6.17,1.78
113,10.03,1.97
114,27.27,3.7
115,7.66,3.59
116,0.33,2.82
118,0.91,2.83
119,3.83,5.4
120,5.69,2.28
121,1.35,11.28
123,3.55,1.35
124,2.06,0.46
125,10.46,9.77
126,4.15,0.79
127,4.0,8.51
128,972.81,33.73
131,0.15,0.14
132,0.18,2.02
133,6.68,2.61
134,3.29,23.47
135,15.2,42.23
136,104.24,5.57
140,10.8,1.46
141,10.06,1.03
142,24.35,1.33
144,11.34,4.45
145,0.05,2.72
146,2.88,3.58
148,2.27,11.2
149,1076.57,68.06
150,6.52,2.71
151,12.36,4.84
152,11.53,5.59
153,32.12,1.04
157,138.59,15.3
160,412.99,1.85
161,73.84,8.66
162,17.97,11.64
164,15.58,10.51
166,4.29,6.11
167,1.69,1.79
171,268.57,3.72
172,87.99,52.82
173,5.39,6.64
174,0.12,6.73
175,53.22,36.8
176,87.3,25.13
178,40.22,7.08
