,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,172.23,11.97
3,88.57,14.47
8,341.01,32.21
11,19.16,27.01
13,247.82,10.62
19,93.5,12.39
26,1.93,31.58
28,3.76,7.07
46,174.07,3.17
53,1.27,13.17
55,75.98,12.75
56,76.73,6.44
59,112.94,25.03
61,72.27,19.56
62,13.87,9.63
64,51.59,5.4
75,4.86,6.99
78,9.74,17.24
79,76.33,58.23
80,163.59,8.95
95,103.88,51.12
96,76.98,68.23
97,8.58,8.57
98,4.31,14.03
103,4.46,13.45
115,28.14,10.13
116,8.69,12.76
117,27.77,15.84
121,33.02,17.23
123,13.83,8.75
124,4.58,1.75
126,10.41,1.89
131,6.13,4.56
133,4.37,9.63
135,17.76,9.17
138,55.84,50.95
139,16.18,8.51
149,2407.59,91.65
151,3.34,0.55
153,64.47,11.67
154,475.78,23.26
155,251.35,3.93
160,409.76,91.74
162,28.71,38.87
169,7.29,23.7
174,10.63,7.38
175,130.22,94.42
177,158.58,19.83
180,37.95,0.42
181,12.21,50.11
184,128.79,105.12
185,117.65,75.42
188,7.38,9.98
197,92.92,28.92
202,317.82,6.54
204,52.02,2.02
205,172.75,12.83
206,45.02,7.34
210,267.66,15.0
216,15.52,3.86
219,100.02,22.26
225,335.46,2.82
231,12.94,40.28
233,272.9,16.22
235,53.1,33.39
237,20.82,5.74
238,327.56,55.22
242,3.53,27.78
245,36.32,11.47
250,7.24,16.73
251,24.89,17.22
259,6.1,24.2
263,29.98,7.73
266,30.98,3.22
268,21.98,23.93
270,11.37,22.68
274,1121.26,133.26
276,1596.58,141.45
278,30.33,20.03
283,16.73,5.52
286,7.39,0.79
288,23.01,16.28
289,1107.94,20.76
290,26.47,14.76
294,20.84,17.17
297,3.85,6.57
298,12.35,2.08
301,34.52,3.2
306,22.38,12.86
307,31.96,10.55
309,2.4,23.26
310,1.66,31.1
317,20.08,8.58
325,4.05,7.72
332,27.47,18.02
341,15.53,10.97
344,24.09,12.96
346,649.15,10.31
347,485.81,11.44
348,50.39,0.73
354,22.0,8.35
355,23.56,2.66
357,19.04,4.01
358,24.64,7.1
360,240.45,34.53
361,55.13,6.08
366,87.98,78.73
368,58.6,16.56
370,36.1,13.34
374,93.86,5.27
375,72.6,2.75
377,472.49,49.42
378,46.05,92.1
383,212.74,64.63
385,112.83,32.26
386,85.84,10.24
390,17.04,17.26
391,62.97,7.31
393,3.09,2.65
397,115.97,21.53
407,1016.0,23.37
409,793.77,11.95
410,103.37,23.76
412,352.14,14.94
415,143.54,32.29
416,208.53,34.66
418,54.81,0.74
421,49.59,46.37
423,369.57,27.46
425,117.65,50.19
428,18.01,18.53
429,0.26,20.33
437,24.24,12.36
442,20.1,2.67
445,165.83,77.76
446,306.44,33.3
447,176.98,51.8
453,161.11,33.76
454,12.17,44.98
462,21.58,22.18
465,62.74,34.7
469,17.93,53.69
475,14.25,17.9
478,62.94,42.11
481,934.92,70.88
483,2.77,7.43
488,35.4,28.15
492,13.89,3.95
495,13.68,10.31
497,18.47,14.56
501,29.32,21.12
504,12.55,12.47
506,10.25,3.06
508,2888.54,122.55
510,12.84,17.1
514,11.49,28.87
521,15.7,27.08
523,12.64,2.18
524,32.45,29.99
525,4.1,13.35
528,11.54,9.96
531,21.33,25.61
538,122.99,26.34
540,79.27,17.61
541,162.99,32.95
545,189.15,3.7
546,13.92,1.1
547,156.86,11.09
549,23.57,20.73
553,37.43,14.79
556,86.68,2.04
566,744.07,47.78
567,12.88,2.6
568,204.29,15.71
569,16.6,16.71
578,71.8,19.55
590,54.17,7.94
599,39.34,10.16
607,248.84,29.25
612,9.14,6.47
613,52.73,11.75
616,80.11,35.42
618,7.4,15.24
620,47.29,12.2
621,50.78,16.86
625,1.39,2.51
630,6.33,4.78
636,28.07,17.74
637,33.45,55.46
644,35.32,21.08
645,17.51,26.87
653,31.91,12.98
659,13.59,10.56
670,5.47,24.06
674,24.99,16.42
676,217.57,1.42
677,1.08,16.71
680,16.97,15.62
688,7.91,19.59
693,22.0,11.86
698,59.73,44.27
701,43.14,7.88
704,262.26,14.5
706,12.6,23.11
710,45.15,8.48
718,78.76,10.64
726,59.03,18.01
727,150.75,62.03
731,117.73,12.61
733,58.44,10.78
734,8.53,47.64
736,83.13,15.75
737,35.74,14.89
738,87.66,5.32
741,58.09,9.78
742,82.36,24.02
743,206.57,24.36
744,5.1,53.87
749,267.4,20.04
750,4.83,22.73
753,59.48,8.2
762,13.14,81.56
766,165.05,1.24
768,232.24,23.8
773,56.0,11.04
774,89.57,15.45
775,36.07,20.79
776,26.34,24.7
777,21.06,30.06
778,73.48,5.03
781,4.9,31.82
785,69.06,52.09
788,70.01,11.25
800,385.57,52.86
801,377.9,8.26
802,49.97,4.51
803,51.05,15.21
804,17.61,4.15
808,3.49,11.56
809,22.76,10.31
813,13.35,77.08
817,22.09,23.04
819,32.78,42.28
821,51.14,37.01
822,89.5,75.42
824,7.02,4.33
826,159.56,0.58
830,59.73,13.8
836,292.98,65.75
842,3.76,26.18
843,132.01,105.66
844,21.43,20.95
845,31.26,21.03
846,6.77,9.59
847,20.83,49.33
848,27.33,16.28
852,7.87,2.39
853,11.58,13.83
857,9.14,5.54
859,0.36,2.79
860,10.03,3.69
862,58.82,14.69
864,37.79,30.12
865,12.07,25.59
867,30.54,25.8
868,31.12,27.27
882,7.17,73.03
884,29.96,24.97
888,6.37,14.02
894,14.93,6.49
896,34.66,18.4
902,0.65,28.26
903,143.39,42.86
904,8.17,4.39
906,16.04,15.33
915,103.03,34.88
917,799.03,192.59
919,47.31,14.03
927,174.84,16.93
929,62.09,8.19
932,140.52,31.59
934,334.33,7.5
935,4.25,14.83
936,2.95,24.93
938,146.67,10.05
944,94.39,11.38
947,209.22,18.98
950,17.25,4.24
951,431.7,37.92
953,390.11,0.53
956,233.03,18.86
958,285.61,4.74
963,267.91,95.34
965,76.21,19.34
966,71.67,1.83
968,93.44,8.84
969,248.32,3.71
971,443.79,38.02
972,773.9,83.32
973,1149.2,171.59
991,65.73,57.78
992,823.09,10.1
993,62.17,7.63
1000,10.76,30.08
1006,1378.11,14.7
1007,458.25,86.25
1010,51.28,21.51
1013,23.3,20.34
1020,545.04,31.95
1023,42.72,5.88
1025,1.0,4.63
1026,13.26,8.01
1027,30.68,1.34
1029,18.77,5.51
1033,42.63,1.79
1050,46.03,20.58
1060,1333.36,3.11
1064,10.6,18.86
1068,604.44,53.0
1070,5.51,6.29
1074,96.51,16.2
1080,60.24,4.24
1081,46.71,28.69
1085,25.06,12.66
1087,162.15,2.56
1090,11.25,9.99
1092,19.46,31.12
1093,2.76,44.02
1095,56.31,14.57
