,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,8.55,2.0,1.9
2,7.76,21.0,23.26
4,6.22,2.0,2.25
5,5.34,3.0,2.93
6,0.8,2.0,2.62
7,4.25,3.0,2.61
9,8.86,11.0,10.61
10,6.29,3.0,3.07
12,4.09,3.0,2.57
14,6.41,3.0,3.37
15,1.14,2.0,1.77
16,4.69,3.0,2.52
17,2.23,2.0,2.21
18,3.92,2.0,2.85
20,0.28,2.0,1.75
21,0.06,3.0,3.81
22,3.2,2.0,1.88
23,-0.23,3.0,3.04
24,0.79,2.0,1.62
25,3.54,3.0,2.98
27,1.54,2.0,1.7
29,4.81,2.0,2.0
30,4.93,3.0,2.98
31,6.0,2.0,1.96
32,2.81,3.0,2.33
33,1.85,2.0,1.72
34,0.57,3.0,2.66
35,2.94,2.0,1.99
36,4.27,3.0,2.56
37,3.76,2.0,2.22
38,6.87,2.0,2.1
39,4.68,3.0,3.05
40,3.3,2.0,1.83
41,2.84,3.0,2.93
42,2.16,2.0,1.56
43,0.49,3.0,2.27
44,2.99,2.0,1.81
45,1.39,3.0,3.13
47,12.39,23.0,23.27
48,9.63,12.0,13.67
49,5.19,2.0,2.74
50,4.1,2.0,2.4
51,1.01,3.0,2.72
52,1.75,2.0,1.92
54,20.96,24.0,26.2
57,9.08,13.0,13.7
58,2.42,2.0,2.41
60,20.3,30.0,30.34
63,34.91,36.0,35.54
65,7.71,10.0,10.2
66,6.93,2.0,2.57
67,36.69,35.0,35.52
68,47.24,47.0,48.37
69,39.57,40.0,40.17
70,43.14,46.0,43.31
71,37.67,40.0,38.66
72,5.82,2.0,2.06
73,25.95,28.0,30.13
74,35.66,36.0,32.92
76,30.67,36.0,31.95
77,16.34,23.0,25.15
81,27.98,27.0,26.81
82,31.81,31.0,31.11
83,29.34,30.0,29.35
84,27.84,27.0,27.26
85,29.41,29.0,28.99
86,4.8,2.0,1.97
87,19.64,21.0,22.22
88,34.38,33.0,34.07
89,22.65,18.0,19.12
90,15.59,19.0,20.91
91,14.85,13.0,13.53
92,13.28,11.0,11.4
93,2.4,2.0,1.84
94,6.67,9.0,9.37
99,32.12,30.0,29.36
100,23.31,21.0,22.28
101,31.47,35.0,35.52
102,52.45,63.0,57.7
104,39.07,40.0,40.52
105,42.13,41.0,43.06
106,56.49,55.0,55.93
107,11.56,2.0,0.94
108,50.58,61.0,61.83
109,67.34,66.0,69.13
110,70.0,65.0,68.14
111,62.07,64.0,62.41
112,39.55,32.0,35.77
113,46.44,45.0,43.5
114,39.79,46.0,44.37
118,54.33,54.0,53.5
119,56.79,59.0,58.15
120,42.02,43.0,41.09
122,51.69,51.0,49.71
125,63.38,61.0,62.97
127,59.19,60.0,58.25
128,16.64,2.0,4.27
129,41.8,51.0,47.36
130,48.73,46.0,47.04
132,65.76,62.0,63.17
134,22.47,23.0,25.24
136,3.59,2.0,1.89
137,8.63,6.0,5.12
140,58.94,55.0,55.24
141,53.83,54.0,52.79
142,40.51,44.0,45.23
143,49.82,47.0,46.7
144,55.81,59.0,57.79
145,57.16,57.0,56.23
146,67.53,64.0,64.59
147,69.0,69.0,68.57
148,68.44,65.0,66.75
150,45.37,45.0,45.6
152,48.25,51.0,50.19
156,1.4,2.0,1.53
157,3.59,2.0,1.85
158,6.87,3.0,3.37
159,5.55,2.0,1.6
161,9.12,6.0,6.82
163,5.79,2.0,2.02
164,27.12,31.0,30.28
165,37.43,34.0,34.7
