,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,638.99,22.29
9,38.31,23.29
13,227.79,20.67
18,159.06,23.59
19,20.66,1.96
20,44.11,19.21
21,103.35,2.2
28,48.72,7.81
29,204.91,17.05
36,187.98,9.19
48,26.35,42.94
52,176.38,22.47
55,57.05,5.34
63,31.55,13.12
64,33.02,26.32
66,499.78,47.05
72,413.08,66.82
80,123.12,10.44
84,12.68,9.21
86,533.82,33.66
88,7.57,15.39
94,13.39,36.2
96,83.83,59.79
106,7.94,5.27
110,5.21,0.15
112,62.15,31.19
117,25.0,8.25
122,3.54,5.39
129,31.42,2.36
130,1.83,11.84
137,116.37,50.17
138,35.65,35.39
139,17.98,12.19
143,7.41,2.63
147,2.56,5.06
154,377.72,2.44
155,235.37,17.35
156,271.54,25.77
158,176.71,19.54
159,471.79,19.35
163,503.26,3.94
165,23.2,40.23
168,46.2,18.33
169,3.29,31.6
170,432.86,54.56
177,292.77,21.76
183,437.91,31.7
184,121.35,63.69
185,128.34,25.65
187,130.64,37.61
189,12.26,29.42
192,402.68,130.95
194,0.22,57.34
197,100.88,69.05
198,454.61,12.49
202,101.01,6.63
205,121.5,4.62
207,89.02,7.0
208,81.47,0.65
209,53.25,5.31
210,143.09,11.96
213,46.95,15.29
222,190.17,1.96
228,265.25,18.18
235,74.26,18.69
238,330.35,28.7
241,9.26,15.91
242,22.49,24.68
244,49.64,26.63
245,39.25,5.29
246,52.64,14.05
250,33.63,22.91
255,4.23,37.7
257,16.46,8.01
261,65.55,19.66
266,27.78,8.63
267,17.01,8.88
269,22.12,5.31
273,31.87,9.18
280,41.13,17.32
285,14.65,24.42
286,8.48,11.3
289,1314.75,14.44
290,32.15,24.58
292,2.66,3.88
294,14.99,4.62
296,3.91,15.4
297,17.07,1.47
300,14.26,3.27
302,4.28,16.7
304,21.06,9.2
305,2.99,7.19
306,1.56,14.54
309,0.31,32.77
310,10.66,26.84
311,20.15,21.91
313,8.55,15.77
314,7.86,39.38
324,0.05,0.98
326,29.22,2.41
336,13.58,3.22
338,43.41,7.59
342,45.42,3.04
343,8.9,9.08
347,431.19,37.44
351,1.25,1.52
352,42.77,6.03
353,38.63,11.3
355,27.0,2.74
357,36.69,0.6
358,19.37,9.53
365,56.28,5.42
378,527.05,35.79
379,281.04,15.78
382,67.12,32.62
383,291.45,24.35
385,78.21,25.71
387,243.21,2.2
388,206.88,10.82
389,334.75,2.4
391,103.9,6.38
393,96.89,5.87
396,72.34,13.78
397,76.45,0.84
399,113.23,13.92
400,107.84,4.53
401,222.42,22.79
409,503.48,30.46
411,270.7,31.33
412,209.07,25.19
413,14.36,23.25
414,104.75,22.55
415,65.67,12.17
416,12.35,5.77
419,618.97,25.19
423,644.65,39.52
426,69.51,45.54
431,89.55,24.24
436,30.75,36.51
443,22.99,9.54
444,36.82,37.95
451,6.11,5.24
461,4.33,0.07
463,59.1,56.94
464,117.71,81.49
469,1.29,81.74
471,18.87,49.02
472,122.66,5.58
473,63.43,7.91
477,1.66,12.78
485,13.69,28.49
486,49.03,54.4
488,38.67,27.92
489,15.4,5.27
490,8.94,7.68
491,12.47,14.21
502,6.66,20.57
504,17.01,15.31
505,21.73,25.93
507,11.69,12.42
512,12.14,8.8
513,13.18,1.86
517,12.45,25.37
523,20.72,19.85
532,19.82,30.56
537,176.97,122.94
538,260.2,12.99
542,141.29,41.7
549,41.37,26.0
552,34.25,19.79
559,551.47,18.39
561,158.84,17.87
562,7.79,8.56
564,211.18,9.55
565,63.1,12.45
567,4.3,13.05
569,82.83,4.27
571,104.8,3.29
572,170.43,12.17
573,104.41,14.69
576,3.78,6.96
579,76.8,3.93
584,180.12,8.73
585,29.22,30.99
587,48.19,42.68
589,284.92,27.79
595,6.3,9.9
602,322.84,11.47
603,344.19,3.71
606,28.17,9.91
609,1319.72,62.07
611,41.42,0.96
614,24.03,1.27
617,24.25,4.57
620,36.56,18.93
621,55.3,16.83
624,18.63,14.68
630,4.69,0.96
637,56.84,43.51
638,1257.86,125.09
642,1896.25,88.62
644,31.96,14.37
648,36.52,16.84
649,32.54,19.53
651,6.3,8.04
653,36.5,6.35
654,5.6,5.38
655,4.98,14.7
658,21.5,14.47
659,19.77,24.36
660,40.46,14.75
668,30.68,9.97
673,18.31,14.37
677,17.88,22.95
682,25.34,0.63
684,34.8,12.9
685,17.96,3.7
687,5.63,5.52
688,11.82,17.52
689,19.33,0.21
690,561.34,23.39
697,28.99,9.91
709,25.54,11.86
710,16.33,1.0
711,575.28,1.59
713,43.37,10.49
720,7.68,15.43
724,448.31,15.08
725,62.92,12.76
729,132.94,4.91
731,72.69,5.64
737,42.67,29.54
741,66.68,3.55
743,17.4,10.89
744,105.97,11.18
758,31.43,1.97
759,99.84,25.24
760,199.19,2.01
769,2.99,10.75
770,70.39,32.01
775,25.88,31.37
780,43.71,12.37
782,18.2,36.68
785,82.0,31.76
786,16.37,2.3
787,41.24,29.35
805,223.26,27.71
806,507.9,67.02
809,16.13,16.47
812,25.03,0.61
813,12.53,44.3
820,247.86,39.19
826,64.86,23.29
828,53.56,14.2
831,27.36,18.95
832,47.35,14.9
834,197.18,23.88
837,45.84,32.16
840,2.14,36.35
843,92.32,67.67
848,27.07,15.5
853,13.7,15.25
858,0.21,5.5
859,0.2,9.59
861,37.42,17.56
865,11.29,5.09
867,25.68,28.63
870,11.95,23.13
871,11.77,11.07
872,12.26,27.54
873,14.91,9.16
889,8.08,28.12
890,20.49,5.21
894,3.68,13.21
899,11.86,8.01
904,215.25,138.13
906,14.66,30.09
908,16.78,2.51
915,58.17,30.74
917,700.17,111.47
922,51.8,28.12
927,194.97,1.35
932,103.16,16.16
937,67.24,7.15
941,8.44,1.21
942,63.49,15.1
943,60.03,23.43
953,177.59,1.61
956,3.37,7.94
957,0.58,0.27
965,65.5,38.21
968,19.28,4.73
975,10.44,27.15
978,634.0,51.67
979,3.09,10.97
981,27.05,2.12
985,147.2,0.08
986,19.44,12.15
993,14.03,3.85
994,54.5,12.85
999,inf,inf
1000,11.09,15.83
1001,28.47,18.68
1004,263.04,28.89
1007,827.53,85.26
1012,2.49,34.12
1013,14.16,34.61
1014,25.65,15.1
1019,16.42,38.03
1020,576.25,26.75
1021,46.08,5.33
1027,41.35,11.3
1032,11.47,23.65
1033,9.3,7.44
1034,690.9,36.02
1043,2.82,13.19
1045,0.62,25.07
1046,20.2,16.98
1047,28.08,48.44
1050,189.71,24.11
1053,956.56,2.93
1060,1103.78,13.49
1064,18.1,6.23
1066,27.41,8.18
1069,88.89,169.26
1077,166.04,1.64
1080,46.03,7.3
1081,23.85,18.2
1091,22.62,25.06
