,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,327.57,5.09
2,63.03,10.77
4,211.13,12.64
5,78.05,2.18
6,60.15,30.95
7,41.58,12.96
9,19.42,3.55
10,109.51,2.26
12,36.22,14.42
14,113.7,12.33
15,43.24,11.6
16,56.22,15.91
17,11.41,10.63
18,95.94,42.6
20,85.75,12.34
21,97.93,27.04
22,59.89,5.91
23,107.51,1.39
24,60.57,18.83
25,17.96,0.62
27,22.87,15.08
29,140.72,0.15
30,64.49,0.79
31,200.09,2.14
32,6.37,22.42
33,7.28,14.08
34,80.86,11.49
35,47.07,0.35
36,42.42,14.64
37,87.88,11.17
38,243.26,5.18
39,56.08,1.6
40,65.2,8.26
41,5.41,2.39
42,8.17,22.07
43,83.68,24.4
44,49.51,9.41
45,53.72,4.3
47,46.11,1.18
48,19.77,13.93
49,159.72,36.86
50,105.11,19.85
51,66.43,9.22
52,12.32,3.9
54,12.67,9.18
57,30.18,5.4
58,21.03,20.65
60,32.35,1.12
63,3.04,1.28
65,22.92,1.96
66,246.61,28.67
67,4.84,1.5
68,0.51,2.91
69,1.07,0.42
70,6.21,5.86
71,5.84,3.34
72,191.06,2.87
73,7.31,7.6
74,0.94,8.56
76,14.8,11.26
77,28.96,9.35
81,3.64,0.71
82,2.62,0.36
83,2.18,2.15
84,3.1,0.97
85,1.43,0.02
86,140.24,1.7
87,6.49,5.82
88,4.18,3.23
89,25.82,6.24
90,17.97,10.05
91,14.24,4.08
92,20.7,3.61
93,20.19,7.79
94,25.89,4.14
99,7.06,2.14
100,10.98,6.1
101,10.09,1.5
102,16.74,8.41
104,2.33,1.29
105,2.75,5.03
106,2.7,1.69
107,478.07,52.88
108,17.09,1.36
109,2.03,4.75
110,7.7,4.83
111,3.02,2.48
112,23.59,11.79
113,3.19,3.34
114,13.49,3.54
118,0.61,0.93
119,3.74,1.45
120,2.29,4.45
122,1.34,2.54
125,3.91,3.22
127,1.34,2.92
128,732.11,113.58
129,18.04,7.14
130,5.93,2.27
132,6.07,1.88
134,2.29,9.75
136,79.7,5.34
137,43.8,14.66
140,7.17,0.44
141,0.31,2.25
142,7.94,2.79
143,6.0,0.64
144,5.41,2.05
145,0.28,1.35
