,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.44,2.0,1.76
3,2.97,26.0,29.76
8,8.82,2.0,2.64
11,1.62,2.0,2.54
13,6.96,2.0,1.79
19,0.19,3.0,2.63
26,2.04,2.0,1.37
28,3.11,3.0,2.79
46,21.93,8.0,7.75
53,21.72,22.0,19.1
55,7.44,31.0,27.05
56,6.05,26.0,24.33
59,6.39,3.0,3.75
61,7.76,28.0,22.52
62,30.14,35.0,31.63
64,8.71,18.0,18.97
75,40.91,43.0,39.99
78,27.44,25.0,29.31
79,3.53,2.0,3.16
80,7.91,3.0,2.73
95,24.47,12.0,18.13
96,49.55,28.0,47.1
97,42.35,39.0,42.34
98,34.45,36.0,30.95
103,46.81,49.0,42.41
115,38.09,53.0,47.63
116,48.4,53.0,46.24
117,33.95,47.0,39.56
121,38.58,29.0,34.0
123,68.3,60.0,65.25
124,61.07,64.0,65.12
126,65.4,73.0,71.62
131,64.77,69.0,65.85
133,45.9,48.0,43.38
135,2.47,3.0,2.72
138,29.61,19.0,28.68
139,49.96,43.0,46.66
149,50.15,2.0,3.83
151,65.73,68.0,67.62
153,9.24,26.0,29.03
154,11.52,2.0,1.53
155,10.54,3.0,3.12
160,10.2,2.0,0.17
162,29.6,23.0,31.94
169,19.31,18.0,13.73
174,38.72,35.0,37.58
175,39.14,17.0,33.05
177,5.17,2.0,1.6
180,4.14,3.0,3.01
181,15.71,14.0,21.02
184,-0.58,2.0,-0.1
185,-0.53,3.0,0.74
188,20.4,19.0,17.1
197,11.57,6.0,7.74
202,8.36,2.0,2.13
204,10.55,22.0,21.56
205,8.18,3.0,3.38
206,13.74,25.0,26.84
210,7.35,2.0,1.7
216,5.91,7.0,7.27
219,8.0,4.0,3.11
225,8.71,2.0,1.94
231,12.19,14.0,8.36
233,7.46,2.0,2.32
235,8.44,18.0,11.99
237,30.09,38.0,35.82
238,21.38,5.0,2.24
242,31.83,33.0,42.17
245,21.65,34.0,37.9
250,19.3,18.0,21.01
251,26.29,35.0,28.97
259,37.14,35.0,43.47
263,39.91,57.0,61.4
266,44.53,34.0,35.09
268,40.25,33.0,40.9
270,51.4,58.0,71.15
274,36.64,3.0,-1.0
276,50.9,3.0,7.24
278,68.98,99.0,79.17
283,66.62,80.0,75.58
286,61.21,57.0,57.45
288,61.51,50.0,58.14
289,36.24,3.0,2.38
290,66.91,91.0,77.57
294,72.51,60.0,70.3
297,71.15,74.0,78.86
298,51.71,59.0,60.23
301,61.88,46.0,47.47
306,41.91,54.0,60.94
307,38.1,56.0,50.09
309,43.92,45.0,55.47
310,56.93,56.0,73.41
317,34.36,43.0,46.69
325,71.96,75.0,69.21
332,42.79,59.0,48.37
341,40.55,48.0,42.74
344,28.09,37.0,32.2
346,14.98,2.0,2.21
347,17.57,3.0,3.34
348,20.34,41.0,40.7
