,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,139.77,15.53
1,155.09,6.34
2,61.49,1.5
3,53.07,0.55
6,40.92,2.38
8,187.69,6.81
9,2.26,1.75
11,66.9,1.81
13,157.52,5.6
14,234.56,7.36
15,120.82,12.81
16,64.17,8.08
17,151.47,19.9
18,43.62,7.28
20,192.02,6.42
21,89.89,15.36
22,125.66,25.86
23,34.54,1.06
24,7.62,11.26
25,65.25,17.54
26,20.17,8.36
27,12.01,17.92
28,117.93,6.81
29,188.95,15.53
31,205.4,0.27
34,75.45,0.53
35,39.95,2.04
36,130.79,2.68
38,153.17,14.89
40,135.28,0.73
41,16.46,1.46
42,25.96,1.65
43,196.13,12.57
44,23.68,16.5
46,40.71,3.57
47,43.81,2.12
49,99.6,7.26
50,266.52,6.11
51,31.31,2.8
53,3.8,1.34
56,38.71,0.63
57,10.13,3.16
59,43.33,3.18
60,24.11,0.49
61,25.7,0.42
62,15.25,2.72
63,13.72,0.03
65,6.38,1.18
66,219.72,5.5
68,9.03,0.39
69,2.66,1.43
70,14.14,0.89
71,7.78,0.12
72,132.4,34.09
77,25.84,2.05
78,7.12,5.25
79,50.6,19.35
80,145.43,5.82
81,9.13,2.05
83,2.92,0.88
84,4.27,2.18
85,4.45,1.31
88,0.11,0.53
89,0.68,3.84
90,16.63,1.42
91,10.14,0.09
92,4.22,1.44
94,22.86,0.13
96,27.55,3.74
97,2.01,0.11
98,11.77,2.24
99,1.8,0.91
100,1.31,0.32
101,23.12,0.01
102,11.91,2.15
103,6.4,0.22
104,2.39,1.07
107,617.82,29.77
108,15.15,0.18
110,3.42,0.53
112,35.8,1.04
115,6.05,0.05
116,0.55,0.73
117,10.27,2.2
118,6.39,0.21
119,1.01,0.93
120,3.06,0.05
121,13.6,0.87
123,2.19,0.51
124,2.16,0.1
125,11.69,1.59
126,0.43,0.83
127,8.46,0.67
131,6.78,0.33
132,3.09,0.18
133,1.93,1.39
134,5.12,0.45
136,124.12,1.19
137,87.91,5.12
138,1.54,0.33
140,13.1,1.16
142,22.43,1.3
143,2.24,0.27
145,3.5,1.11
146,9.6,1.28
147,1.06,0.36
149,1177.32,9.82
152,1.06,0.08
153,27.01,1.57
154,238.43,26.92
155,149.79,16.33
156,104.78,4.42
159,220.81,7.69
160,226.57,14.77
162,9.13,2.43
164,15.3,0.5
165,12.56,0.21
166,8.37,0.18
168,14.03,0.03
169,13.08,1.72
170,98.45,14.88
171,199.69,4.38
172,208.31,19.99
173,14.49,0.48
174,5.97,1.56
175,10.03,3.74
177,185.09,24.24
178,17.94,10.75
179,15.38,13.83
180,136.83,5.41
182,19.21,2.17
185,52.5,8.6
187,55.28,4.03
188,11.42,1.21
190,8.21,1.83
191,102.39,10.53
192,127.95,24.38
193,16.58,0.1
195,65.2,7.37
197,10.04,7.59
198,163.78,2.23
199,146.54,2.33
200,66.79,0.37
201,275.37,7.52
202,82.0,5.07
203,38.53,8.45
204,33.46,0.4
205,34.33,13.71
207,45.96,0.43
208,39.96,0.37
210,124.45,0.36
211,45.94,1.46
213,31.45,1.36
215,36.42,0.62
216,2.81,0.53
218,54.33,0.17
219,35.51,1.05
221,10.38,1.1
223,63.36,12.58
225,233.03,0.01
226,57.62,0.33
228,102.19,9.81
229,143.7,6.41
230,90.85,4.05
231,13.08,7.68
232,2.52,0.31
233,118.25,1.58
235,34.48,1.04
236,169.61,3.46
237,31.58,1.95
238,136.24,3.36
239,30.89,1.12
240,230.68,4.45
241,8.37,0.05
242,1.9,1.96
244,73.24,3.03
246,16.95,0.87
247,164.51,3.43
248,6.69,0.93
249,10.71,0.69
250,9.49,0.01
251,15.26,0.34
252,13.72,1.52
253,19.09,1.25
254,400.9,10.86
255,3.42,1.31
256,15.12,1.43
257,8.1,0.28
258,3.9,0.42
259,0.75,0.24
260,10.06,0.74
261,45.77,3.66
262,2.76,2.89
264,7.1,0.99
265,11.13,0.06
266,4.39,1.09
267,7.8,1.18
269,17.8,1.31
270,1.77,3.23
273,3.86,0.77
274,715.77,102.43
275,570.12,67.58
276,917.87,40.08
278,17.12,1.54
279,18.74,3.84
281,11.85,1.03
