,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,6.74,2.0,2.47
1,6.03,2.0,2.39
2,10.33,21.0,22.96
4,7.55,2.0,2.42
5,8.85,3.0,3.67
7,1.66,3.0,3.32
10,8.35,3.0,3.39
11,-0.47,2.0,2.38
12,5.47,3.0,3.32
14,8.83,3.0,3.51
15,1.78,2.0,2.28
16,3.63,3.0,3.61
19,3.12,3.0,3.52
20,0.83,2.0,2.35
21,1.3,3.0,3.59
22,5.15,2.0,2.26
23,-0.29,3.0,3.45
25,4.9,3.0,3.35
26,4.32,2.0,2.36
29,2.69,2.0,2.27
31,5.31,2.0,2.3
32,5.38,3.0,3.44
33,1.58,2.0,2.43
34,1.32,3.0,3.39
35,3.08,2.0,2.3
37,0.61,2.0,2.29
38,2.35,2.0,2.35
39,4.56,3.0,3.28
40,3.18,2.0,2.37
41,4.49,3.0,3.34
44,1.67,2.0,2.36
45,3.19,3.0,3.43
46,13.81,8.0,9.06
49,6.05,2.0,2.39
50,8.0,2.0,2.6
52,2.09,2.0,2.32
53,21.07,22.0,22.88
54,19.16,24.0,27.2
56,17.47,26.0,24.76
57,12.33,13.0,15.84
58,-2.4,2.0,2.66
59,2.98,3.0,3.42
61,22.47,28.0,24.75
62,30.8,35.0,30.04
64,16.57,18.0,19.12
65,7.87,10.0,12.05
67,33.53,35.0,34.15
68,46.13,47.0,48.7
69,40.66,40.0,37.55
70,40.71,46.0,39.29
71,37.96,40.0,38.06
72,8.79,2.0,2.57
73,28.5,28.0,33.98
75,44.75,43.0,38.96
77,18.37,23.0,25.39
78,24.58,25.0,29.64
79,0.14,2.0,2.68
80,5.1,3.0,3.64
81,26.66,27.0,28.15
82,27.4,31.0,29.61
83,28.82,30.0,28.59
84,29.32,27.0,28.52
85,29.54,29.0,29.2
88,34.36,33.0,33.95
89,18.44,18.0,21.91
90,17.23,19.0,22.28
92,12.82,11.0,10.99
94,9.2,9.0,11.39
95,16.95,12.0,10.79
97,43.6,39.0,42.45
99,25.01,30.0,31.96
101,31.87,35.0,36.53
102,54.41,63.0,51.96
103,46.78,49.0,44.94
104,42.07,40.0,42.6
105,44.22,41.0,43.42
106,54.8,55.0,52.76
108,49.88,61.0,62.17
110,69.18,65.0,66.77
113,46.22,45.0,44.39
115,48.64,53.0,54.19
116,52.07,53.0,51.11
117,45.56,47.0,42.88
119,55.81,59.0,54.24
120,45.35,43.0,41.44
122,50.58,51.0,53.61
123,61.18,60.0,61.38
124,63.36,64.0,63.29
125,68.14,61.0,71.74
126,70.01,73.0,72.82
127,59.11,60.0,56.56
128,15.94,2.0,2.31
129,44.14,51.0,48.98
