,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.84,1.0,0.2
1,0.84,1.0,0.2
4,6.62,1.0,0.05
6,6.62,9.0,11.63
7,0.84,1.0,0.2
8,2.5,1.0,0.26
9,5.79,1.0,1.3
10,0.84,1.0,0.2
11,9.94,11.0,11.78
13,6.62,9.0,11.63
14,1.58,12.0,11.3
15,7.31,12.0,13.38
17,8.08,1.0,1.77
18,13.08,14.0,13.24
20,11.42,14.0,13.18
21,6.42,1.0,1.72
22,5.65,1.0,1.75
23,5.65,1.0,1.75
27,13.12,12.0,12.34
28,8.08,17.0,13.35
31,8.11,1.0,2.78
32,11.93,14.0,14.05
33,12.18,13.0,13.24
34,13.11,16.0,14.24
35,7.34,15.0,14.39
37,3.12,1.0,0.76
39,7.12,1.0,0.82
41,12.22,15.0,14.16
42,3.27,12.0,12.36
43,1.61,1.0,0.73
44,1.61,1.0,0.73
46,7.36,1.0,0.13
47,6.59,1.0,0.16
48,12.09,13.0,12.72
50,6.42,14.0,13.86
51,3.86,1.0,2.1
53,9.02,10.0,11.77
54,9.95,13.0,12.77
55,13.85,14.0,13.76
58,7.31,1.0,2.36
59,4.79,1.0,1.29
60,13.08,14.0,13.79
61,9.27,13.0,12.77
