,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,22.63,3.95
5,27.03,19.73
7,22.15,11.82
8,26.25,12.01
10,6.48,28.19
11,21.77,61.6
12,28.12,21.33
13,289.74,39.57
14,20.78,4.39
15,332.5,21.79
16,20.65,10.92
17,0.6,82.14
18,28.93,49.52
19,26.17,17.92
21,21.8,69.69
22,91.92,30.16
23,208.15,54.27
24,157.83,38.2
25,21.66,99.72
26,8.91,7.23
27,14.47,0.17
28,212.5,1.72
29,66.12,11.95
33,14.71,65.68
34,67.83,107.78
35,239.3,79.34
37,380.11,85.99
38,152.41,47.74
39,2.77,12.7
40,18.5,21.62
41,8.23,4.37
42,142.65,32.74
43,71.36,14.48
44,5.01,36.46
45,344.4,105.26
46,5.99,10.73
47,8.89,2.71
48,113.52,38.76
49,219.56,21.74
50,32.45,12.52
53,9.08,10.62
55,22.81,29.57
57,134.75,18.56
60,84.9,1.13
62,33.67,20.64
63,4.48,9.34
66,45.28,13.01
67,76.76,27.65
70,4.66,25.38
72,10.26,24.73
75,6.82,1.74
76,34.69,8.73
80,42.82,8.71
81,27.78,3.31
83,24.53,7.59
84,43.02,0.39
85,52.93,31.04
94,27.6,31.46
97,27.54,12.63
98,12.9,2.77
99,99.15,25.67
101,13.38,3.86
102,99.08,21.98
104,11.41,6.41
105,0.26,5.33
106,90.12,93.92
107,24.51,14.67
108,38.08,28.47
109,36.64,26.17
110,48.36,11.48
111,70.89,95.1
113,37.91,25.13
114,35.86,26.39
115,32.02,21.43
116,56.85,27.08
117,37.26,29.38
118,41.49,39.9
121,88.67,71.72
122,10.01,7.49
123,34.79,6.45
124,60.18,59.03
125,49.53,32.77
126,60.67,46.3
127,17.33,25.65
129,7.39,8.41
130,47.83,5.16
133,33.27,28.5
134,21.76,14.79
135,13.8,9.47
136,32.32,29.12
137,4.86,1.41
138,1.67,5.84
139,4.24,23.16
140,37.47,52.38
141,55.05,8.85
142,18.14,20.42
143,16.74,10.83
144,20.5,14.96
147,17.65,23.81
149,34.72,24.77
150,16.24,24.7
152,4.37,4.41
153,12.63,6.15
155,15.09,1.21
156,29.45,18.88
158,34.95,19.38
159,13.08,1.89
160,60.3,20.66
161,5.66,2.92
162,4.59,6.81
163,5.73,17.72
164,27.47,13.48
166,4.52,12.46
167,10.35,6.81
169,17.74,12.6
170,47.02,49.26
173,5.61,1.81
174,40.27,16.15
179,19.78,3.08
180,17.38,14.74
181,14.37,25.63
182,7.36,11.7
183,65.88,43.34
184,0.62,5.75
185,14.07,7.06
186,26.08,2.4
187,15.0,54.06
188,13.46,3.65
189,7.39,12.9
190,1.03,6.09
191,0.32,4.46
192,11.87,29.49
193,8.55,10.18
194,19.72,7.57
195,118.87,26.98
196,9.81,35.34
197,1.49,8.12
198,287.45,71.24
199,4.35,8.5
201,8.38,4.43
205,43.54,8.25
207,180.25,31.15
208,18.42,3.05
209,9.94,11.15
210,22.53,3.1
212,803.77,130.74
213,7.59,9.54
215,194.98,71.35
216,27.89,7.38
217,2.47,13.51
218,22.11,6.15
219,169.53,20.04
220,20.88,22.13
221,33.08,13.34
222,21.46,13.05
223,0.34,2.39
224,25.66,9.65
225,17.87,2.21
227,14.01,5.31
228,18.15,14.09
229,12.88,9.98
230,3.31,6.31
231,13.05,15.05
234,9.2,4.55
235,7.9,9.19
236,23.16,2.77
237,1.25,17.5
238,11.52,16.33
239,12.29,4.03
240,12.39,18.39
243,18.89,5.33
246,19.06,9.64
248,31.53,19.45
249,5.74,0.7
253,15.73,27.71
254,17.92,15.81
256,8.64,0.15
257,11.74,17.01
259,20.99,15.12
260,16.87,18.69
261,14.22,10.45
262,11.11,0.8
263,12.43,3.81
264,26.55,15.5
266,12.48,5.22
268,22.56,24.82
269,19.91,29.83
270,49.2,12.97
271,19.72,19.0
272,363.95,85.87
273,579.18,59.01
274,1384.35,273.94
275,1905.51,404.13
276,2534.95,521.17
277,1464.12,327.88
278,32.02,19.19
281,15.9,8.82
282,26.57,11.05
284,18.56,13.05
285,18.51,5.49
288,18.12,25.87
289,16.64,4.44
290,17.89,6.85
291,1.28,8.7
292,24.47,18.44
293,13.62,4.98
294,39.13,44.6
295,14.12,6.61
296,24.5,13.96
299,20.92,14.11
300,25.45,19.23
301,25.75,34.99
302,55.06,9.72
304,12.31,6.26
305,102.88,23.08
306,16.83,31.31
307,28.4,22.67
308,22.21,13.64
309,9.82,0.42
310,29.48,48.52
311,25.05,10.73
312,15.45,6.61
315,29.27,26.81
316,11.65,6.89
317,44.77,49.98
318,23.35,13.72
320,32.8,34.83
322,1.73,3.14
323,25.1,23.21
324,24.71,16.39
327,39.4,47.45
330,16.07,7.18
332,14.44,18.45
333,73.22,11.72
337,30.18,17.87
338,1.44,50.97
339,24.52,15.58
340,15.01,0.7
341,3.28,18.6
342,32.0,18.05
343,4.13,30.5
344,36.45,29.06
345,75.59,16.86
346,14.81,0.78
348,8.77,10.54
349,1.2,14.17
350,14.08,4.91
351,9.98,26.35
355,11.34,26.57
356,26.5,7.28
357,29.89,18.43
359,26.05,40.43
360,22.79,17.98
363,3.56,19.73
364,26.82,1.19
