,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,24.76,32.0,30.73
5,40.65,32.0,38.31
7,32.7,42.0,37.04
8,30.97,42.0,36.96
10,48.98,46.0,58.97
11,4.87,4.0,6.46
12,13.66,19.0,23.05
13,15.59,4.0,2.42
14,35.03,29.0,27.73
15,17.3,4.0,3.13
16,49.2,62.0,55.23
17,35.21,35.0,63.75
18,6.45,5.0,7.48
19,2.95,4.0,4.72
21,6.09,5.0,1.52
22,7.68,4.0,5.21
23,24.65,8.0,12.34
24,25.78,10.0,13.82
25,4.87,4.0,0.01
26,5.45,5.0,4.64
27,4.58,4.0,3.99
28,15.63,5.0,4.91
29,1.36,4.0,4.48
33,3.41,4.0,6.63
34,6.71,4.0,-0.31
35,13.57,4.0,7.17
37,19.2,4.0,7.44
38,27.76,11.0,16.25
39,4.11,4.0,4.51
40,4.74,4.0,3.14
41,4.33,4.0,3.83
42,9.71,4.0,2.69
43,6.85,4.0,4.58
44,24.7,26.0,16.52
45,22.22,5.0,10.26
46,8.48,8.0,7.14
47,9.8,9.0,9.24
48,14.95,7.0,9.71
49,12.78,4.0,3.13
50,11.48,17.0,14.87
53,4.36,4.0,4.42
55,4.91,4.0,5.18
57,9.39,4.0,4.74
60,1.36,9.0,8.9
62,17.24,26.0,20.63
63,11.49,11.0,12.03
66,36.32,25.0,28.25
67,19.44,11.0,14.04
70,21.98,21.0,26.33
72,48.46,54.0,67.36
75,24.57,23.0,23.4
76,24.82,38.0,34.68
80,44.27,31.0,28.3
81,12.28,17.0,16.44
83,26.41,35.0,32.34
84,24.31,17.0,17.07
85,22.94,15.0,19.66
94,28.07,22.0,28.92
97,43.48,60.0,52.42
98,22.58,20.0,20.55
99,21.91,11.0,13.82
101,71.03,82.0,78.84
102,45.79,23.0,28.05
104,44.29,50.0,53.21
105,31.92,32.0,30.29
106,68.44,36.0,69.81
107,103.43,137.0,116.9
108,99.69,161.0,115.16
109,72.86,115.0,84.9
110,69.73,47.0,52.39
111,68.36,40.0,78.04
113,93.76,151.0,113.05
114,98.78,154.0,113.36
115,104.01,153.0,120.21
116,59.6,38.0,48.29
117,48.93,78.0,55.09
118,73.73,126.0,75.73
121,86.79,46.0,78.99
122,80.09,89.0,95.66
123,60.66,45.0,42.1
124,59.27,37.0,58.84
125,64.3,43.0,57.09
126,64.27,40.0,58.52
127,72.75,88.0,65.43
129,57.42,62.0,67.22
130,60.61,41.0,43.12
133,37.32,28.0,35.98
134,19.56,25.0,21.3
135,25.04,22.0,24.08
136,27.79,21.0,27.12
137,12.37,13.0,13.18
138,26.55,27.0,28.58
139,52.67,55.0,42.26
140,63.24,46.0,70.09
141,65.12,42.0,45.72
142,86.25,73.0,87.9
143,97.42,117.0,104.33
144,57.84,48.0,55.18
147,74.12,63.0,78.0
149,97.92,150.0,112.84
150,82.53,71.0,88.53
152,56.42,59.0,56.4
153,13.98,16.0,15.02
155,11.89,14.0,14.17
156,21.16,30.0,24.34
158,13.49,10.0,11.94
159,14.7,13.0,12.75
160,19.24,12.0,14.48
161,17.93,19.0,18.45
162,32.44,34.0,31.68
163,53.92,51.0,41.96
164,48.44,38.0,43.12
166,22.99,22.0,24.74
167,30.48,34.0,31.69
169,20.02,17.0,19.14
170,64.69,44.0,65.67
173,32.74,31.0,30.44
174,35.07,25.0,29.04
179,15.57,13.0,12.6
180,13.22,16.0,18.36
181,25.16,22.0,27.64
182,28.99,27.0,30.16
183,13.27,8.0,4.53
184,29.18,29.0,27.33
185,41.25,48.0,51.39
186,25.13,34.0,33.18
187,28.75,25.0,38.52
188,29.5,26.0,25.05
189,17.6,19.0,16.55
190,32.66,33.0,30.99
191,24.92,25.0,23.88
192,32.44,29.0,37.55
193,32.01,35.0,31.44
194,15.56,13.0,13.98
195,15.32,7.0,8.89
196,21.65,24.0,32.48
197,25.37,25.0,27.03
198,31.0,8.0,13.7
199,32.52,34.0,31.11
201,32.51,30.0,31.33
205,37.32,26.0,28.14
207,14.01,5.0,3.44
208,28.42,24.0,23.27
209,35.12,39.0,34.65
210,20.14,26.0,25.19
212,36.15,4.0,9.23
213,55.45,60.0,54.27
215,11.8,4.0,1.15
216,23.07,32.0,29.64
217,20.49,20.0,17.3
218,21.03,27.0,25.34
219,24.26,9.0,10.8
220,41.14,52.0,63.51
221,23.42,35.0,30.33
222,24.35,31.0,26.95
223,29.9,30.0,30.72
224,22.3,30.0,27.11
225,23.82,29.0,28.36
227,55.03,64.0,60.6
228,21.27,18.0,15.46
229,19.17,22.0,24.19
230,32.03,31.0,29.04
231,39.57,35.0,40.27
234,64.47,71.0,67.77
235,31.31,34.0,37.12
236,32.02,26.0,26.72
237,45.42,46.0,54.05
238,51.32,58.0,48.53
239,41.22,47.0,45.1
240,59.56,53.0,62.75
243,52.72,65.0,68.47
246,54.77,46.0,41.57
248,71.21,104.0,83.77
249,54.67,58.0,58.4
253,45.13,39.0,49.81
254,82.9,101.0,85.04
256,40.2,37.0,37.06
257,79.43,90.0,74.69
259,60.05,76.0,64.51
260,52.59,45.0,53.41
261,103.8,121.0,108.36
262,112.9,127.0,125.98
263,50.6,45.0,46.71
264,63.9,87.0,73.51
266,49.89,57.0,59.98
268,64.96,53.0,66.15
269,104.92,131.0,91.92
270,67.14,45.0,50.84
271,70.64,88.0,104.72
272,64.95,14.0,26.02
273,33.96,5.0,7.95
274,59.37,4.0,14.96
275,100.28,5.0,25.21
276,105.4,4.0,24.85
277,78.21,5.0,21.39
278,97.21,143.0,115.56
281,116.89,139.0,126.74
282,116.02,158.0,140.53
284,99.36,122.0,106.08
285,105.47,89.0,84.12
288,111.04,94.0,118.32
289,108.37,130.0,124.23
290,111.67,136.0,126.69
291,79.0,78.0,84.79
292,107.25,142.0,115.82
293,114.88,133.0,126.38
294,115.48,83.0,120.01
295,108.21,126.0,117.67
296,118.53,157.0,135.08
299,105.18,133.0,114.24
300,104.37,140.0,113.08
301,74.19,59.0,79.64
302,80.63,52.0,57.05
304,113.12,129.0,137.08
305,95.35,47.0,57.85
306,82.95,71.0,93.23
307,86.63,121.0,93.57
308,91.79,118.0,101.9
309,105.51,117.0,117.49
310,106.17,82.0,121.78
