,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.83,6.0,5.83
1,8.93,4.0,5.34
2,18.9,44.0,59.1
3,22.76,32.0,27.26
4,44.05,47.0,42.32
7,25.02,42.0,40.39
8,37.0,42.0,38.75
9,56.74,39.0,56.72
10,59.8,46.0,50.26
12,18.33,19.0,24.99
14,33.18,29.0,29.42
16,53.56,62.0,51.36
17,25.15,35.0,43.57
19,4.72,4.0,0.85
21,12.11,5.0,4.87
22,10.47,4.0,0.44
24,22.37,10.0,12.28
27,11.92,4.0,4.84
31,17.28,4.0,11.92
33,14.72,4.0,4.61
34,13.11,4.0,2.79
35,9.9,4.0,6.26
37,21.97,4.0,6.27
38,30.13,11.0,15.15
40,-1.35,4.0,3.72
42,12.17,4.0,7.37
43,7.71,4.0,2.13
44,20.89,26.0,22.3
45,15.22,5.0,7.8
46,16.88,8.0,8.91
47,12.09,9.0,9.53
48,16.72,7.0,7.98
49,6.64,4.0,4.7
50,10.17,17.0,14.69
51,11.3,13.0,11.88
52,22.74,10.0,19.92
53,4.57,4.0,4.65
54,9.14,17.0,13.7
56,12.44,13.0,17.62
57,6.28,4.0,4.78
58,20.7,22.0,19.64
59,25.34,19.0,24.74
62,20.5,26.0,22.29
63,12.47,11.0,11.76
64,19.95,19.0,19.01
66,41.31,25.0,25.41
68,35.95,25.0,25.43
69,47.42,64.0,66.68
71,12.54,5.0,6.32
72,50.99,54.0,59.46
74,16.65,14.0,14.22
75,26.87,23.0,25.05
76,27.17,38.0,40.96
77,15.31,11.0,11.07
78,12.75,13.0,11.54
79,20.13,17.0,14.25
80,28.91,31.0,26.55
82,16.08,14.0,13.43
83,26.35,35.0,33.43
85,16.18,15.0,15.12
86,72.03,69.0,75.32
87,48.51,35.0,69.36
88,25.81,22.0,26.34
90,20.73,14.0,13.82
91,18.63,13.0,14.04
92,20.21,21.0,22.33
93,35.27,37.0,38.44
96,48.31,54.0,47.36
97,54.14,60.0,63.66
98,25.16,20.0,22.92
100,108.56,141.0,108.4
101,82.03,82.0,82.29
102,46.61,23.0,27.27
103,49.38,46.0,45.85
104,50.82,50.0,61.08
107,109.89,137.0,113.28
109,75.79,115.0,93.73
110,71.23,47.0,53.93
111,69.25,40.0,90.35
112,117.8,155.0,119.98
113,117.8,151.0,121.43
114,117.8,154.0,117.66
115,112.95,153.0,119.39
116,47.59,38.0,47.15
117,53.19,78.0,67.04
118,70.24,126.0,79.03
119,65.93,64.0,58.25
123,50.56,45.0,48.96
124,48.22,37.0,71.25
125,60.67,43.0,59.15
126,63.62,40.0,60.39
127,67.31,88.0,62.5
129,76.09,62.0,59.32
130,54.65,41.0,39.14
131,53.83,37.0,55.2
132,45.08,30.0,43.21
133,35.55,28.0,34.19
135,18.12,22.0,30.17
137,12.66,13.0,14.32
138,24.17,27.0,22.78
141,59.44,42.0,39.01
142,78.62,73.0,81.35
143,106.54,117.0,105.22
144,39.03,48.0,52.18
145,35.04,30.0,36.29
146,54.66,36.0,40.47
147,63.37,63.0,80.64
148,58.78,37.0,41.03
149,105.09,150.0,109.77
150,93.38,71.0,89.83
151,60.16,56.0,49.34
153,16.12,16.0,17.91
154,14.55,22.0,21.54
155,12.02,14.0,16.21
157,21.91,19.0,25.62
158,11.0,10.0,11.62
159,14.71,13.0,10.46
160,17.44,12.0,17.31
161,17.95,19.0,20.58
166,21.11,22.0,22.94
167,31.85,34.0,33.05
168,22.12,25.0,27.52
170,48.14,44.0,60.96
173,29.53,31.0,27.83
175,76.84,56.0,83.21
176,34.34,33.0,28.15
179,12.95,13.0,12.29
180,16.58,16.0,19.26
181,29.26,22.0,24.52
183,14.18,8.0,10.42
184,30.16,29.0,34.47
185,41.14,48.0,54.44
186,29.45,34.0,35.96
188,31.35,26.0,31.37
189,14.94,19.0,19.4
190,31.12,33.0,33.97
191,31.66,25.0,26.49
194,11.08,13.0,12.39
195,18.58,7.0,9.66
196,22.54,24.0,28.91
198,20.25,8.0,9.99
199,27.2,34.0,29.19
200,13.68,12.0,10.99
204,24.26,14.0,13.6
207,7.25,5.0,5.28
208,24.72,24.0,23.28
209,30.56,39.0,35.95
210,20.08,26.0,27.49
212,22.56,4.0,7.78
213,56.44,60.0,52.27
214,18.23,9.0,11.74
216,24.17,32.0,27.63
219,23.83,9.0,11.09
220,48.25,52.0,55.14
221,27.76,35.0,29.0
222,25.25,31.0,24.84
223,30.76,30.0,28.56
226,45.43,28.0,37.41
227,52.45,64.0,59.45
228,22.08,18.0,17.13
229,24.17,22.0,23.46
231,28.81,35.0,37.04
232,46.87,45.0,48.1
233,42.19,22.0,28.28
235,30.97,34.0,39.93
236,37.07,26.0,32.21
237,45.6,46.0,51.7
238,48.19,58.0,42.78
239,38.92,47.0,41.82
241,80.28,84.0,80.32
244,25.26,28.0,31.83
245,54.91,78.0,67.5
247,63.86,63.0,68.99
248,82.02,104.0,80.01
250,42.86,40.0,42.01
251,53.12,53.0,49.21
252,49.84,53.0,51.56
253,46.18,39.0,47.25
254,86.76,101.0,86.12
255,71.27,82.0,84.27
258,63.11,76.0,67.64
261,92.37,121.0,124.59
263,50.63,45.0,46.54
265,53.34,60.0,59.59
266,52.13,57.0,59.83
267,47.26,45.0,42.96
268,64.17,53.0,60.52
269,98.49,131.0,88.42
270,58.53,45.0,50.11
272,50.86,14.0,20.81
274,58.92,4.0,17.09
275,112.94,5.0,33.32
277,65.84,5.0,27.8
278,115.11,143.0,114.22
279,122.31,160.0,145.01
280,141.38,177.0,147.8
283,117.29,144.0,129.23
286,116.41,121.0,120.91
288,118.74,94.0,131.86
290,106.06,136.0,125.49
291,80.07,78.0,82.86
292,115.41,142.0,115.86
293,126.35,133.0,128.97
294,112.3,83.0,119.54
296,122.32,157.0,128.21
298,70.1,67.0,73.7
299,97.38,133.0,120.45
300,109.7,140.0,105.55
301,83.52,59.0,70.3
306,83.6,71.0,90.44
307,86.36,121.0,88.42
308,98.64,118.0,102.64
309,128.03,117.0,123.75
311,139.77,154.0,146.05
312,127.01,126.0,123.51
314,93.62,111.0,94.27
315,141.27,177.0,145.84
317,102.3,81.0,119.37
318,142.92,164.0,144.78
319,137.96,175.0,145.31
320,90.18,68.0,91.96
321,88.62,67.0,77.53
322,114.28,117.0,113.72
323,81.43,73.0,80.79
324,143.06,168.0,145.77
325,134.64,116.0,132.12
328,120.24,119.0,126.44
329,122.66,97.0,116.75
330,81.79,96.0,95.8
331,80.68,57.0,84.63
332,87.46,103.0,76.43
333,75.07,40.0,48.11
334,43.97,45.0,40.7
335,37.05,35.0,47.84
337,57.21,71.0,62.72
339,85.39,100.0,83.6
340,49.79,35.0,41.32
341,73.37,69.0,84.84
342,47.0,35.0,38.05
343,44.15,43.0,60.16
345,15.75,15.0,17.85
346,41.93,33.0,28.45
348,28.11,31.0,22.99
349,18.31,17.0,17.93
352,38.05,16.0,16.28
353,72.65,83.0,77.99
354,62.77,85.0,70.8
355,74.99,72.0,100.35
356,59.72,49.0,42.36
358,25.11,44.0,46.72
359,36.68,43.0,51.09
360,26.37,26.0,31.32
361,15.84,25.0,23.48
362,16.19,15.0,14.98
363,26.53,21.0,23.89
