,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,41.47,77.21
7,56.88,12.37
13,737.65,6.5
16,37.7,42.96
20,141.13,58.08
22,584.82,10.67
25,220.21,67.19
37,500.43,47.23
40,3.33,4.37
43,105.38,14.43
45,172.97,144.73
49,158.05,4.6
50,44.47,3.15
54,120.68,21.83
70,74.6,28.89
71,414.51,18.63
72,21.83,11.71
74,26.79,6.92
75,72.22,27.45
81,29.7,2.52
83,20.17,17.12
90,44.0,15.41
95,50.47,30.09
101,10.91,1.7
102,126.32,31.0
103,6.53,7.16
106,127.68,151.35
109,37.97,25.25
110,55.91,8.39
115,16.81,27.71
117,46.58,29.85
119,7.03,10.26
124,38.84,128.34
127,35.75,34.47
129,11.16,13.49
132,83.65,61.03
135,14.84,64.92
136,26.37,59.93
142,35.88,40.53
145,112.92,55.61
150,29.94,46.08
152,40.03,0.24
153,0.48,18.13
156,13.85,22.11
157,30.57,27.97
159,42.72,3.44
165,29.27,23.42
170,57.26,65.38
174,62.11,36.46
178,61.66,72.79
186,28.06,2.74
194,5.64,24.61
196,5.48,31.27
197,28.57,20.25
198,253.66,39.61
204,213.56,13.7
205,49.34,37.2
209,24.64,11.34
212,820.34,77.09
215,281.06,0.45
217,48.95,26.72
218,13.02,4.87
221,35.87,30.07
226,68.91,60.08
228,36.41,24.18
229,1.89,3.02
232,16.78,20.05
233,173.85,43.96
237,6.73,15.45
238,15.66,20.66
241,2.95,7.57
242,63.24,8.05
243,56.05,9.76
252,0.51,0.41
254,33.72,25.33
255,40.44,8.98
258,12.08,17.27
259,16.67,19.35
260,5.32,28.07
261,36.61,12.44
264,28.43,29.85
266,2.3,3.25
267,20.02,5.51
269,44.43,40.86
271,30.92,20.07
272,345.93,149.08
275,2015.09,798.25
277,2062.92,711.34
279,28.9,21.53
282,17.16,17.65
291,13.12,25.52
294,50.73,33.77
296,26.17,25.48
302,53.13,33.51
307,43.19,37.46
308,38.27,21.13
310,27.54,57.74
313,61.99,34.99
314,24.79,23.82
320,80.4,44.62
322,12.3,12.91
330,29.48,0.28
331,68.04,59.97
334,42.49,18.68
337,26.8,4.22
339,36.1,23.76
341,12.56,36.26
350,8.71,33.41
351,14.74,39.2
361,97.3,24.23
