,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,16.33,44.0,63.22
5,72.49,32.0,58.41
10,55.23,46.0,53.54
12,21.49,19.0,23.71
13,24.37,4.0,7.54
17,20.24,35.0,48.18
21,-2.84,5.0,4.28
25,9.21,4.0,3.07
27,14.95,4.0,3.96
31,13.8,4.0,9.29
37,36.09,4.0,4.98
38,27.2,11.0,18.39
39,-1.76,4.0,7.91
45,23.02,5.0,8.29
46,11.89,8.0,13.18
47,5.58,9.0,11.4
50,4.16,17.0,14.93
54,10.44,17.0,15.56
56,4.86,13.0,22.21
59,2.13,19.0,23.61
61,12.13,14.0,13.97
65,49.8,19.0,20.04
66,50.59,25.0,25.4
68,49.84,25.0,25.32
77,5.06,11.0,13.99
78,2.59,13.0,13.15
79,41.92,17.0,17.66
83,26.79,35.0,29.48
85,20.47,15.0,16.94
91,12.6,13.0,16.94
92,11.98,21.0,26.75
94,48.56,22.0,27.68
100,85.44,141.0,82.33
103,44.93,46.0,36.43
105,57.18,32.0,30.29
107,107.35,137.0,84.3
108,97.86,161.0,85.67
110,91.41,47.0,53.35
111,94.88,40.0,79.09
112,135.75,155.0,108.15
118,54.98,126.0,40.54
123,50.65,45.0,50.63
127,60.54,88.0,56.11
138,20.69,27.0,25.46
139,25.91,55.0,30.74
145,64.51,30.0,51.48
146,59.41,36.0,43.86
154,16.05,22.0,23.03
155,12.11,14.0,16.66
158,21.38,10.0,12.39
159,26.25,13.0,13.22
160,28.67,12.0,18.37
161,27.36,19.0,18.01
164,47.34,38.0,44.44
167,26.95,34.0,28.81
168,21.35,25.0,25.55
169,22.95,17.0,20.88
171,41.24,46.0,60.56
175,81.27,56.0,77.57
176,32.06,33.0,28.67
182,23.32,27.0,37.09
183,9.17,8.0,10.1
186,23.1,34.0,35.57
189,22.92,19.0,19.39
195,22.1,7.0,7.8
196,26.93,24.0,35.82
198,46.86,8.0,12.9
205,36.14,26.0,37.52
206,61.1,45.0,63.64
208,32.21,24.0,26.66
215,9.34,4.0,2.5
218,13.9,27.0,26.05
220,50.15,52.0,60.57
221,28.83,35.0,25.41
226,50.36,28.0,45.53
230,36.79,31.0,25.49
233,44.58,22.0,30.4
236,45.53,26.0,36.01
238,48.2,58.0,41.27
239,45.88,47.0,43.8
243,50.12,65.0,58.14
246,63.03,46.0,50.37
261,81.32,121.0,88.63
262,102.43,127.0,100.1
279,91.69,160.0,122.04
286,126.87,121.0,120.59
287,94.84,90.0,101.31
289,88.36,130.0,110.34
296,120.47,157.0,119.68
297,123.68,142.0,134.87
303,93.99,146.0,120.16
304,82.06,129.0,131.24
306,79.55,71.0,102.8
308,75.73,118.0,91.54
311,136.8,154.0,128.19
314,79.07,111.0,97.32
316,140.29,147.0,131.99
322,100.63,117.0,108.72
327,120.11,76.0,112.75
331,95.33,57.0,104.46
333,88.37,40.0,52.15
337,64.24,71.0,54.38
342,65.63,35.0,49.06
343,60.73,43.0,62.22
344,34.67,31.0,16.71
347,15.29,7.0,6.4
357,57.33,85.0,60.73
362,27.34,15.0,20.02
363,7.54,21.0,27.83
364,11.8,26.0,27.48
