,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,35.8,23.36
6,79.78,15.46
8,29.53,11.07
12,34.65,17.26
15,277.01,28.46
21,64.91,58.98
28,559.04,26.4
29,150.52,20.77
31,415.59,69.62
34,345.25,7.29
36,163.47,16.53
40,96.88,17.21
44,35.27,27.67
45,409.34,100.47
46,46.09,34.26
47,3.4,31.99
49,253.33,16.35
51,64.75,10.64
56,4.63,86.83
59,20.15,23.77
60,34.43,41.65
65,34.84,5.42
69,55.24,2.81
71,410.33,16.16
77,89.36,37.61
78,38.07,1.42
79,42.89,8.9
82,18.48,12.97
84,65.07,2.19
90,18.44,28.42
93,46.15,4.54
96,32.76,39.07
103,3.85,29.51
106,59.2,129.94
107,37.98,30.94
109,42.24,18.11
128,27.75,25.15
130,69.12,24.0
135,0.35,67.02
136,27.21,52.46
138,21.66,9.77
140,28.89,70.54
141,41.17,12.52
143,23.62,21.82
149,47.18,40.66
156,25.42,4.29
160,55.06,58.82
169,24.96,3.39
172,31.0,4.71
177,34.13,39.5
180,5.37,27.84
181,21.63,31.24
184,28.51,33.91
188,3.41,3.41
192,34.34,52.24
194,0.9,10.25
203,56.99,17.02
204,159.0,13.45
205,97.83,26.83
206,20.63,29.35
208,14.76,3.15
209,59.16,25.98
213,23.82,34.59
219,444.49,49.13
221,41.27,21.16
224,29.09,15.51
225,20.88,10.35
233,140.78,30.39
234,23.72,22.39
237,16.79,3.09
243,22.16,15.02
247,0.55,3.46
248,25.58,31.3
251,3.07,8.99
255,33.11,26.01
256,50.3,30.55
259,20.99,15.77
267,23.7,10.9
271,23.74,35.03
278,38.76,44.9
280,35.44,22.16
282,28.53,23.18
288,21.11,37.88
289,31.78,11.45
291,6.96,32.24
294,38.37,42.17
295,9.65,2.86
296,41.33,28.59
298,15.8,37.49
303,33.99,16.48
304,18.71,3.6
307,42.82,38.19
308,37.78,24.38
316,19.61,8.79
318,28.95,17.05
321,31.77,32.58
322,22.64,13.45
326,37.16,24.52
327,43.65,56.97
328,9.1,1.72
330,17.77,6.17
341,13.14,88.93
342,51.01,24.83
344,39.19,56.79
346,33.57,12.58
348,18.65,23.25
351,9.52,45.32
352,215.76,1.47
361,72.74,7.54
363,16.71,20.96
