,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,45.27,32.0,56.71
7,18.11,42.0,36.81
13,33.51,4.0,4.26
16,38.62,62.0,35.36
20,9.65,4.0,1.68
22,27.39,4.0,4.43
25,12.81,4.0,1.31
37,24.02,4.0,5.89
40,3.87,4.0,3.83
43,8.22,4.0,3.42
45,13.65,5.0,12.24
49,10.32,4.0,4.18
50,9.44,17.0,16.46
54,-3.52,17.0,13.29
70,36.67,21.0,27.07
71,25.73,5.0,5.93
72,42.21,54.0,60.32
74,17.75,14.0,14.97
75,39.61,23.0,29.31
81,11.95,17.0,17.43
83,27.94,35.0,29.01
90,20.16,14.0,16.16
95,24.08,16.0,20.81
101,73.06,82.0,80.6
102,52.05,23.0,30.13
103,49.0,46.0,42.7
106,81.96,36.0,90.49
109,71.34,115.0,85.96
110,73.28,47.0,50.95
115,127.29,153.0,110.6
117,41.66,78.0,54.72
119,68.5,64.0,57.44
124,51.37,37.0,84.48
127,56.54,88.0,57.67
129,55.08,62.0,70.36
132,55.09,30.0,48.31
135,25.26,22.0,36.28
136,26.54,21.0,33.58
142,99.2,73.0,102.59
145,63.88,30.0,46.68
150,92.26,71.0,103.71
152,35.38,59.0,58.86
153,16.08,16.0,18.9
156,25.84,30.0,36.63
157,24.81,19.0,24.32
159,18.55,13.0,12.55
165,18.39,26.0,32.09
170,69.19,44.0,72.77
174,40.53,25.0,34.11
178,35.57,22.0,38.01
186,24.46,34.0,33.07
194,12.27,13.0,16.2
196,25.32,24.0,31.51
197,32.14,25.0,30.06
198,28.29,8.0,11.17
204,43.9,14.0,12.08
205,38.83,26.0,35.67
209,29.39,39.0,34.58
212,36.81,4.0,7.08
215,15.24,4.0,4.02
217,29.79,20.0,14.66
218,23.48,27.0,25.68
221,22.44,35.0,24.48
226,47.29,28.0,44.82
228,24.55,18.0,13.65
229,21.58,22.0,21.33
232,37.45,45.0,54.02
233,60.25,22.0,31.67
237,42.91,46.0,53.11
238,48.92,58.0,46.01
241,81.53,84.0,77.64
242,26.47,72.0,66.2
243,28.57,65.0,58.65
252,52.73,53.0,52.78
254,66.95,101.0,75.42
255,48.84,82.0,74.64
258,66.82,76.0,62.87
259,63.33,76.0,61.3
260,47.39,45.0,57.63
261,76.7,121.0,105.95
264,62.27,87.0,61.03
266,55.69,57.0,55.15
267,54.01,45.0,42.52
269,72.8,131.0,77.47
271,60.79,88.0,105.67
272,62.43,14.0,34.87
275,105.75,5.0,44.91
277,108.15,5.0,40.57
279,113.76,160.0,125.55
282,130.89,158.0,130.11
291,88.24,78.0,97.91
294,125.11,83.0,111.03
296,115.91,157.0,117.0
302,79.63,52.0,69.42
307,68.73,121.0,75.68
308,72.84,118.0,93.06
310,104.58,82.0,129.34
313,147.41,91.0,122.84
314,83.48,111.0,84.56
320,122.67,68.0,98.34
322,102.61,117.0,101.89
330,67.7,96.0,96.26
331,95.78,57.0,91.18
334,25.88,45.0,36.59
337,51.97,71.0,73.99
339,63.9,100.0,76.24
341,60.34,69.0,94.02
350,11.96,11.0,14.67
351,88.35,77.0,107.19
361,0.68,25.0,18.94
