,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,32.21,35.97
8,68.34,73.03
9,47.63,47.55
10,35.39,34.7
11,76.55,59.94
15,80.08,76.02
16,15.78,26.39
18,37.03,31.48
22,26.79,26.64
26,40.41,30.77
28,29.08,22.56
29,5.66,22.47
31,6.0,10.5
33,39.11,49.1
37,21.69,21.24
52,13.58,14.0
56,8.18,10.08
62,13.52,57.44
64,30.06,25.0
69,71.24,11.44
71,6.39,14.34
72,60.8,59.6
73,33.17,33.62
75,29.77,8.37
76,10.68,47.81
78,31.5,8.89
79,81.33,59.22
93,3.9,12.12
96,7.15,9.79
97,10.1,16.43
105,36.73,47.36
106,23.97,31.76
109,18.87,3.5
116,45.01,22.93
119,27.52,31.24
123,45.15,51.73
125,47.43,13.47
126,76.72,45.81
128,10.93,4.23
131,24.0,22.87
136,113.37,30.49
138,355.18,290.57
148,33.04,28.62
152,10.66,14.45
156,122.33,96.67
158,28.79,37.08
160,3.47,4.85
163,20.54,21.46
165,25.81,33.17
166,18.85,34.24
169,17.0,9.14
170,25.89,24.2
171,120.54,120.31
180,32.49,16.69
183,4.04,1.42
184,10.88,37.93
