,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,37.05,14.92
1,21.36,30.99
3,89.27,69.08
6,19.37,6.05
7,8.77,5.06
8,62.61,43.13
10,11.96,10.38
11,46.86,23.18
12,7.88,10.98
14,1.22,3.33
15,26.28,39.79
18,30.35,24.26
19,17.16,6.91
20,38.18,45.32
22,24.4,23.91
23,17.27,18.32
25,0.78,8.3
29,8.57,0.85
30,46.14,38.84
31,2.28,3.73
32,9.87,2.78
33,8.59,32.8
34,38.65,28.81
35,10.76,11.81
36,8.63,13.17
37,6.7,6.08
38,18.24,17.93
41,35.28,25.92
42,5.71,6.0
43,49.5,46.08
44,89.1,68.14
46,0.99,4.65
48,14.17,17.71
50,15.4,9.7
51,1.55,0.97
52,11.56,10.77
53,3.14,15.81
54,18.55,6.32
55,49.02,37.28
56,21.48,29.93
58,17.55,16.23
59,20.79,23.73
61,25.73,17.69
63,24.57,29.26
64,16.29,17.49
65,17.77,12.93
67,7.74,20.31
69,28.54,20.51
70,21.84,29.48
71,13.78,16.46
74,68.27,58.9
75,37.47,2.17
77,18.54,20.11
78,21.39,12.08
82,17.21,13.5
83,3.98,0.72
85,2.95,3.36
86,15.07,17.19
89,9.16,4.7
91,11.91,3.24
92,12.58,1.31
94,16.41,13.6
95,5.74,8.64
98,5.8,4.79
99,3.67,20.11
100,21.19,22.23
102,9.37,14.11
105,15.75,17.21
106,12.44,12.53
107,39.41,40.57
108,19.46,21.43
109,22.08,14.51
110,18.67,12.76
111,2.24,9.28
112,4.23,7.12
113,35.14,23.21
114,10.6,12.6
116,26.37,14.58
117,25.29,18.56
119,2.84,6.07
120,29.9,19.31
121,81.53,79.19
122,29.22,30.05
123,39.23,34.0
124,40.14,36.53
125,22.56,20.6
126,31.67,23.42
127,42.54,45.3
129,10.87,5.39
130,22.73,0.86
131,8.85,1.55
132,13.94,19.64
135,30.36,21.85
138,269.92,275.26
139,26.5,30.85
140,1.19,8.18
141,0.72,7.6
142,1.58,4.58
143,28.35,22.72
144,31.34,39.33
145,18.08,22.34
148,20.54,16.05
150,2.14,0.44
151,14.88,16.78
152,11.64,13.81
153,5.83,1.98
154,32.55,21.77
155,9.07,0.55
156,130.99,120.92
157,14.08,10.31
158,7.21,5.72
159,23.14,20.09
160,9.7,1.5
163,5.6,16.74
165,21.02,25.37
167,70.94,52.79
168,13.05,7.91
169,3.37,6.56
170,13.56,8.24
171,71.63,71.07
172,17.54,21.45
174,13.1,11.19
175,7.75,12.35
178,2.42,0.23
179,4.8,7.45
180,4.88,0.05
181,56.19,57.5
182,3.09,10.21
183,6.09,4.44
185,8.29,10.5
