,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,39.36,22.0,34.45
9,92.03,141.0,91.53
11,52.24,23.0,43.24
14,43.72,32.0,30.8
15,74.01,36.0,84.36
16,107.98,137.0,113.78
18,67.59,115.0,74.82
21,107.6,155.0,110.74
26,46.07,78.0,47.39
28,60.32,64.0,62.34
30,111.43,46.0,119.5
34,51.07,43.0,55.97
41,50.69,30.0,45.04
44,36.78,22.0,37.43
46,14.9,13.0,11.46
51,82.25,73.0,88.92
52,97.78,117.0,101.33
57,67.05,37.0,60.59
61,33.81,59.0,36.73
67,28.18,23.0,22.11
68,40.44,32.0,41.53
70,25.78,19.0,19.71
79,42.2,20.0,34.39
82,43.21,61.0,42.82
84,41.36,40.0,42.82
92,49.13,45.0,45.43
98,56.08,54.0,56.18
100,85.14,48.0,89.39
101,94.72,67.0,93.23
102,76.32,63.0,77.09
103,52.72,57.0,56.61
105,49.61,84.0,50.34
107,101.93,216.0,104.81
113,76.32,62.0,80.85
115,67.51,69.0,63.99
116,36.5,46.0,34.05
119,56.27,70.0,52.0
122,109.0,170.0,107.89
130,21.99,33.0,32.33
131,19.62,20.0,15.71
132,19.98,14.0,16.92
134,23.11,15.0,21.69
135,14.53,14.0,13.82
140,33.23,30.0,31.89
143,67.82,37.0,72.45
147,54.64,62.0,59.8
148,57.89,61.0,60.6
153,66.7,81.0,69.04
154,66.32,55.0,63.05
162,54.47,64.0,49.14
164,81.18,36.0,80.98
165,83.11,63.0,82.62
169,37.5,44.0,37.93
171,93.9,44.0,95.03
174,34.31,38.0,33.98
180,24.56,25.0,23.93
