,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,78.93,56.59
9,34.73,35.09
11,127.14,87.98
14,36.62,3.75
15,105.57,134.32
16,21.18,16.95
18,41.23,34.94
21,30.58,28.56
26,40.93,39.24
28,5.75,2.6
30,142.23,159.78
34,18.76,30.17
41,68.95,50.13
44,67.17,70.15
46,14.6,11.81
51,12.67,21.81
52,16.43,13.39
57,81.21,63.75
61,42.69,37.74
67,22.52,3.88
68,26.37,29.77
70,35.66,3.76
79,111.02,71.93
82,29.16,29.8
84,3.39,7.05
92,9.17,0.96
98,3.86,4.04
100,77.38,86.23
101,41.38,39.15
102,21.14,22.36
103,7.51,0.68
105,40.94,40.07
107,52.81,51.48
113,23.1,30.4
115,2.16,7.26
116,20.64,25.98
119,19.61,25.71
122,35.88,36.54
130,33.36,2.02
131,1.91,21.44
132,42.75,20.87
134,54.06,44.63
135,3.78,1.31
140,10.76,6.29
143,83.3,95.81
147,11.88,3.55
148,5.1,0.65
153,17.66,14.76
154,20.58,14.63
162,14.89,23.22
164,125.5,124.95
165,31.92,31.14
169,14.76,13.8
171,113.4,115.97
174,9.7,10.57
180,1.75,4.27
