,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,25.89,21.0,29.44
2,41.0,37.0,39.99
12,40.86,46.0,43.75
13,33.02,50.0,46.38
20,59.07,40.0,64.16
24,106.03,153.0,95.99
30,106.03,46.0,82.33
31,99.6,89.0,92.44
32,50.44,45.0,49.82
36,52.54,88.0,54.95
42,44.78,28.0,43.76
43,29.59,25.0,36.28
44,39.86,22.0,37.5
51,80.69,73.0,81.61
53,50.69,48.0,55.27
54,48.56,30.0,51.52
57,61.43,37.0,56.47
62,33.89,23.0,46.0
72,64.99,122.0,66.62
75,25.88,34.0,43.9
76,24.6,25.0,43.19
79,38.58,20.0,32.06
82,50.75,61.0,53.72
87,65.94,87.0,60.68
93,80.52,53.0,68.97
94,74.37,64.0,56.85
95,46.2,45.0,47.89
96,51.11,48.0,59.44
97,53.12,55.0,50.98
98,53.12,54.0,56.6
102,95.49,63.0,84.54
105,51.06,84.0,51.07
109,54.99,56.0,50.34
113,61.85,62.0,58.15
118,60.42,64.0,59.48
119,58.79,70.0,49.56
120,58.98,62.0,53.03
127,27.43,20.0,29.44
131,23.83,20.0,28.74
136,34.57,18.0,36.12
137,29.19,47.0,35.32
140,33.97,30.0,35.35
146,37.73,44.0,36.95
148,54.48,61.0,58.55
153,60.28,81.0,60.96
154,60.28,55.0,56.85
155,47.49,55.0,48.66
156,52.2,22.0,55.27
162,50.77,64.0,50.98
163,52.2,58.0,55.27
166,61.41,48.0,65.51
170,49.61,45.0,48.33
171,95.11,44.0,89.74
174,45.3,38.0,43.86
176,45.89,46.0,44.25
183,49.78,61.0,59.64
