,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,99.12,121.04
3,75.35,45.72
4,68.88,99.54
5,19.54,16.02
6,27.59,12.32
7,31.5,47.2
8,190.31,201.23
9,28.65,34.17
10,22.28,26.0
11,96.35,90.24
14,38.07,21.93
15,39.27,54.66
16,22.6,32.75
17,34.14,40.38
18,44.41,42.91
19,25.68,17.79
21,32.52,42.96
22,29.78,38.6
23,33.15,40.67
25,39.34,38.39
26,34.33,31.13
27,50.87,55.14
28,9.64,13.52
29,1.14,13.52
33,38.69,52.98
34,23.54,18.55
35,27.76,26.62
37,29.0,35.65
38,7.13,2.76
39,49.3,39.52
40,25.61,29.43
41,54.92,59.63
45,83.7,75.22
46,94.78,121.04
47,14.46,16.81
48,8.7,4.22
49,25.18,33.67
50,40.51,31.89
52,31.04,30.25
55,56.43,37.35
56,3.51,0.55
58,29.31,36.98
59,5.06,3.77
60,11.5,3.24
61,12.88,2.93
63,50.54,83.45
64,22.07,40.16
65,26.61,19.09
66,16.05,2.14
67,49.39,47.84
68,14.54,21.06
69,66.2,54.32
70,78.64,70.57
71,6.75,11.79
73,6.94,8.85
74,92.46,121.04
77,8.07,19.54
78,56.51,69.03
80,22.56,9.85
81,33.94,45.63
83,10.2,8.52
84,5.16,18.05
85,10.87,10.33
86,2.95,3.13
88,29.44,37.22
89,10.54,6.03
90,6.92,11.56
91,6.92,7.84
92,17.31,0.29
99,4.48,15.9
100,56.18,51.0
101,48.65,37.96
103,6.8,4.87
104,35.01,65.45
106,32.65,31.76
107,52.59,56.24
108,34.08,40.17
110,20.6,13.76
111,2.83,5.91
112,5.4,4.57
114,16.51,25.57
115,14.04,12.06
116,10.52,11.03
117,60.93,48.75
121,65.67,47.7
122,37.63,44.4
123,79.36,88.14
124,18.86,33.82
125,82.4,82.2
126,44.56,53.71
128,48.95,79.59
129,21.34,39.38
130,11.54,29.77
132,70.23,105.25
133,48.95,79.59
134,63.85,91.57
135,77.63,105.25
138,365.13,434.3
139,41.44,51.24
141,12.99,19.05
142,7.5,4.47
143,26.97,44.12
144,38.28,68.99
145,8.14,5.14
147,16.98,11.98
149,16.24,13.11
150,5.97,0.68
151,0.95,6.59
152,12.64,11.65
157,4.32,0.62
158,38.55,36.95
159,3.61,18.9
160,15.38,2.9
161,10.93,2.21
164,146.31,143.46
165,33.28,29.93
167,50.71,64.22
168,9.36,2.81
169,10.34,12.99
172,38.31,31.17
173,36.59,54.03
175,4.82,9.78
177,18.64,21.87
178,39.91,28.68
179,71.87,52.91
180,32.89,37.05
181,84.08,80.38
182,16.17,36.47
184,14.01,32.2
185,2.87,4.61
