,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,36.61,54.0,34.58
8,18.52,11.0,19.03
9,73.84,141.0,73.96
10,52.98,82.0,53.55
11,40.61,23.0,36.79
15,64.83,36.0,63.37
16,115.38,137.0,100.85
18,72.41,115.0,78.8
22,110.54,151.0,110.77
26,46.48,78.0,54.0
28,45.39,64.0,49.56
29,58.11,55.0,42.64
31,94.34,89.0,98.35
33,51.47,37.0,55.17
37,76.74,98.0,77.19
52,101.11,117.0,100.62
56,68.15,63.0,69.35
62,26.11,23.0,36.21
64,33.82,26.0,32.5
69,35.96,21.0,23.4
71,32.76,35.0,29.98
72,47.83,122.0,49.29
73,62.15,93.0,61.73
75,23.88,34.0,36.85
76,22.33,25.0,36.95
78,22.35,17.0,18.51
79,36.27,20.0,31.84
93,55.07,53.0,59.43
96,51.43,48.0,52.7
97,60.55,55.0,45.96
105,53.15,84.0,44.21
106,61.59,81.0,55.28
109,66.57,56.0,57.96
116,25.3,46.0,35.45
119,50.73,70.0,48.13
123,40.64,28.0,42.49
125,26.54,18.0,20.42
126,40.65,23.0,33.54
128,17.75,16.0,15.32
131,15.2,20.0,15.43
136,38.41,18.0,23.49
138,27.31,6.0,23.43
148,40.85,61.0,43.54
152,76.36,69.0,78.97
156,48.91,22.0,43.27
158,82.43,64.0,87.73
160,57.92,60.0,57.09
163,46.08,58.0,45.56
165,79.26,63.0,83.89
166,57.05,48.0,64.44
169,36.52,44.0,39.98
170,33.35,45.0,34.11
171,97.04,44.0,96.94
180,33.12,25.0,29.17
183,58.54,61.0,60.14
184,35.48,32.0,44.14
