,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,49.19,37.0,43.05
4,21.75,16.0,21.72
5,36.57,54.0,28.48
9,70.55,141.0,65.92
13,34.64,50.0,45.12
16,74.45,137.0,70.42
17,107.1,161.0,98.51
21,91.68,155.0,90.0
24,113.1,153.0,113.51
26,48.87,78.0,53.54
27,38.75,126.0,39.49
28,40.02,64.0,39.39
39,75.91,41.0,71.09
40,45.42,37.0,38.26
45,43.35,21.0,37.37
47,18.4,27.0,17.67
49,38.86,46.0,45.89
57,82.34,37.0,75.9
60,77.23,56.0,72.91
62,23.25,23.0,34.17
66,47.4,40.0,42.24
68,33.8,32.0,31.44
72,68.2,122.0,69.14
73,66.85,93.0,68.17
76,10.4,25.0,26.75
79,43.28,20.0,37.12
80,70.74,67.0,74.54
81,37.11,39.0,45.82
84,52.16,40.0,57.03
87,72.42,87.0,72.33
88,53.76,40.0,59.03
90,22.26,42.0,20.57
93,60.95,53.0,60.86
96,33.06,48.0,39.66
97,53.32,55.0,44.54
101,76.03,67.0,79.3
103,51.75,57.0,57.38
104,63.76,34.0,76.09
115,73.01,69.0,71.38
118,65.69,64.0,76.41
128,20.44,16.0,18.36
133,18.54,16.0,15.9
134,16.18,15.0,14.51
136,37.73,18.0,35.64
137,23.62,47.0,23.07
146,35.4,44.0,34.13
147,54.28,62.0,52.72
149,58.08,70.0,56.52
161,59.56,57.0,65.56
162,52.06,64.0,50.34
164,66.59,36.0,67.1
166,59.8,48.0,67.05
173,37.36,33.0,34.98
176,42.39,46.0,37.5
177,36.49,30.0,36.36
184,37.05,32.0,37.46
