,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,21.91,16.0,20.33
13,32.25,50.0,40.88
18,72.32,115.0,75.01
20,67.35,40.0,77.64
25,54.5,38.0,56.32
28,63.06,64.0,63.46
29,59.89,55.0,48.52
30,110.66,46.0,107.89
31,102.36,89.0,111.38
34,58.05,43.0,60.22
39,81.1,41.0,71.21
40,50.28,37.0,52.23
42,39.04,28.0,41.65
46,21.05,13.0,17.44
47,23.49,27.0,17.98
52,88.92,117.0,90.59
54,49.6,30.0,48.7
57,62.4,37.0,56.99
59,87.35,71.0,80.51
60,75.38,56.0,73.26
64,30.32,26.0,35.11
70,25.88,19.0,19.72
71,39.35,35.0,39.61
75,23.09,34.0,30.97
81,51.54,39.0,66.85
86,52.22,51.0,62.36
88,58.56,40.0,61.02
90,29.52,42.0,33.25
91,31.53,42.0,41.4
98,60.35,54.0,63.06
99,58.41,55.0,63.17
108,109.94,158.0,102.55
109,51.21,56.0,41.7
123,55.55,28.0,49.52
124,21.43,22.0,16.59
127,21.96,20.0,18.42
128,19.11,16.0,16.35
131,20.99,20.0,14.53
132,17.75,14.0,12.5
133,20.48,16.0,12.71
151,83.31,78.0,79.21
152,66.52,69.0,78.02
154,66.52,55.0,64.43
155,40.07,55.0,39.98
157,83.9,85.0,83.48
159,52.56,49.0,60.23
164,86.78,36.0,83.36
165,87.16,63.0,78.36
166,65.83,48.0,74.01
170,38.96,45.0,33.31
173,42.89,33.0,40.25
175,45.02,46.0,36.47
177,34.9,30.0,37.08
181,43.63,23.0,37.33
182,34.48,31.0,35.14
184,34.48,32.0,42.01
