,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,36.95,27.06
13,35.51,18.25
18,37.11,34.77
20,68.37,94.09
25,43.43,48.21
28,1.47,0.85
29,8.9,11.78
30,140.56,134.55
31,15.02,25.15
34,34.99,40.05
39,97.82,73.69
40,35.9,41.16
42,39.42,48.74
46,61.9,34.19
47,12.98,33.4
52,24.0,22.57
54,65.32,62.33
57,68.64,54.04
59,23.02,13.39
60,34.6,30.83
64,16.63,35.02
70,36.22,3.81
71,12.42,13.18
75,32.08,8.92
81,32.15,71.42
86,2.38,22.28
88,46.4,52.55
90,29.71,20.83
91,24.93,1.43
98,11.77,16.79
99,6.19,14.85
108,30.42,35.09
109,8.55,25.54
123,98.38,76.86
124,2.61,24.59
127,9.79,7.91
128,19.44,2.21
131,4.97,27.37
132,26.76,10.7
133,27.98,20.57
151,6.81,1.55
152,3.59,13.08
154,20.95,17.14
155,27.15,27.32
157,1.3,1.79
159,7.27,22.93
164,141.06,131.57
165,38.35,24.38
166,37.14,54.19
170,13.42,25.98
173,29.97,21.97
175,2.14,20.71
177,16.33,23.61
181,89.7,62.29
182,11.22,13.34
184,7.75,31.28
