,éûçèï ,é¿ê—
1,0.02393440371287783,0.0
2,0.02796300504785195,0.0
3,0.02540936628929785,0.0
8,0.11646383326356977,0.0
9,0.22307189485654513,0.0
10,0.059774951208003226,0.0
12,0.0430739808649845,0.0
13,0.06699222279819622,0.0
14,0.04837292436777387,0.0
15,0.1272040231980945,0.0
17,0.04085022559578437,0.0
18,0.02958577322206867,0.0
19,0.04044656213013305,0.0
20,0.04044656213013305,0.0
21,0.039781427434357176,0.0
22,0.04598388861816292,0.0
27,0.04721804921394952,0.0
30,0.03044830491533121,0.0
31,0.04437519772144943,0.0
33,0.11481620399265179,0.0
34,0.07284014215671318,0.0
35,0.019369830515801163,0.0
36,0.08355438817899227,0.0
37,0.03307461808573174,0.0
38,0.08845788270316118,0.0
39,0.032715074084127216,0.0
40,0.02971540698433834,0.0
44,0.04073838107743531,1.0
45,0.041403515773211184,0.0
49,0.02393440371287783,0.0
50,0.0400928197761658,0.0
51,0.02796300504785195,0.0
53,0.02768643459692363,0.0
54,0.03239402110982126,0.0
55,0.04483717689264714,0.0
57,0.07080626135951444,0.0
58,0.06090129647423254,0.0
59,0.058916281554788515,0.0
61,0.06594569468189397,0.0
62,0.06286315722920988,0.0
63,0.08877617956552807,0.0
64,0.02469986623964904,0.0
66,0.04772646975521876,1.0
68,0.038737805146938635,0.0
69,0.03850362571327071,0.0
70,0.03850362571327071,0.0
71,0.04404095220130058,0.0
72,0.030666795958327452,0.0
73,0.03965284001178567,0.0
74,0.046825212021615416,0.0
75,0.047456161328291134,0.0
76,0.029794788612520943,0.0
77,0.026020068630989622,0.0
79,0.022326624492742548,0.0
80,0.0632853849738822,0.0
81,0.09469686615704441,0.0
82,0.028881161234602316,0.0
83,0.010535478295681307,0.0
84,0.07252489193840314,0.0
86,0.019176674784002926,0.0
87,0.05938487237447236,1.0
88,0.03822561903206367,0.0
89,0.04075509772150933,0.0
90,0.025913075574967977,0.0
92,0.04057969682208063,0.0
93,0.017374425335241334,0.0
94,0.01949534413625629,0.0
96,0.0814699817493208,0.0
97,0.04272661808498137,0.0
98,0.019668013488882124,0.0
99,0.004246400165318629,0.0
100,0.11855973446364927,0.0
101,0.019832508259909228,0.0
103,0.003540282789847276,0.0
104,0.03414602915117827,0.0
105,0.05220088549111972,0.0
107,0.5173860759592115,1.0
108,0.10303919172342195,0.0
110,0.505781877434149,0.0
111,0.07735692363441216,0.0
112,0.5298285648927415,0.0
114,-0.04589231469123016,0.0
115,0.02291490775073692,0.0
116,0.02291490775073692,0.0
118,0.03333294438074157,0.0
119,0.03031240564448754,0.0
122,0.059160671075046425,0.0
124,0.06593302408099315,0.0
125,0.03755035166798307,0.0
126,0.23905864091959175,0.0
127,1.228700274833035,1.0
129,1.8175247995060528,2.0
130,1.6689694681286489,2.0
131,0.7136264691305455,1.0
132,1.3358142864308717,1.0
133,0.38111907747247853,0.0
134,0.25882383635825473,0.0
135,0.1199172982683341,0.0
138,0.10005066709601264,0.0
139,0.03548343484557898,0.0
140,0.05676641583719107,0.0
141,0.062310404976896015,0.0
142,0.045217170653895404,0.0
144,0.08934195184408847,1.0
145,0.07843299146320283,0.0
146,0.047793829468555614,0.0
147,0.04096314556046693,0.0
149,0.032247449226739534,0.0
151,0.39411660281218147,0.0
152,0.5035409901815565,1.0
153,0.4665545812778982,1.0
154,0.13609955016707248,0.0
156,0.07687732784138697,0.0
157,0.10669687481937042,0.0
158,0.08422865180319267,0.0
159,0.08894813499529287,0.0
160,0.09685100231066582,0.0
161,0.2538542707540204,1.0
162,0.06341854371651998,0.0
163,0.021823617386612575,0.0
168,0.024475618667231434,0.0
169,0.02800950854744273,0.0
170,0.05553453628995715,0.0
171,0.046653685356189786,0.0
174,0.029871066428438477,0.0
178,0.07573669846390536,0.0
179,0.018726654161751795,0.0
181,0.229943052790319,1.0
182,0.14337908120931855,0.0
183,0.13658504307176145,0.0
186,0.039362630005384834,0.0
187,0.03668044694669,0.0
191,0.045892481229456134,0.0
192,0.011866754590841707,0.0
193,0.06117707950222238,0.0
194,0.050687399683106746,0.0
195,0.05600797232477433,0.0
196,0.03407958927938608,0.0
197,0.0357867576450774,0.0
198,0.3071527234272029,0.0
200,1.4305570609813425,2.0
201,0.2525904588445367,0.0
202,0.12456433736632876,0.0
204,0.09607145014234303,0.0
205,0.030369087766777655,0.0
207,0.05518990641844906,0.0
208,0.041028172412456376,0.0
209,0.08880307118929964,0.0
211,-0.00833481108283061,0.0
212,0.005922088476986559,0.0
213,-0.002297413258738125,0.0
214,0.020871284656811092,0.0
215,0.016327925322664288,0.0
216,0.04002103617946251,0.0
217,0.00590781765745583,0.0
218,0.05424424880715987,0.0
220,0.08796240446429543,0.0
222,-0.017114489783917167,0.0
223,0.10844621129888712,1.0
224,0.017373298185969357,0.0
227,0.06853282640155413,0.0
228,-0.0033275648824352836,0.0
229,0.09807881822958557,0.0
231,0.13309444961151184,0.0
232,0.06814275113127898,0.0
233,0.045243165692221116,0.0
234,-0.009620604583390842,0.0
235,0.0196863076077123,0.0
236,0.008514772023142454,0.0
238,0.051364964465793056,0.0
239,0.04877409579014258,0.0
240,0.0468777141202145,0.0
242,0.045039379038754594,0.0
243,0.04259624061538921,0.0
245,0.04142938626660496,0.0
246,-0.01919959491391977,0.0
248,0.09631253066008051,0.0
251,0.06957657609575618,0.0
254,0.04601518553478064,0.0
255,0.1115899825184728,0.0
256,-0.003408747784823789,0.0
257,0.02566944433630768,0.0
258,0.08904336621874007,0.0
260,0.0351308496565409,0.0
261,0.0351308496565409,0.0
262,0.03458414434411885,0.0
264,0.06349889364379849,0.0
265,0.0640453327267735,1.0
266,0.047713316649070865,0.0
268,0.05118724471015159,0.0
269,0.05608441771072234,0.0
271,0.3082110541131183,0.0
272,0.2551026259694719,1.0
273,0.2326979224193338,0.0
274,-0.01843046996511037,0.0
275,0.006248282302249585,0.0
276,-0.06615971527018519,0.0
278,-0.012022957932589624,0.0
281,0.04567285345372082,0.0
282,0.06013787287376021,0.0
283,0.04320192471912954,0.0
285,0.03761395136935148,0.0
286,0.03776543495838847,0.0
288,0.033839540415999826,0.0
291,0.03139875371371951,0.0
292,0.032597169850426426,0.0
295,0.03414560435013449,0.0
296,0.04086267522084395,0.0
300,0.05024506125526515,0.0
302,0.049287592714936296,0.0
304,0.055322292897011446,0.0
307,0.0340394812182439,0.0
308,0.038322535961616645,0.0
311,0.05770567700837728,0.0
313,0.04009876993207377,0.0
314,0.02998900133405427,0.0
315,0.019199739687547658,0.0
316,0.026201729702402712,0.0
318,0.02866928640595795,0.0
321,0.08461825969091807,0.0
323,0.04666553641200216,0.0
324,0.07661894717161902,0.0
326,0.10983287377737119,0.0
327,0.031971004390450385,0.0
328,0.049272239440130226,0.0
329,0.027647937371050733,0.0
331,-0.023167057590709104,0.0
332,0.03575358456238291,0.0
333,0.028005608313812838,0.0
334,0.019360777780735566,0.0
336,0.04273996231379696,0.0
339,0.06578944829044511,1.0
340,0.09376615014782802,0.0
