,éûçèï ,é¿ê—
0,0.041947244028462324,0.0
3,0.041947244028462324,0.0
4,0.06616333597216148,1.0
7,-0.06322243453984797,0.0
8,0.18730244225860668,0.0
9,0.21199174452250727,0.0
11,0.07910125276028604,0.0
12,0.1068666217748788,0.0
15,0.13340005839165794,0.0
16,0.06776528838573659,0.0
18,0.057684657347132275,0.0
19,0.03444221912849318,0.0
20,0.03444221912849318,0.0
21,0.04254925020496816,0.0
23,0.04254925020496816,0.0
24,0.042564380636163426,0.0
26,0.040900026809894366,0.0
28,0.042564380636163426,0.0
29,0.041947244028462324,0.0
30,0.04198213548107137,0.0
32,0.146639649606841,0.0
33,0.0429581273197237,0.0
34,0.0707686966485702,0.0
37,0.05244537544507463,0.0
38,0.06667746366670843,0.0
39,0.05692370510714188,0.0
40,0.029781294102642155,0.0
41,0.032990515389520234,0.0
42,0.06435048614265616,0.0
44,0.056257196092708545,1.0
45,0.03973633351743205,0.0
47,0.03973633351743205,0.0
48,0.039689996688404595,0.0
50,0.039689996688404595,0.0
51,0.039689996688404595,0.0
52,0.039689996688404595,0.0
53,0.039689996688404595,0.0
54,0.03937960657745141,0.0
55,0.01256607375642662,0.0
56,0.037338936985499636,0.0
57,0.042944439518261664,0.0
58,0.0337225470419416,0.0
59,0.0337225470419416,0.0
61,0.03086601336761428,0.0
63,0.043341155094074636,0.0
64,0.030029189070846323,0.0
65,0.035973058758269,0.0
66,0.05887067547244533,1.0
70,0.03343021965602245,0.0
72,0.035970678708913593,0.0
75,0.035970678708913593,0.0
77,0.035970678708913593,0.0
79,0.033296682364651456,0.0
80,0.040524418047176956,0.0
81,0.0528601276901255,0.0
83,0.057641013770060465,0.0
86,0.03349587882515973,0.0
89,0.03806807890825393,0.0
90,0.030510706457488105,0.0
91,0.050168078392832285,0.0
92,0.06933229556368757,0.0
94,0.03343021965602245,0.0
95,0.050168078392832285,0.0
97,0.03750489563673162,0.0
99,0.05447113901309036,0.0
100,0.07389543353434641,0.0
101,0.03750489563673162,0.0
103,0.041182883554423205,0.0
104,0.014450401214726133,0.0
105,0.03439633076425159,0.0
107,0.3937577143802467,1.0
108,0.23217403082520593,0.0
110,0.49162362394102976,0.0
111,0.1377479675430457,0.0
112,0.487841179801353,0.0
113,0.1864109841794414,0.0
116,0.04460762714265216,0.0
117,0.049073024526874585,0.0
118,0.049073024526874585,0.0
119,0.049073024526874585,0.0
122,0.08193523238091696,0.0
123,0.08035040636330713,0.0
124,0.08035040636330713,0.0
126,0.2074250685718843,0.0
127,0.7401481435052126,1.0
128,1.2176435413345543,1.0
129,1.8124202717623838,2.0
131,1.0200455007333393,1.0
132,1.060906311850814,1.0
133,0.23096910542991064,0.0
134,0.5161125732110107,0.0
137,0.6692145761198954,0.0
138,0.11085623041555114,0.0
141,0.05226504666466455,0.0
142,0.05226504666466455,0.0
143,0.05226504666466455,0.0
144,0.051469891458079786,1.0
145,0.051469891458079786,0.0
147,0.051469891458079786,0.0
151,0.463138447429394,0.0
152,0.45307028594327725,1.0
153,0.37550320748413646,1.0
155,0.050102190310977526,0.0
156,0.06340550053471537,0.0
158,0.08198235241830913,0.0
159,0.10146929921363611,0.0
160,0.06024431750748039,0.0
161,0.19852707856684496,1.0
162,-0.04846375451019414,0.0
163,0.03955037709725714,0.0
164,0.03955037709725714,0.0
166,0.03955037709725714,0.0
167,0.039425516818925234,0.0
169,0.06520038757527048,0.0
170,0.08053144075490032,0.0
173,0.06312724296424212,0.0
174,-0.013433697035207292,0.0
175,0.32637754243527084,0.0
176,0.6968650390274178,1.0
177,0.14440926793966427,0.0
178,0.10505892406555742,0.0
179,0.0710096107005323,0.0
180,0.16675329704736777,0.0
181,0.19287807178602376,1.0
184,0.13910964447122107,0.0
185,0.08582286627244748,0.0
189,0.036942512569357475,0.0
191,0.05848038297215927,0.0
192,0.06795582869615559,0.0
197,0.051469891458079786,0.0
198,-0.054654790346825896,0.0
199,0.3463588953596303,0.0
200,1.2071779232496214,2.0
201,0.4187606842711362,0.0
202,0.17585346068576435,0.0
208,0.11593239724212241,0.0
211,0.032426503565094376,0.0
213,0.02270128392207657,0.0
214,0.012381100342248635,0.0
219,0.048527872136052606,0.0
222,0.032258665428310095,0.0
224,0.05749380518334836,0.0
227,0.11615285265465686,0.0
228,0.051209356179405974,0.0
229,0.07409864721270927,0.0
232,-0.014463129040183582,0.0
233,0.046222227864421817,0.0
234,0.055009619366779214,0.0
235,0.04657338116454246,0.0
236,0.040283601437345405,0.0
239,0.04667218506513091,0.0
240,0.04921264411802206,0.0
241,0.04921264411802206,0.0
242,0.04921264411802206,0.0
243,0.04921264411802206,0.0
244,0.04921264411802206,1.0
246,-0.024830271636047514,0.0
248,0.08136388414137657,0.0
249,0.15947721446675653,0.0
252,0.0551879045663896,0.0
253,0.03022673329098132,0.0
254,0.0566089804934194,0.0
256,0.012723696609059183,0.0
257,0.035607494750952304,0.0
259,0.03714953763551345,0.0
260,0.03714953763551345,0.0
261,0.03714953763551345,0.0
263,0.04243185314421178,0.0
264,0.047229559537160654,0.0
265,0.07616817810126351,1.0
266,0.07616817810126351,0.0
267,0.051469891458079786,0.0
269,0.051469891458079786,0.0
271,0.10167535807948355,0.0
272,0.28041791708826813,1.0
274,0.09665960875408089,0.0
