,éûçèï ,é¿ê—
0,0.012686604564446367,0.0
1,0.005122686185595139,0.0
5,0.04480344273341981,0.0
8,0.07463232571483998,0.0
10,0.07191120657071003,0.0
11,0.037773692488724274,0.0
12,0.03959502260675295,0.0
13,0.042995669885412535,0.0
15,0.0879176128948696,0.0
17,0.016465142106543176,0.0
19,0.008599978116589012,0.0
20,0.02012198831483874,0.0
22,0.022146382632371772,0.0
23,0.01703261092266014,0.0
25,0.08612268076723292,1.0
27,0.05316039426337524,0.0
29,0.026896673599723003,0.0
30,0.038609141479426026,0.0
31,0.17239731737474343,0.0
32,0.160836054276706,0.0
33,0.08280278237657714,0.0
34,0.09927552131951661,0.0
35,-0.0016934402164533332,0.0
37,0.035085874654404256,0.0
38,0.00524357329029635,0.0
39,0.0642910344049445,0.0
40,0.005277809183293674,0.0
42,0.0020637492503008574,0.0
43,0.0017410454914943468,0.0
45,0.005694049658492804,0.0
46,0.028045080066207484,0.0
47,0.014338788877408925,0.0
48,0.03228378703607796,0.0
50,0.03580780334651565,0.0
51,0.03712251070800154,0.0
52,0.018046390590685926,0.0
53,0.002888355565840147,0.0
54,0.02679050756530041,0.0
55,0.06696323091759486,0.0
56,0.13945948539929046,0.0
57,0.13252963055901384,0.0
58,0.04476941384273807,0.0
60,0.02221560843719187,0.0
61,0.037734040327137654,0.0
62,0.040408503641690366,0.0
63,0.05773682372496465,0.0
64,-0.010542756319366636,0.0
65,0.003532659776476015,0.0
67,0.0022928467349737315,0.0
68,0.003365565993414277,0.0
69,0.0018026739295154033,0.0
70,0.029313292861987927,0.0
74,0.026009479909096633,0.0
76,0.0349920321308707,0.0
77,0.0349920321308707,0.0
78,0.0349920321308707,0.0
79,0.027765941524655356,0.0
80,0.08443688689909389,0.0
81,0.06323868512654393,0.0
82,0.034771552637126314,0.0
83,-0.017588512987022846,0.0
86,0.04319815008910211,0.0
87,0.17597635600681155,1.0
88,0.04136090488249334,0.0
91,0.008477672431055416,0.0
92,0.010946270546504717,0.0
94,0.038774681867063426,0.0
96,0.019403856971651357,0.0
97,0.014927464317801491,0.0
98,0.001240310310192443,0.0
99,0.052932635391087945,0.0
101,0.0378593231423499,0.0
102,0.03588405220982605,0.0
103,-0.04391390322489432,0.0
104,-0.010202069064811073,0.0
106,0.22853093075585063,0.0
108,-0.04325163575304686,0.0
109,0.07782005100361525,0.0
111,0.07127870367508946,0.0
112,0.11332583265941942,0.0
113,0.1038570923716082,0.0
114,-0.0005769263848532315,0.0
115,-0.08175353317648917,0.0
117,-0.025546806663437192,0.0
118,-0.03579687946876394,0.0
120,0.06970329734954567,0.0
124,0.07555772750251445,0.0
125,0.06311429947183288,0.0
126,0.28864461574471173,0.0
127,1.0447250295709543,1.0
128,1.0119633625613003,1.0
129,1.794153364179453,2.0
130,1.8104781424904663,2.0
131,0.7281866201298267,1.0
132,0.8883549663576068,1.0
133,0.20791914745759285,0.0
134,0.2769157636333656,0.0
135,0.37913004661758826,0.0
137,0.3974173032097023,0.0
138,0.1799810324754531,0.0
139,-0.01109712512741609,0.0
140,0.07979697692102179,0.0
142,0.03382270532838473,0.0
145,0.05027130796599832,0.0
147,0.04424058407711595,0.0
148,0.05092953871706754,0.0
149,0.03544643817914144,0.0
150,-0.11084800017878767,0.0
151,0.2707829843456849,0.0
152,0.525863253655729,1.0
154,0.22947116437568632,0.0
155,0.15100143975028396,0.0
157,0.1417107856409914,0.0
159,0.11390605456928199,0.0
160,0.11461500914635434,0.0
161,0.35350525608235894,1.0
163,0.013938883103939962,0.0
164,0.03176960279552296,0.0
166,0.03611842430755017,0.0
168,0.02796568614451338,0.0
169,0.025493953016398407,0.0
170,0.02842335540232689,0.0
171,0.03526688833404564,0.0
172,0.004946309706228082,0.0
174,0.16888255695551216,0.0
176,0.5433375615528607,1.0
177,0.10885256899802795,0.0
178,0.060950671056219125,0.0
179,-0.01276285884121377,0.0
180,0.1351570722768163,0.0
182,0.04586119594866446,0.0
184,0.09319608199399942,0.0
186,0.05093932046622976,0.0
187,0.03384712521443185,0.0
188,0.011936038902450156,0.0
189,0.03797320365879764,0.0
190,0.08503073310404825,0.0
192,0.08109362813625967,0.0
193,0.06840289906814749,0.0
194,0.05407801293662969,0.0
195,0.04995726710295001,0.0
196,0.029072547068406986,0.0
197,0.020381147724053708,0.0
200,1.598387037764146,2.0
201,0.3816387215113617,0.0
203,0.5097707308797554,1.0
204,0.24375640866825926,0.0
205,0.19038125367496364,0.0
206,0.11362310115143778,0.0
208,0.0019684925887665117,0.0
209,0.06890094166488712,0.0
211,0.04372751452589602,0.0
212,0.03917621290481256,0.0
213,-0.03255259073936449,0.0
217,0.07581424364505951,0.0
218,0.16293205097296437,0.0
219,0.0744918054899892,0.0
220,0.03958199010112529,0.0
222,-0.055803223969949176,0.0
223,0.2493821385592656,1.0
225,0.03410594463105663,0.0
227,0.059397886211572895,0.0
228,-0.0379916360233443,0.0
229,0.0771623881543093,0.0
230,0.07659247523565411,0.0
233,0.01744798223521869,0.0
235,0.06142413431779257,0.0
236,-0.01820722082404883,0.0
237,0.050403469908590535,0.0
238,0.03012198747930344,0.0
239,0.03601447104530797,0.0
243,0.05959029766261288,0.0
244,0.19163116500698116,1.0
245,0.04990875168790444,0.0
246,0.030871347329314767,0.0
247,0.013969913715504878,0.0
248,0.10023556595536033,0.0
249,0.03268703483332918,0.0
250,0.001486964152941003,0.0
251,-0.0036809149756403055,0.0
253,0.07291834168636507,0.0
254,0.008199807438975283,0.0
255,0.08307072767323204,0.0
256,0.028838956125171362,0.0
258,0.09370832946249669,0.0
260,0.03220100405199292,0.0
261,0.02425974470517925,0.0
262,0.048163387420788455,0.0
263,0.02819221269554116,0.0
265,0.1142913810716766,1.0
266,0.050359945890224384,0.0
267,0.021637509375604935,0.0
268,0.0462303453269523,0.0
270,-0.10270357575646023,0.0
271,0.3312604880039955,0.0
272,0.28321284104149735,1.0
273,0.04456815614144925,0.0
275,0.08759055613002162,0.0
277,0.06766406943852173,0.0
278,-0.017703142547333704,0.0
279,0.33207543837177667,1.0
280,0.05780560344077668,0.0
281,0.03804783296433621,0.0
282,0.05713684566094513,0.0
284,0.013530810277967355,0.0
285,0.002388812509117346,0.0
286,0.035825345784206895,0.0
289,0.07467291238143016,0.0
290,0.022082440031033858,0.0
291,0.039866234655124184,0.0
292,0.02798022213320689,0.0
294,0.022822257469080176,0.0
295,-0.0017023644438099782,0.0
296,0.043451473459500345,0.0
297,0.044159270074761565,0.0
298,0.26739111677499255,0.0
299,0.27380969708090885,1.0
300,0.15908343644879921,0.0
301,0.07999850090882596,0.0
302,0.04367492532379377,0.0
303,0.04332040084770569,0.0
305,0.015224808442261603,0.0
307,0.03999090088399694,0.0
310,0.03828892726536884,0.0
312,0.03101282297338474,0.0
313,0.029680387136720176,0.0
314,0.02964364099837561,0.0
315,0.040982390307519434,0.0
316,0.026280853840046418,0.0
317,0.026280853840046418,0.0
319,0.046750104154000494,0.0
321,0.020505926815474987,0.0
322,-0.029766456047291424,0.0
324,0.04410940231312214,0.0
325,0.06442465183576113,0.0
326,0.0327935585752961,0.0
328,-0.025448017211430172,0.0
329,0.030563342245322023,0.0
330,-0.03420096176505029,0.0
332,-0.03830081684153818,0.0
334,0.022481322637432584,0.0
335,0.023466369334506694,0.0
337,0.06122384709845398,0.0
339,0.134039240053981,1.0
342,-0.10400172825003562,0.0
345,1.8346575620900971,2.0
346,1.783550693310426,2.0
347,0.2293332946174683,0.0
352,0.26936270467991535,0.0
353,0.9136414894467059,1.0
355,0.07834446516406716,0.0
356,0.013472676375522035,0.0
357,0.07768960429438218,0.0
359,0.048064965382704786,0.0
360,-4.1875026311102414e-05,0.0
361,0.01531651030456146,0.0
362,0.024217567430130003,0.0
364,0.040131135264394734,0.0
365,0.032037160190131225,0.0
367,0.2994300515865053,0.0
369,0.5984839710536395,1.0
370,0.09466594125758968,0.0
371,0.09629147800808238,0.0
372,0.06398212355512148,0.0
375,0.024815733635937445,0.0
376,-0.0013741580785205337,0.0
377,0.009953374552174798,0.0
378,0.020814097631730942,0.0
379,0.033293104508490066,0.0
382,0.033293104508490066,1.0
383,0.028252423971140334,0.0
384,0.019712218389335824,0.0
385,0.019712218389335824,0.0
387,0.02442441118308728,0.0
388,0.02442441118308728,0.0
389,0.04421419924746872,0.0
390,0.017744912527605794,0.0
391,0.0827654524953929,0.0
392,0.042325362307448045,0.0
393,0.014124629762085601,0.0
394,0.023316137933715737,0.0
