,éûçèï ,é¿ê—
6,0.019360853411151156,0.0
13,0.01887670573725204,0.0
22,0.04380750326312954,0.0
25,0.04932301714938538,1.0
30,0.02726674416533956,0.0
33,0.1506810544828981,0.0
34,0.1535559261175091,0.0
36,0.13014141685104397,0.0
40,0.07038137391488176,0.0
41,-0.016128673525111388,0.0
42,-0.021327459365108836,0.0
44,0.02406386611006952,1.0
50,0.04121058083848542,0.0
63,-0.003526726405620788,0.0
75,0.013781005685150106,0.0
82,0.09454840568694212,0.0
83,-0.014788839643403131,0.0
86,0.06606127665425177,0.0
87,-0.007876928031185866,1.0
88,0.01103441518384999,0.0
90,0.014359673178578291,0.0
92,0.03174013555324328,0.0
93,0.048655468552177485,0.0
95,0.025323893979075585,0.0
98,-0.015664035085856284,0.0
102,0.009641598999281069,0.0
105,0.12970627163551315,0.0
106,0.09800720294416629,0.0
107,-0.022544172293812014,1.0
111,0.2582876698687905,0.0
113,0.5364323102367665,0.0
116,0.020626411148043866,0.0
118,0.01695649487318051,0.0
123,0.015420847705828234,0.0
128,1.144111733135077,1.0
132,1.1753839345776744,1.0
140,0.04506308501224926,0.0
141,0.040481917484320014,0.0
144,0.03440968873606272,1.0
147,0.04161290250073219,0.0
156,0.03810308760136119,0.0
159,0.21815519871168285,0.0
160,0.07074387059015565,0.0
167,0.0546029866358383,0.0
171,0.052974154011317956,0.0
172,0.02886692846357772,0.0
178,0.17607142893030994,0.0
179,0.15438211243620656,0.0
182,0.12362808729203587,0.0
183,0.08342004250911733,0.0
185,0.12337808051343264,0.0
189,0.051356550415483086,0.0
190,0.020528500472349536,0.0
191,0.05661140733887241,0.0
193,0.07490758472080992,0.0
197,0.023670652365995925,0.0
203,0.07981775769897198,1.0
209,0.10355427231892961,0.0
210,-0.060551915482915594,0.0
215,0.0328527131361833,0.0
217,0.024515513503617962,0.0
221,0.005907909031148846,0.0
223,-0.10411232740277204,1.0
228,-0.10380049699047131,0.0
235,0.033124122599355085,0.0
236,0.038188334559848935,0.0
238,0.037918731934095555,0.0
248,0.051781205683369885,0.0
253,-0.03401294498102364,0.0
255,0.05211180436476641,0.0
256,-0.008446030887107273,0.0
258,0.053072892496276,0.0
259,0.017992466178749746,0.0
260,0.0312885168756946,0.0
261,0.034134781092711154,0.0
263,0.03462816688847638,0.0
269,0.04079435341861953,0.0
272,0.31947295377485657,1.0
274,0.04076899569876456,0.0
277,0.05052197945413921,0.0
283,0.02925283331966075,0.0
291,0.07460843616792127,0.0
292,0.025604335295887397,0.0
295,0.06833955267341373,0.0
296,0.2018125775336175,0.0
302,0.07018301563279526,0.0
306,0.022016067141427998,0.0
308,0.02314918072802264,0.0
310,0.02685098153796158,0.0
311,0.033671407872026174,0.0
317,0.03835670955145013,0.0
321,0.11784295416947495,0.0
324,0.132474043971442,0.0
326,0.06145508161739061,0.0
327,0.06877328953224808,0.0
328,0.0461240116989516,0.0
329,0.02968790634524903,0.0
333,0.09000974523291366,0.0
344,1.8152834865541059,1.0
346,1.0700328003426631,2.0
347,0.24409170564575902,0.0
351,0.2771002895755637,0.0
363,0.038361202444656906,0.0
364,0.061585596611536245,0.0
365,0.04635808529114157,0.0
367,0.3155033012481683,0.0
370,0.07778108835967668,0.0
373,0.07107609459759902,0.0
377,-0.004629035477969229,0.0
378,0.013547212856352547,0.0
380,0.032329250124428846,0.0
381,0.04788210999764492,0.0
387,0.017520012908678575,0.0
392,0.015822951221951813,0.0
397,0.021598135656251516,0.0
398,0.033595970693705915,0.0
400,0.015818775528424676,0.0
401,-0.0016278172798532826,0.0
407,0.11586567923156578,0.0
409,0.104857951480764,0.0
412,0.011002299689642631,0.0
416,0.01421342485949349,0.0
417,0.07149968493059658,0.0
425,0.16519777875685246,0.0
429,0.03103665518095882,0.0
430,0.009937533499566123,0.0
432,0.06757712186333464,0.0
439,0.0025824787259269995,0.0
452,0.01638996432970922,0.0
454,0.026465681312081147,0.0
458,0.053301969510297094,0.0
461,0.09935669044541216,0.0
463,0.010344610522771327,0.0
472,0.005655378078696435,0.0
477,0.02954915059713403,0.0
493,0.24014708502076396,0.0
495,0.17733025154176799,0.0
501,0.12084131539638034,0.0
502,0.11643832576462257,0.0
503,0.09705403035748927,0.0
504,0.22507898985686792,0.0
507,0.07705655082574914,0.0
511,0.037146310032657975,0.0
512,-0.043449780564768434,0.0
513,-0.008815594741986588,0.0
514,-0.0371148959578361,0.0
515,0.00022331837838384,0.0
520,0.13960111713099407,0.0
521,0.19522499719197542,0.0
524,0.06507117816951984,0.0
533,0.0719012850299093,0.0
534,0.15000640750129376,0.0
535,0.8597358022911441,0.0
539,0.18051319295195403,0.0
541,-0.056832075824011744,0.0
549,0.026552191877818293,0.0
550,0.038030015475519104,0.0
554,0.08444283837613654,0.0
556,0.09279614479536787,0.0
557,0.04878456866792372,0.0
564,-0.017322333360728148,0.0
567,0.027610710088456003,1.0
569,-0.018467529177769112,0.0
570,0.03518838009365775,0.0
573,0.009546444313517897,0.0
575,0.027776339341101925,0.0
576,0.02324436883802899,0.0
581,0.027135411113776518,0.0
582,0.06690672571845654,0.0
586,0.01035966161236082,0.0
587,-0.014665408314723094,0.0
590,-0.025196233479016828,0.0
593,0.008934937714917773,0.0
603,0.022111207508463036,0.0
605,0.12628787030155203,0.0
607,0.5335416082492518,0.0
609,0.11150592173083151,1.0
610,0.09066649523397499,0.0
613,0.12981758894100198,0.0
616,0.24232368133844437,0.0
617,0.2673006566982823,0.0
626,0.054288950153847285,0.0
628,0.056854153253421066,0.0
629,0.1561750817429769,1.0
634,0.23353789003261882,0.0
635,0.06897509465552618,0.0
637,0.04182089934072729,0.0
640,-0.015812560994552208,0.0
642,-0.001949149343918411,0.0
644,0.03273416823606311,0.0
653,0.004240215824894816,0.0
658,0.1247560141924251,0.0
660,0.08096234289305515,0.0
663,0.11998563252852643,0.0
664,0.07424612884941477,0.0
665,0.12592729931912083,0.0
666,0.021555509446829504,0.0
668,0.029878328195552483,0.0
670,0.18894537439438758,0.0
675,0.07364038860744909,0.0
679,0.03238818115843853,0.0
687,0.05597353227885939,0.0
688,0.10913352776812571,0.0
690,0.1898049518668413,0.0
692,0.0804279135315363,0.0
703,0.12074595241196981,0.0
712,0.06045982576249995,0.0
714,0.11975496543943483,0.0
721,0.020743546414233805,0.0
725,0.0010814895681656742,0.0
727,0.11212893003887199,0.0
728,0.0075340384203348475,0.0
731,0.07705493371589932,0.0
733,0.03743133730245615,0.0
734,0.11508535258872231,0.0
736,0.04371410942524426,0.0
741,0.006600728975266497,0.0
744,0.01879161662193383,0.0
746,0.004176431207486144,0.0
755,0.031674092713239024,0.0
762,0.017355797448783013,0.0
770,-0.03083906639565144,0.0
771,0.11991515148232304,0.0
783,0.02044739255552912,0.0
784,-0.11090982771148676,0.0
785,-0.04014373715797017,0.0
789,0.011496215819162261,0.0
795,-0.0021273820317963188,1.0
796,0.012512940625317508,0.0
805,-0.045740432477311896,0.0
808,-0.0054061450247778805,0.0
809,0.007246990716296158,0.0
810,0.025650344057311005,0.0
811,0.036266135451790256,0.0
819,0.025123602946786092,0.0
820,0.04671539523158168,0.0
823,0.012092109591321381,0.0
828,-0.023659367512732413,0.0
