,ì˙ï ,é¿ê—
100,4.735461689873617,1.0
101,2.3946370372850474,1.0
102,6.871621605995993,10.0
103,6.74008493827184,10.0
104,6.147071416380804,9.0
105,6.747886499557313,11.0
106,8.74037518685685,12.0
107,3.2922436936030435,1.0
109,8.74048774413766,13.0
110,8.74048774413766,14.0
111,8.19509438362837,12.0
112,2.472833134210643,1.0
113,2.472833134210643,1.0
114,3.6468055517392495,1.0
118,7.5006903652148,12.0
120,8.61664008041817,12.0
121,2.118383833355245,1.0
122,4.158304093289312,1.0
123,8.716490608768389,12.0
124,7.54251819123978,14.0
125,8.716490608768389,14.0
126,8.716490608768389,14.0
127,8.716490608768389,12.0
129,2.166502705050872,1.0
130,2.7872021040836352,1.0
131,6.120718569031334,5.0
133,5.255322420575074,3.0
134,1.1490443969402924,1.0
136,1.1101038332034143,1.0
138,1.739307133919269,2.0
139,5.950103583907322,3.0
140,6.423742223212596,3.0
141,6.120718569031334,4.0
144,5.800715781084363,4.0
145,7.124076001435928,4.0
146,6.444799311413841,4.0
147,7.6187717289424475,6.0
148,6.444799311413841,4.0
149,4.455870249118762,1.0
150,1.3201037159637234,1.0
154,1.218156817051956,1.0
155,1.0494575492640899,1.0
156,0.7727617855848807,1.0
158,1.2341205788674514,1.0
159,1.3249682231000421,1.0
160,1.2255544654448434,1.0
163,-1.1015130298379896,1.0
164,-0.26599766467845115,1.0
168,1.6637359966802319,2.0
170,0.8442531888264558,1.0
171,-0.7723451769874337,0.0
172,0.6052933861547132,1.0
173,2.1476532565114628,3.0
174,3.225514548224758,3.0
175,2.0659077487778794,1.0
178,1.2574363332950869,1.0
179,1.077709820918501,1.0
182,2.531079892095473,2.0
185,0.8569219814230729,1.0
186,2.767220604601516,2.0
187,2.9873726151774824,3.0
189,1.2316118923174273,1.0
190,1.9855884303791878,2.0
191,0.6986772661983528,1.0
192,1.0941267112809039,1.0
193,2.4419893563315154,3.0
194,1.2843260911090935,1.0
195,1.2760421688086383,1.0
196,1.4385373143570785,1.0
199,1.2028694888985783,1.0
200,1.2360098045996555,1.0
201,1.1928283531520565,1.0
204,1.1269940098256315,1.0
205,1.1008436963752366,1.0
206,1.2491288050327964,1.0
207,1.0971427569761318,1.0
209,1.1542225006944993,1.0
211,1.0732785937362415,1.0
214,1.0725346491885859,1.0
215,1.1018352411642163,1.0
216,1.0522573555975692,1.0
217,1.5660976374266689,1.0
220,1.0842591070791836,1.0
221,0.8180017563934385,1.0
223,1.0500009576153966,1.0
224,1.613498084667157,2.0
225,1.4094076059191265,1.0
226,1.2645666118694094,1.0
227,1.0725369444814015,1.0
228,1.7834058892383013,2.0
230,1.3798076298781636,1.0
231,1.3530411127261606,1.0
232,1.195846403646673,1.0
234,1.1837565911497037,1.0
235,1.1014303610027194,1.0
236,1.1818999448305216,1.0
237,1.6191294706930475,2.0
238,1.4520073902608337,1.0
240,1.1568222315940158,1.0
241,1.2786227316296086,1.0
242,1.4147364449397672,2.0
243,1.425600924306487,1.0
244,1.2606717092932,1.0
245,1.379599585410012,1.0
246,1.6323804885063886,2.0
248,1.3960952446894104,1.0
249,1.3153587568060212,1.0
251,1.1652250779862305,1.0
252,1.0212526851909225,1.0
253,1.0214767122030746,1.0
254,1.4067317085919617,2.0
255,1.18399217194041,1.0
256,1.1565657858271738,1.0
257,1.2020900899557803,1.0
259,1.3217493887340026,1.0
260,1.1686557574299248,1.0
262,1.4496188035330002,2.0
263,1.4127096101290253,1.0
265,1.265150425477768,1.0
266,1.3319061611893903,2.0
267,1.493337681479892,1.0
270,1.447448906947846,1.0
271,1.3405411770028066,1.0
272,1.3983969444734268,2.0
273,1.2982768395253956,1.0
274,1.256573551672377,1.0
276,1.5084758669801077,2.0
278,1.6557302600008967,2.0
279,1.4912992353046193,2.0
280,1.5129109442714488,1.0
282,1.3887022206115207,1.0
283,1.298479545401595,1.0
284,1.2568611248168027,1.0
285,1.5264977453815576,2.0
286,1.268158788383621,1.0
288,1.2565179875775692,1.0
289,1.257655987092128,1.0
290,1.4756306880646908,2.0
291,1.3114518682613678,1.0
292,1.3233720199012533,1.0
293,1.4885040177664044,2.0
294,1.3677095208892982,1.0
295,1.3381254918119543,2.0
296,1.2353096002669326,1.0
297,1.2998484888545565,1.0
298,1.3959339972679992,2.0
299,1.3452663751916007,1.0
300,1.175352405024293,1.0
301,1.460398874812587,2.0
302,1.379599322837508,1.0
303,1.2986436939905293,1.0
304,1.339033697018196,2.0
306,1.9785935156663117,1.0
307,1.9960407357906589,2.0
308,1.517023437533115,1.0
309,1.5075600743205706,2.0
310,1.3439723782296742,1.0
313,1.2221750024880869,1.0
314,1.3828023568195182,1.0
316,1.192683021629228,1.0
322,1.2087371880900708,1.0
323,1.2206921349667563,1.0
325,1.2983823189431256,1.0
326,1.2517585927627568,1.0
328,1.169436057387351,1.0
330,1.2943734281233594,2.0
331,1.2691286229522993,1.0
334,2.1884513323669967,2.0
337,1.9074192935326673,1.0
338,1.7659918250939748,2.0
340,1.5202587559345424,1.0
343,1.5132377743263734,1.0
345,1.2443300136522701,1.0
347,1.4825867458578543,1.0
348,1.5863567072605997,1.0
350,1.638921547949096,1.0
352,1.1062938414431829,1.0
354,1.2882642236173132,1.0
355,1.5045185374946044,1.0
356,1.5171641779375535,2.0
357,1.463165151787569,1.0
358,1.51558131442671,1.0
359,1.3425769998565151,1.0
360,1.432006128733124,2.0
361,1.1222496541994438,1.0
363,1.6545132378006946,1.0
