,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,28.97,3.0,4.36
7,5.7,3.0,3.19
13,4.53,2.0,0.96
16,4.7,3.0,3.39
20,2.27,2.0,2.72
22,6.14,2.0,1.44
25,9.44,3.0,4.65
37,4.29,2.0,1.67
40,5.87,2.0,2.8
43,13.0,3.0,2.39
45,6.45,3.0,3.24
49,12.26,2.0,-0.07
50,11.8,2.0,-0.43
54,18.43,24.0,34.67
70,28.67,46.0,40.47
71,28.67,40.0,34.52
72,7.05,2.0,1.88
74,28.03,36.0,26.18
75,31.27,43.0,33.65
81,30.71,27.0,30.02
83,30.26,30.0,29.89
90,16.11,19.0,23.54
95,24.29,12.0,14.29
101,23.62,35.0,27.14
102,42.13,63.0,44.69
103,43.76,49.0,42.57
106,50.36,55.0,51.59
109,57.32,66.0,60.66
110,58.51,65.0,62.14
115,47.73,53.0,55.39
117,38.78,47.0,38.25
119,55.57,59.0,52.84
124,59.23,64.0,60.29
127,58.6,60.0,55.55
129,36.71,51.0,44.09
132,56.03,62.0,60.0
135,-3.84,3.0,1.55
136,2.69,2.0,1.47
142,33.63,44.0,34.56
145,50.64,57.0,53.81
150,41.13,45.0,39.98
152,38.66,51.0,41.95
153,7.02,26.0,25.41
156,-1.0,2.0,0.94
157,1.52,2.0,3.54
159,4.82,2.0,2.6
165,36.91,34.0,41.16
170,18.78,2.0,2.92
174,25.45,35.0,32.26
178,5.81,3.0,3.75
186,22.83,16.0,16.81
194,5.7,6.0,7.21
196,12.26,2.0,1.93
197,15.83,6.0,8.27
198,2.91,2.0,0.69
204,27.19,22.0,22.41
205,4.72,3.0,4.03
209,16.22,23.0,20.97
212,3.91,3.0,2.5
215,7.94,21.0,21.2
217,3.68,25.0,25.34
218,5.74,18.0,21.13
221,6.29,8.0,5.9
226,3.75,27.0,24.39
228,8.32,3.0,2.65
229,9.77,2.0,1.21
232,16.59,11.0,12.13
233,7.39,2.0,2.17
237,18.48,38.0,37.0
238,16.11,5.0,3.97
241,32.21,37.0,29.53
242,37.72,33.0,38.08
243,26.67,21.0,21.66
252,30.81,33.0,34.58
254,15.96,2.0,4.23
255,23.55,23.0,34.41
258,38.19,46.0,48.87
259,34.48,35.0,35.45
260,34.23,31.0,34.28
261,29.33,26.0,26.48
264,36.63,42.0,44.35
266,34.1,34.0,36.09
267,38.58,38.0,39.42
269,39.75,62.0,58.21
271,37.01,60.0,49.01
272,46.6,13.0,15.05
275,42.01,2.0,8.45
277,67.82,2.0,6.7
279,56.86,101.0,68.73
282,45.42,58.0,45.55
291,60.73,56.0,57.65
294,61.34,60.0,66.88
296,41.22,36.0,42.83
302,42.65,49.0,53.43
307,46.82,56.0,52.54
308,49.5,49.0,51.69
310,42.01,56.0,65.47
313,68.06,59.0,64.25
314,52.36,47.0,56.83
320,66.47,60.0,64.48
322,56.96,59.0,53.15
330,50.87,51.0,53.8
331,35.28,31.0,29.82
334,27.04,56.0,42.92
337,40.1,43.0,40.9
339,34.39,38.0,40.05
341,47.66,48.0,48.52
350,11.83,6.0,4.19
351,55.29,49.0,54.62
361,13.36,34.0,31.87
