,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,94.29,6.48
1,30.48,40.2
2,75.21,20.64
3,52.46,6.57
4,286.91,36.89
6,142.39,13.64
8,354.84,29.48
9,22.03,2.42
10,208.94,18.53
11,92.41,22.93
12,16.89,7.28
14,338.38,47.41
15,170.89,35.71
17,28.72,88.73
18,79.32,17.69
19,24.18,1.83
21,8.75,22.75
23,100.53,16.23
24,105.88,16.12
26,156.7,16.07
27,98.3,3.55
28,71.16,0.06
29,108.03,24.51
30,44.3,10.97
31,395.18,31.49
32,127.05,13.71
33,271.31,20.87
34,163.47,15.92
35,246.13,14.08
36,202.35,6.37
38,243.89,14.24
39,75.94,8.95
41,80.04,21.46
42,78.71,63.26
44,41.7,17.78
46,106.53,4.88
47,47.53,2.84
48,3.89,26.24
51,94.14,30.45
52,165.33,14.03
53,9.46,2.18
55,35.48,7.54
56,40.3,2.18
57,36.73,6.19
58,91.94,25.3
59,152.68,15.07
60,32.17,6.08
61,33.7,6.94
62,12.57,8.57
63,16.21,10.12
64,46.13,2.53
65,49.0,18.87
66,497.62,9.91
67,14.62,9.5
68,0.12,4.1
69,3.18,11.46
73,18.19,28.86
76,22.29,15.02
77,25.98,7.53
78,6.31,12.2
79,165.64,54.95
80,79.24,13.32
82,3.8,5.84
84,11.73,10.02
85,2.2,3.37
86,145.94,20.65
87,0.86,1.84
88,0.35,12.62
89,0.48,3.05
91,41.71,12.78
92,30.63,18.77
93,76.12,76.55
94,14.83,45.22
96,8.94,10.14
97,8.85,3.49
98,16.84,1.85
99,4.47,12.94
100,35.67,5.37
104,15.63,5.26
105,0.1,2.3
107,570.87,22.7
108,25.12,0.99
111,11.63,1.37
112,40.01,23.64
113,5.69,13.32
114,27.45,14.29
116,3.38,0.11
118,5.65,2.19
120,7.33,7.29
121,3.98,11.25
122,0.49,8.12
123,0.78,2.07
125,3.72,2.77
126,18.87,11.57
128,876.58,174.7
130,4.63,0.91
131,19.22,8.59
133,1.73,6.34
134,8.78,25.47
137,45.05,17.4
138,47.3,4.14
139,17.93,11.05
140,5.7,11.12
141,8.06,1.07
143,5.04,12.07
144,20.13,13.76
146,8.92,5.93
147,14.81,10.01
148,9.55,7.35
149,1512.18,287.2
151,16.31,6.97
154,166.6,26.86
155,20.59,34.96
158,53.19,9.08
160,245.76,19.68
161,30.62,14.43
162,6.15,1.62
163,19.86,6.54
164,20.99,12.47
166,14.4,2.59
167,1.02,2.85
168,19.21,8.68
169,13.78,8.51
171,213.34,4.34
172,134.96,11.37
173,0.29,0.57
175,63.53,37.23
176,77.96,11.12
177,18.73,12.78
179,281.05,3.29
180,224.95,8.4
181,15.22,6.22
182,16.59,7.17
183,279.62,4.9
184,39.62,36.07
185,235.28,3.57
187,79.91,34.57
188,12.92,12.07
189,18.94,30.4
190,10.1,16.62
191,51.86,69.68
192,387.65,129.6
193,14.54,0.1
195,32.08,11.97
199,190.16,28.93
200,233.5,7.62
201,510.19,90.35
202,70.8,13.69
203,102.09,15.9
206,26.56,3.95
207,36.45,4.23
208,38.43,9.31
210,291.39,9.94
211,49.35,1.57
213,34.13,5.6
214,28.79,6.19
216,6.37,7.58
219,60.47,21.62
220,49.32,0.47
222,196.82,13.4
223,101.82,2.18
224,49.2,8.48
225,14.52,11.37
227,29.54,5.66
230,214.67,29.91
231,8.1,6.42
234,16.79,7.89
235,25.09,22.18
236,392.26,19.67
239,13.1,10.22
240,412.6,66.61
244,12.81,10.05
245,11.91,6.49
246,8.49,6.32
247,178.57,44.46
248,14.37,5.12
249,10.25,3.99
250,41.91,3.19
251,13.4,0.78
253,19.06,8.71
256,6.91,18.63
257,4.83,0.44
262,6.4,21.18
263,12.41,10.42
265,23.17,0.88
268,20.09,11.7
270,28.48,0.55
273,31.47,14.08
274,1079.67,96.95
276,1712.23,173.01
278,25.12,21.71
280,22.43,17.25
281,2.41,0.44
283,15.59,7.13
284,5.87,6.39
285,10.94,5.93
286,4.06,1.36
287,4.56,12.39
288,12.2,9.41
289,1001.94,59.05
290,23.91,16.64
292,17.46,8.85
293,1.15,22.15
295,7.61,2.79
297,6.95,2.13
298,2.47,3.46
299,12.86,14.4
300,21.92,11.46
301,33.49,1.13
303,16.44,4.96
304,27.19,14.75
305,11.2,13.94
306,5.98,9.27
309,16.9,18.72
311,28.14,19.02
312,11.97,2.7
315,8.1,3.89
316,28.13,24.94
317,15.5,10.6
318,8.1,12.09
319,3.38,0.0
321,12.59,4.07
323,6.96,3.72
324,12.38,3.29
325,2.6,0.85
326,15.48,9.69
327,19.66,7.78
328,6.05,4.36
329,1.8,6.45
332,21.06,12.93
333,2.68,1.22
335,20.56,2.77
336,3.98,1.27
338,27.84,6.19
340,205.74,8.74
342,20.71,7.25
343,25.59,7.77
344,15.32,0.79
345,97.78,14.1
346,296.9,49.55
347,272.39,39.07
348,40.39,0.62
349,264.17,10.98
352,46.86,2.39
353,11.01,3.84
354,4.55,11.33
355,18.79,6.28
356,12.48,2.27
357,0.51,3.2
358,26.43,1.12
359,160.85,126.97
360,202.05,92.73
362,20.36,0.23
363,100.41,12.39
364,233.4,27.49
