,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,63.0,3.95
5,365.91,2.29
7,168.83,12.09
8,396.03,7.34
10,157.63,19.08
11,225.21,12.25
12,83.56,0.37
13,144.02,6.22
14,250.22,6.75
15,121.92,11.06
16,27.46,11.24
17,19.3,38.12
18,92.89,16.87
19,139.79,3.91
21,34.44,7.22
22,119.94,3.36
23,30.67,0.7
24,170.52,18.78
25,192.08,52.72
26,196.11,19.9
27,245.93,10.84
28,99.68,33.69
29,204.19,15.44
33,345.84,12.64
34,184.88,4.87
35,226.8,19.17
37,21.86,5.7
38,255.25,7.22
39,21.11,34.63
40,212.44,30.4
41,171.67,5.95
42,130.17,48.48
43,262.0,4.93
44,103.84,13.94
45,100.94,2.33
46,136.42,4.09
47,51.3,0.03
48,12.46,2.79
49,392.11,36.57
50,281.28,35.08
53,5.39,0.82
55,37.14,0.52
57,21.27,0.34
60,37.55,1.5
62,24.43,4.43
63,29.67,0.57
66,974.18,31.78
67,25.41,2.08
70,13.26,1.89
72,426.98,5.78
75,34.27,0.58
76,24.3,3.63
80,180.53,13.45
81,2.77,2.93
83,6.46,0.75
84,2.2,2.51
85,5.22,2.18
94,16.49,32.42
97,8.96,4.91
98,23.73,4.14
99,6.7,4.83
101,7.77,4.15
102,15.35,1.79
104,0.51,0.73
105,10.59,2.1
106,0.44,0.01
107,1448.5,78.55
108,10.24,1.55
109,15.68,1.84
110,14.38,1.31
111,14.66,0.75
113,19.37,1.6
114,22.59,2.23
115,0.99,3.42
116,0.09,0.81
117,15.16,1.52
118,0.25,1.63
121,16.63,4.13
122,7.36,3.09
123,8.5,1.17
124,13.28,0.72
125,8.76,2.16
126,23.76,3.81
127,8.74,1.52
129,11.64,3.07
130,6.55,1.22
133,1.64,2.14
134,7.78,14.32
135,89.33,4.58
136,133.51,18.95
137,78.76,4.88
138,19.25,9.22
139,11.61,3.05
140,1.19,3.41
141,1.16,1.63
142,20.78,1.17
143,14.9,6.24
144,16.44,0.29
147,19.95,3.85
149,1591.16,78.7
150,4.15,0.86
152,0.84,0.44
153,46.87,0.12
155,104.68,13.04
156,19.65,25.95
158,168.55,19.16
159,226.79,15.06
160,344.13,22.08
161,74.84,10.14
162,3.69,2.84
163,431.31,10.43
164,21.35,1.57
166,13.69,0.05
167,2.35,2.06
169,31.35,5.22
170,431.31,42.1
173,1.05,1.71
174,6.25,2.53
179,289.29,25.34
180,212.6,9.29
181,13.95,0.96
182,0.62,0.01
183,238.7,18.55
184,135.74,14.86
185,387.51,40.92
186,44.71,2.24
187,79.1,12.11
188,9.38,0.36
189,15.02,17.82
190,6.44,3.25
191,87.01,32.46
192,697.44,66.27
193,18.22,2.03
194,17.59,7.17
195,103.01,5.05
196,304.77,0.2
197,64.26,1.88
198,297.39,36.19
199,179.37,28.36
201,526.3,11.95
205,21.59,31.61
207,35.44,3.67
208,51.49,2.45
209,22.07,0.34
210,264.78,6.12
212,44.02,9.51
213,33.59,1.39
215,37.79,1.95
216,39.17,6.46
217,51.66,2.18
218,39.25,4.21
219,43.82,12.48
220,55.21,3.39
221,33.01,0.21
222,276.1,3.04
223,267.53,12.42
224,121.24,12.72
225,232.65,1.35
227,47.12,0.7
228,234.54,16.6
229,377.95,11.14
230,263.54,30.04
231,35.28,1.84
234,36.04,3.3
235,19.85,2.47
236,495.14,9.43
237,40.69,0.24
238,279.72,15.03
239,20.89,1.05
240,377.78,24.22
243,28.18,2.79
246,10.72,0.87
248,16.74,3.57
249,11.22,0.19
253,20.1,0.77
254,532.83,15.96
256,7.04,6.56
257,1.35,2.63
259,6.92,1.44
260,21.6,3.06
261,18.0,0.26
262,1.55,15.94
263,19.6,4.43
264,20.47,0.21
266,7.89,1.0
268,44.98,0.92
269,31.21,0.95
270,24.84,0.3
271,27.63,5.24
272,209.84,10.45
273,15.11,4.38
274,1258.31,5.74
275,1932.35,3.71
276,1555.19,93.03
277,2042.6,122.36
278,36.95,10.3
281,10.83,2.23
282,33.26,7.38
284,14.17,0.29
285,0.56,0.96
288,9.27,5.08
289,978.12,37.89
290,33.32,10.43
291,1.04,0.15
292,19.75,3.61
293,8.38,3.99
294,9.03,4.61
295,7.72,4.48
296,11.74,4.17
299,0.01,3.68
300,11.26,0.31
301,7.87,1.13
302,6.69,5.19
304,28.9,3.43
305,13.0,6.28
306,6.82,2.28
307,14.63,1.87
308,2.68,1.05
309,5.02,4.42
310,26.01,3.78
311,30.05,9.55
312,11.88,0.01
315,23.84,4.05
316,14.92,7.86
317,6.02,4.24
318,23.84,3.86
320,4.42,4.42
322,6.15,0.85
323,3.51,2.84
324,8.47,2.21
327,19.75,0.29
330,0.66,3.16
332,29.95,4.22
333,15.05,0.39
337,8.65,3.08
338,51.79,4.53
339,10.43,4.09
340,195.33,7.15
341,4.81,0.56
342,15.33,2.02
343,17.84,0.85
344,21.31,3.23
345,27.05,4.44
346,271.82,5.8
348,57.05,0.37
349,150.68,13.52
350,67.92,2.19
351,7.28,5.12
355,27.17,0.0
356,13.71,0.26
357,5.54,0.71
359,139.27,15.1
360,275.16,25.48
363,100.11,2.62
364,281.8,4.6
