,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,33.06,3.0,5.47
6,8.95,2.0,2.99
11,8.23,2.0,2.5
13,13.68,2.0,3.3
15,8.1,2.0,2.51
18,4.54,2.0,2.45
20,5.19,2.0,2.74
23,2.45,3.0,3.93
25,17.31,3.0,4.87
26,12.58,2.0,2.26
28,10.76,3.0,4.29
29,6.55,2.0,1.74
30,5.11,3.0,2.47
32,8.95,3.0,3.69
36,7.8,3.0,2.67
39,3.71,3.0,3.39
41,5.7,3.0,3.41
55,13.66,31.0,28.78
60,12.71,30.0,29.07
61,10.76,28.0,22.21
65,7.65,10.0,15.8
67,29.06,35.0,33.14
70,26.99,46.0,44.82
73,22.06,28.0,41.27
81,29.91,27.0,28.19
84,28.73,27.0,27.62
89,21.52,18.0,17.98
94,6.54,9.0,16.57
95,24.69,12.0,14.82
99,30.37,30.0,39.09
105,40.83,41.0,49.2
106,51.49,55.0,55.41
108,52.46,61.0,63.01
120,48.81,43.0,50.25
121,27.24,29.0,20.25
122,52.67,51.0,54.96
128,30.61,2.0,5.53
134,23.37,23.0,39.58
136,5.62,2.0,2.81
139,55.77,43.0,57.13
140,54.94,55.0,60.94
152,49.37,51.0,40.62
156,2.44,2.0,1.76
162,22.94,23.0,30.75
163,10.77,2.0,3.14
164,22.75,31.0,34.03
165,40.71,34.0,44.66
169,11.75,18.0,14.85
171,15.6,3.0,4.54
172,8.42,2.0,2.82
174,28.13,35.0,38.69
177,5.05,2.0,1.51
178,7.43,3.0,3.17
182,22.0,21.0,22.36
187,25.23,12.0,16.62
192,26.34,2.0,4.78
193,23.13,18.0,18.56
197,12.34,6.0,5.68
201,15.66,2.0,2.72
202,4.19,2.0,2.21
203,6.37,3.0,3.2
205,6.37,3.0,3.9
206,12.36,25.0,28.52
211,7.69,17.0,19.77
215,5.8,21.0,20.3
217,8.08,25.0,25.64
218,5.35,18.0,22.45
224,5.96,3.0,4.52
225,6.96,2.0,2.68
230,13.93,3.0,5.07
234,21.63,37.0,27.81
240,22.81,3.0,7.42
242,37.8,33.0,37.75
243,29.55,21.0,21.2
246,29.51,31.0,26.06
249,31.95,42.0,38.32
256,38.87,31.0,40.76
257,43.57,44.0,32.94
259,39.85,35.0,32.87
260,37.26,31.0,28.18
262,43.2,41.0,50.98
264,40.16,42.0,45.38
271,40.23,60.0,46.67
273,47.35,30.0,24.96
276,62.85,3.0,8.05
281,65.65,70.0,74.11
282,42.79,58.0,43.98
284,46.66,63.0,55.79
285,53.36,54.0,55.83
287,44.54,43.0,50.95
289,38.75,3.0,6.71
295,60.68,60.0,65.79
297,70.12,74.0,74.53
302,42.92,49.0,53.07
303,29.56,32.0,30.88
304,46.42,71.0,57.55
305,58.84,49.0,54.23
310,43.6,56.0,70.94
313,53.96,59.0,59.6
316,71.16,55.0,72.85
326,61.35,48.0,37.86
327,61.1,69.0,69.04
336,39.59,43.0,48.48
338,15.08,36.0,37.69
344,24.82,37.0,30.97
347,15.01,3.0,3.92
350,17.97,6.0,4.03
351,50.45,49.0,48.65
357,44.08,42.0,39.07
364,15.87,3.0,3.28
