,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,59.66,5.17
1,8.83,33.24
2,78.22,23.01
3,58.48,6.7
4,430.63,23.12
7,116.33,11.88
8,592.75,42.46
9,0.42,5.93
10,188.63,50.1
12,80.71,14.98
14,255.82,40.04
16,17.07,2.04
17,27.46,71.98
19,58.04,34.86
21,97.56,27.95
22,121.57,11.24
24,190.39,14.54
27,208.57,5.68
31,217.56,50.27
33,22.86,32.85
34,79.82,3.26
35,213.85,2.88
37,60.95,18.37
38,241.27,36.9
40,184.72,45.15
42,191.04,28.32
43,139.39,11.69
44,28.29,9.3
45,58.56,19.81
46,93.19,5.53
47,38.5,1.14
48,2.66,16.69
49,391.44,36.41
50,252.83,26.76
51,55.8,5.77
52,120.03,9.99
53,2.92,4.77
54,23.83,16.12
56,39.48,2.7
57,5.87,10.58
58,12.33,0.17
59,125.21,8.68
62,15.15,11.83
63,19.44,14.79
64,43.12,4.93
66,619.3,14.89
68,0.4,4.63
69,1.53,8.52
71,29.84,6.6
72,248.52,12.76
74,21.24,16.01
75,19.63,3.68
76,19.28,20.5
77,24.18,7.07
78,9.58,10.58
79,26.4,13.67
80,220.65,30.03
82,0.09,6.12
83,1.55,5.4
85,4.59,5.94
86,352.3,5.85
87,13.01,1.94
88,3.69,1.22
90,10.26,21.69
91,30.98,5.24
92,45.06,31.64
93,147.26,2.36
96,15.47,34.67
97,16.47,5.95
98,18.53,7.7
100,4.72,8.07
101,19.04,5.15
102,17.33,9.94
103,3.78,9.94
104,2.81,2.86
107,1151.33,101.7
109,4.07,2.87
110,1.71,1.0
111,2.08,0.49
112,42.09,31.22
113,13.44,15.03
114,26.03,15.16
115,2.81,2.3
116,0.1,10.7
117,8.3,6.52
118,1.07,4.48
119,12.37,3.14
123,4.6,6.03
124,1.98,0.33
125,3.79,7.97
126,19.99,9.77
127,3.42,8.97
129,14.48,1.86
130,11.01,3.92
131,12.78,5.59
132,2.82,2.84
133,2.53,1.44
135,57.95,3.3
137,66.33,7.62
138,50.34,28.16
141,6.68,6.79
142,31.26,9.54
143,12.18,10.0
144,12.11,9.87
145,1.42,4.76
146,1.57,1.87
147,16.15,7.94
148,11.34,5.62
149,1450.87,257.21
150,1.55,3.97
151,10.47,3.28
153,62.7,8.24
154,222.01,2.1
155,35.54,2.77
157,78.67,34.38
158,78.87,1.19
159,201.86,25.8
160,161.84,18.85
161,29.92,9.12
166,3.62,3.87
167,8.83,5.19
168,18.74,27.4
170,279.97,75.14
173,2.38,10.13
175,69.9,56.98
176,67.42,24.01
179,260.4,1.98
180,176.16,7.43
181,20.09,1.34
183,132.48,27.08
184,59.01,15.02
185,110.64,32.74
186,44.15,4.81
188,19.31,4.43
189,27.43,26.79
190,1.89,11.58
191,185.09,93.28
194,16.04,11.16
195,59.12,25.55
196,328.41,23.22
198,156.01,26.63
199,256.54,36.27
200,214.76,28.25
204,20.68,1.08
207,37.64,9.06
208,43.79,8.47
209,26.67,13.29
210,152.34,8.41
212,6.25,12.29
213,40.85,13.14
214,49.4,0.27
216,3.71,0.41
219,9.68,2.38
220,52.88,4.14
221,22.65,11.21
222,180.35,73.08
223,178.57,27.19
226,68.8,3.21
227,37.7,4.94
228,108.01,27.46
229,310.7,33.0
231,0.19,19.0
232,38.25,14.11
233,232.8,54.78
235,24.8,6.69
236,443.03,14.62
237,41.1,8.39
238,281.0,4.49
239,14.55,8.08
241,0.2,14.18
244,26.46,10.79
245,3.92,3.16
247,278.45,46.94
248,9.87,6.41
250,10.24,4.9
251,8.62,11.34
252,5.48,8.91
253,21.15,8.02
254,612.86,65.09
255,22.58,22.01
258,13.92,0.97
261,4.59,9.0
263,9.53,11.86
265,8.16,8.05
266,2.43,1.67
267,4.27,2.79
268,22.7,5.99
269,28.78,2.97
270,24.01,12.59
272,189.68,0.54
274,1174.53,94.55
275,2052.44,174.42
277,2334.51,317.94
278,25.68,23.06
279,36.97,27.69
280,21.81,18.97
283,17.08,8.51
286,16.02,2.79
288,21.36,9.02
290,23.89,19.85
291,4.76,2.23
292,11.09,0.78
293,14.28,27.72
294,4.75,10.83
296,14.39,9.21
298,10.0,4.2
299,3.93,12.35
300,5.88,7.56
301,13.03,3.36
306,5.89,19.68
307,23.58,8.21
308,18.62,7.57
309,6.11,16.31
311,18.37,19.65
312,1.46,10.46
314,9.23,14.9
315,6.86,3.88
317,5.08,4.37
318,6.79,16.6
319,0.5,0.1
320,5.97,8.15
321,9.54,4.95
322,3.55,8.96
323,3.22,4.89
324,0.95,4.82
325,6.81,5.54
328,2.62,10.97
329,6.72,12.83
330,9.3,0.18
331,0.01,1.54
332,24.6,9.42
333,7.4,5.75
334,36.77,11.13
335,4.75,10.26
337,2.45,8.81
339,6.69,5.68
340,220.14,0.14
341,0.9,0.41
342,22.92,7.99
343,32.2,7.71
345,131.52,3.44
346,553.0,2.78
348,37.28,2.16
349,322.51,12.83
352,54.98,1.53
353,5.35,0.9
354,7.13,13.24
355,14.02,7.21
356,0.25,1.3
358,28.87,1.44
359,361.37,111.34
360,423.44,92.5
361,34.94,3.18
362,19.17,0.95
363,167.51,10.72
