,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,173.41,37.96
1,178.33,6.32
2,94.75,47.38
4,528.05,89.32
6,355.18,25.2
9,19.09,11.86
20,204.69,76.47
30,21.13,25.97
31,356.5,52.85
32,107.43,62.19
36,217.64,55.18
51,78.19,7.73
52,305.17,27.5
54,47.59,30.5
56,51.36,2.17
58,201.7,42.98
59,149.21,17.87
61,54.79,4.95
64,1.57,27.78
65,25.1,49.5
68,3.1,22.88
69,1.18,8.57
71,32.83,14.76
73,6.83,56.67
74,34.15,20.19
77,67.46,10.3
78,35.29,29.1
79,199.13,38.54
82,22.88,16.35
86,560.04,8.25
87,25.93,0.44
88,20.39,10.76
89,33.11,18.91
90,21.5,30.78
91,62.93,6.3
92,92.56,23.95
93,539.33,39.9
95,110.44,35.62
96,49.24,42.08
100,50.18,23.22
103,9.91,7.84
112,69.07,50.92
119,8.7,8.96
120,10.25,1.58
128,1656.67,190.72
131,22.49,8.3
132,14.41,2.02
145,16.14,15.92
146,14.22,8.83
148,16.4,11.83
151,20.78,9.11
154,351.67,25.34
157,288.78,100.86
165,18.1,29.05
168,27.74,31.98
171,622.63,3.64
172,430.54,53.06
175,196.47,114.46
176,179.64,32.01
177,405.3,71.06
178,125.39,1.96
200,186.47,66.47
202,236.32,88.03
203,92.58,95.45
204,13.24,1.72
206,39.81,17.03
211,63.78,4.72
214,12.71,0.65
226,87.11,1.72
232,38.23,3.63
233,207.26,86.6
241,18.34,17.84
242,0.98,12.3
244,18.32,15.97
245,54.86,13.84
247,327.95,115.86
250,1.7,19.75
251,16.16,12.1
252,31.27,5.23
255,16.68,44.05
258,30.49,0.1
265,27.78,0.2
267,14.31,2.63
279,46.69,30.38
280,37.39,28.57
283,46.06,11.38
286,10.41,5.99
287,10.45,43.97
297,30.32,0.76
298,22.51,0.65
303,3.37,19.55
313,21.88,1.74
314,1.71,37.15
319,18.69,2.05
321,4.35,9.2
325,18.79,1.97
326,15.35,11.12
328,6.15,5.59
329,4.54,7.27
331,20.57,3.12
334,56.32,11.19
335,66.5,20.35
336,16.48,15.24
347,324.42,52.01
352,66.7,18.13
353,37.12,8.99
354,2.27,14.57
358,61.0,9.56
361,69.08,3.09
362,30.06,10.7
