,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.22,2.0,1.77
1,3.59,2.0,1.24
2,5.89,21.0,22.23
3,13.82,26.0,26.76
5,15.29,3.0,3.08
7,0.54,3.0,3.45
9,9.15,11.0,11.38
10,8.47,3.0,3.44
11,3.09,2.0,2.87
13,5.66,2.0,2.23
14,12.32,3.0,4.13
16,4.17,3.0,3.15
17,4.2,2.0,4.12
18,1.79,2.0,1.9
19,3.57,3.0,2.68
20,3.21,2.0,2.62
22,3.3,2.0,0.96
23,3.2,3.0,2.86
24,3.64,2.0,1.7
25,5.28,3.0,3.77
26,3.31,2.0,1.93
27,-0.11,2.0,1.35
30,3.49,3.0,3.15
32,11.16,3.0,2.75
33,2.76,2.0,1.22
35,0.04,2.0,1.96
37,-1.52,2.0,2.51
38,7.97,2.0,2.2
39,4.51,3.0,2.54
41,3.89,3.0,3.57
42,4.73,2.0,1.64
43,7.46,3.0,3.04
48,9.17,12.0,12.83
50,3.62,2.0,0.22
52,3.47,2.0,1.78
53,21.67,22.0,22.66
54,22.78,24.0,26.06
55,25.7,31.0,29.71
57,10.13,13.0,13.84
58,2.82,2.0,1.05
61,18.59,28.0,26.95
62,28.18,35.0,32.53
63,30.85,36.0,34.01
64,15.33,18.0,18.49
66,15.16,2.0,2.26
67,29.84,35.0,34.0
68,48.49,47.0,49.8
70,34.19,46.0,43.43
72,5.28,2.0,1.11
73,23.64,28.0,32.54
74,30.26,36.0,34.25
75,37.59,43.0,41.82
76,28.88,36.0,34.25
80,10.03,3.0,3.59
81,29.22,27.0,27.74
83,31.5,30.0,30.62
85,27.46,29.0,28.83
86,7.28,2.0,2.58
87,19.6,21.0,20.07
88,32.82,33.0,32.75
89,19.78,18.0,19.27
91,15.35,13.0,13.37
92,13.78,11.0,11.45
94,10.16,9.0,11.61
95,21.09,12.0,12.68
97,46.55,39.0,40.39
98,32.64,36.0,34.27
99,30.35,30.0,32.67
100,24.69,21.0,23.84
101,35.47,35.0,35.16
102,53.09,63.0,59.8
104,42.64,40.0,39.03
105,44.18,41.0,41.5
108,56.29,61.0,63.0
110,67.04,65.0,64.12
111,59.41,64.0,62.02
112,46.51,32.0,38.08
113,50.17,45.0,41.43
114,41.78,46.0,42.31
115,52.3,53.0,54.19
116,50.83,53.0,54.45
117,45.3,47.0,42.63
118,56.39,54.0,57.29
119,53.09,59.0,60.02
120,48.7,43.0,46.04
121,32.97,29.0,26.73
122,51.93,51.0,53.47
123,60.99,60.0,63.06
124,58.73,64.0,64.01
125,64.24,61.0,65.55
126,63.17,73.0,68.61
127,62.57,60.0,57.75
129,48.13,51.0,50.45
131,61.21,69.0,66.8
132,59.91,62.0,61.68
133,47.08,48.0,45.96
134,25.69,23.0,27.93
137,7.27,6.0,5.63
139,51.08,43.0,45.14
142,35.51,44.0,44.88
144,52.39,59.0,57.17
145,56.2,57.0,56.51
146,63.24,64.0,61.98
147,62.93,69.0,65.84
148,60.93,65.0,63.7
150,50.14,45.0,46.19
151,64.53,68.0,67.14
152,46.89,51.0,50.81
153,10.82,26.0,26.0
154,8.57,2.0,1.02
155,5.94,3.0,1.3
157,3.42,2.0,2.06
158,3.57,3.0,3.02
159,3.06,2.0,2.29
161,5.57,6.0,5.03
162,21.4,23.0,23.26
163,4.86,2.0,2.41
164,22.31,31.0,30.33
165,37.35,34.0,35.26
166,23.82,26.0,26.48
167,19.47,23.0,23.28
168,22.54,27.0,29.31
170,6.35,2.0,3.6
171,9.04,3.0,2.96
173,19.24,18.0,19.75
174,36.4,35.0,34.51
175,23.17,17.0,20.49
176,32.3,18.0,18.74
178,3.22,3.0,3.57
179,4.52,2.0,2.16
182,23.31,21.0,20.68
183,6.11,2.0,2.79
185,9.07,3.0,2.43
186,21.57,16.0,15.74
187,17.23,12.0,14.96
189,8.75,13.0,15.14
190,20.46,22.0,19.73
191,4.29,2.0,2.75
193,18.15,18.0,17.18
195,3.7,3.0,3.02
196,4.64,2.0,1.95
197,6.65,6.0,5.29
198,1.13,2.0,0.53
199,5.35,2.0,2.54
200,3.81,3.0,2.78
201,9.27,2.0,2.49
202,3.12,2.0,0.95
207,11.39,23.0,24.01
210,5.48,2.0,2.33
211,9.55,17.0,17.82
212,5.09,3.0,2.54
214,13.17,16.0,14.46
215,11.97,21.0,20.43
216,10.97,7.0,6.45
217,20.36,25.0,25.24
218,13.34,18.0,17.73
220,11.51,23.0,22.6
222,9.0,3.0,3.07
223,5.59,2.0,2.51
226,12.87,27.0,26.08
227,17.27,24.0,22.67
228,10.53,3.0,4.09
229,5.58,2.0,1.74
230,9.55,3.0,4.62
231,13.38,14.0,12.43
232,10.77,11.0,10.76
235,12.66,18.0,16.78
236,6.28,2.0,1.58
238,14.55,5.0,6.68
239,16.76,22.0,21.21
240,14.42,3.0,5.46
241,33.55,37.0,36.15
242,35.62,33.0,35.25
244,10.71,9.0,8.73
245,28.24,34.0,33.92
246,33.58,31.0,31.26
249,39.46,42.0,42.53
250,16.46,18.0,18.48
252,24.0,33.0,31.38
253,26.66,25.0,26.15
254,15.88,2.0,2.63
257,43.81,44.0,42.08
258,39.66,46.0,44.32
260,33.94,31.0,30.63
261,30.49,26.0,24.64
262,43.14,41.0,42.41
263,46.96,57.0,60.19
264,38.24,42.0,41.68
265,33.97,43.0,41.93
266,36.69,34.0,34.01
268,24.74,33.0,33.96
269,43.07,62.0,61.8
270,41.61,58.0,59.56
272,31.14,13.0,12.43
273,30.25,30.0,27.04
274,29.03,3.0,4.29
275,36.74,2.0,6.54
276,46.23,3.0,6.2
277,37.6,2.0,1.56
279,63.07,101.0,75.81
281,66.69,70.0,72.9
283,65.86,80.0,76.21
284,58.16,63.0,62.16
285,54.09,54.0,54.84
286,49.2,57.0,56.22
287,47.98,43.0,45.12
290,73.17,91.0,79.75
292,60.71,69.0,67.76
293,58.46,55.0,65.22
297,64.04,74.0,72.97
299,62.86,59.0,62.74
300,54.56,49.0,50.63
301,51.92,46.0,44.62
302,44.97,49.0,49.44
305,60.71,49.0,54.69
306,50.69,54.0,59.34
309,43.26,45.0,46.54
310,49.1,56.0,63.56
311,63.15,77.0,62.69
312,63.44,62.0,64.14
313,48.15,59.0,55.34
314,47.76,47.0,51.17
315,73.46,79.0,76.91
317,49.22,43.0,43.14
319,71.96,74.0,76.07
320,67.75,60.0,63.79
323,59.27,54.0,52.2
324,53.46,50.0,49.76
325,73.05,75.0,73.1
329,63.44,58.0,62.82
331,34.43,31.0,31.65
332,46.55,59.0,54.25
333,44.88,47.0,46.23
334,40.96,56.0,50.63
335,30.26,39.0,39.11
336,41.4,43.0,43.97
337,45.51,43.0,43.85
338,29.43,36.0,36.72
339,37.24,38.0,40.92
340,30.7,11.0,10.96
343,35.96,31.0,29.43
345,4.21,3.0,2.11
347,4.97,3.0,3.23
349,4.49,3.0,3.06
350,6.94,6.0,5.44
353,43.86,46.0,46.89
354,33.46,35.0,33.67
355,67.57,76.0,72.73
356,64.18,64.0,61.81
357,40.22,42.0,40.94
358,19.33,30.0,30.81
359,4.81,2.0,2.34
360,10.37,3.0,4.31
362,32.46,40.0,39.89
364,9.2,3.0,4.02
