,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,1002.11,82.33
6,347.44,49.33
11,311.69,24.95
13,584.16,64.81
15,305.02,25.52
18,127.03,22.37
20,159.28,37.03
23,18.35,31.11
25,476.85,62.45
26,528.92,13.12
28,258.63,43.06
29,227.39,13.15
30,70.4,17.63
32,198.48,22.91
36,160.09,10.86
39,23.74,12.94
41,89.95,13.67
55,55.92,7.16
60,57.63,3.09
61,61.57,20.68
65,23.53,58.01
67,16.96,5.31
70,41.32,2.57
73,21.23,47.41
81,10.78,4.4
84,6.4,2.29
89,19.55,0.09
94,27.32,84.12
95,105.75,23.47
99,1.23,30.31
105,0.4,19.99
106,6.38,0.74
108,14.0,3.3
120,13.52,16.87
121,6.08,30.19
122,3.27,7.76
128,1430.37,176.36
134,1.59,72.08
136,181.01,40.26
139,29.71,32.86
140,0.12,10.81
152,3.2,20.36
156,21.94,12.1
162,0.24,33.69
163,438.34,56.92
164,26.6,9.78
165,19.74,31.36
169,34.73,17.51
171,419.84,51.39
172,320.85,40.75
174,19.62,10.55
177,152.29,24.28
178,147.61,5.6
182,4.75,6.46
187,110.28,38.47
192,1217.02,138.86
193,28.48,3.12
197,105.71,5.39
201,682.83,35.84
202,109.61,10.37
203,112.39,6.6
205,112.44,29.92
206,50.55,14.1
211,54.79,16.27
215,72.39,3.36
217,67.69,2.55
218,70.28,24.74
224,98.68,50.61
225,247.99,33.81
230,364.49,69.03
234,41.53,24.83
240,660.32,147.45
242,14.55,14.39
243,40.72,0.97
246,4.81,15.94
249,23.93,8.76
256,25.39,31.5
257,0.97,25.14
259,13.85,6.09
260,20.21,9.1
262,5.37,24.33
264,4.39,8.04
271,32.96,22.21
273,57.85,16.81
276,1995.1,168.2
281,6.22,5.87
282,26.22,24.18
284,25.93,11.45
285,1.19,3.39
287,3.58,18.5
289,1191.51,123.83
295,1.14,9.65
297,5.25,0.71
302,12.42,8.31
303,7.61,3.5
304,34.62,18.94
305,20.08,10.67
310,22.15,26.69
313,8.54,1.01
316,29.37,32.46
326,27.81,21.12
327,11.46,0.05
336,7.94,12.75
338,58.1,4.7
344,32.91,16.31
347,400.31,30.79
350,199.58,32.85
351,2.96,0.72
357,4.96,6.97
364,429.16,9.44
