,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,9.06,2.0,2.5
6,5.8,2.0,2.23
8,9.32,2.0,4.98
12,0.72,3.0,4.63
15,3.58,2.0,1.95
21,6.15,3.0,4.34
28,6.55,3.0,4.85
29,2.33,2.0,1.3
31,7.6,2.0,1.73
34,5.1,3.0,3.3
36,4.28,3.0,1.22
40,5.23,2.0,3.26
44,-1.47,2.0,1.35
45,4.02,3.0,3.81
46,22.45,8.0,7.16
47,5.59,23.0,23.38
49,6.56,2.0,-0.44
51,-2.0,3.0,2.22
56,10.77,26.0,27.84
59,5.62,3.0,3.51
60,10.95,30.0,30.98
65,8.97,10.0,13.43
69,43.86,40.0,33.83
71,30.36,40.0,30.48
77,3.35,23.0,27.4
78,25.65,25.0,29.53
79,5.34,2.0,0.47
82,31.41,31.0,28.69
84,29.42,27.0,30.08
90,10.42,19.0,26.85
93,8.38,2.0,0.17
96,42.75,28.0,40.72
103,47.99,49.0,39.76
106,58.23,55.0,62.45
107,30.8,2.0,2.89
109,65.25,66.0,66.3
128,42.83,2.0,6.23
130,48.81,46.0,43.04
135,5.0,3.0,4.01
136,4.74,2.0,1.01
138,33.77,19.0,24.68
140,53.2,55.0,63.56
141,59.48,54.0,53.94
143,56.76,47.0,56.26
149,41.71,2.0,8.14
156,2.47,2.0,-0.31
160,5.2,2.0,0.45
169,15.28,18.0,13.8
172,3.65,2.0,0.72
177,7.88,2.0,0.45
180,7.38,3.0,2.24
181,18.9,14.0,13.58
184,2.3,2.0,-0.98
188,19.37,19.0,22.69
192,20.72,2.0,5.74
194,2.15,6.0,7.58
203,6.87,3.0,2.78
204,18.57,22.0,20.04
205,4.62,3.0,2.44
206,12.18,25.0,26.94
208,10.45,28.0,25.17
209,10.52,23.0,17.82
213,8.18,28.0,19.69
219,7.78,4.0,4.33
221,9.62,8.0,7.12
224,7.72,3.0,5.08
225,11.94,2.0,3.25
233,8.86,2.0,2.6
234,13.82,37.0,23.4
237,14.64,38.0,33.93
243,24.78,21.0,20.54
247,19.42,3.0,7.04
248,36.32,42.0,39.58
251,27.55,35.0,29.94
255,14.38,23.0,28.37
256,39.27,31.0,39.25
259,33.06,35.0,33.89
267,40.94,38.0,37.26
271,39.75,60.0,42.88
278,63.75,99.0,69.62
280,63.21,93.0,71.37
282,48.73,58.0,43.86
288,60.71,50.0,57.49
289,43.31,3.0,3.98
291,53.21,56.0,52.14
294,60.88,60.0,66.6
295,60.71,60.0,66.5
296,44.12,36.0,36.64
298,48.66,59.0,54.05
303,37.34,32.0,27.78
304,46.8,71.0,55.97
307,39.3,56.0,47.55
308,54.02,49.0,50.8
316,72.67,55.0,74.1
318,73.02,79.0,64.15
321,72.35,59.0,65.07
322,63.44,59.0,49.45
326,60.71,48.0,41.06
327,63.44,69.0,63.75
328,60.71,59.0,62.81
330,59.27,51.0,51.12
341,52.41,48.0,50.46
342,40.27,56.0,48.7
344,23.46,37.0,30.62
346,9.98,2.0,1.8
348,7.85,41.0,36.51
351,48.31,49.0,50.15
352,4.25,37.0,33.78
361,14.78,34.0,31.71
363,8.81,6.0,6.17
