,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.98,4.0,3.86
2,5.92,5.0,5.14
3,3.65,3.0,2.9
4,8.38,5.0,4.29
5,17.14,8.0,10.21
6,9.93,12.0,12.56
10,5.58,3.0,3.11
11,7.49,13.0,12.25
12,5.19,7.0,6.03
14,16.07,15.0,14.09
16,4.32,8.0,8.48
18,5.31,6.0,5.63
20,6.39,4.0,3.99
21,4.89,4.0,4.15
22,6.15,4.0,3.85
24,4.05,4.0,4.13
27,5.52,6.0,5.64
28,2.48,3.0,2.88
29,5.25,3.0,2.79
30,4.76,5.0,5.04
32,3.53,3.0,2.9
33,3.43,3.0,3.02
35,4.37,6.0,5.73
36,5.04,4.0,3.95
37,4.16,3.0,3.03
38,3.97,3.0,3.07
39,8.9,6.0,5.75
40,6.55,4.0,4.13
41,5.38,4.0,3.99
42,5.33,3.0,3.01
43,9.14,7.0,7.72
44,5.29,3.0,3.13
46,10.64,8.0,8.51
47,8.56,8.0,8.35
48,6.68,6.0,5.74
49,6.8,4.0,4.06
51,4.39,3.0,3.21
52,3.66,4.0,4.09
53,8.49,8.0,8.63
54,9.67,10.0,9.46
55,10.27,9.0,9.59
56,6.0,7.0,6.87
57,7.83,10.0,7.97
58,5.07,3.0,3.04
59,3.91,3.0,2.95
60,9.42,10.0,9.28
61,7.98,9.0,9.46
62,9.42,10.0,9.82
63,10.54,11.0,10.65
64,9.87,9.0,9.49
66,2.77,3.0,3.03
67,10.82,12.0,11.63
68,13.97,12.0,13.81
70,13.62,17.0,16.08
71,11.95,13.0,13.76
73,3.57,3.0,3.58
75,11.96,13.0,12.8
76,10.89,13.0,12.08
77,10.5,11.0,12.35
78,10.83,12.0,11.86
79,4.37,4.0,4.12
80,5.69,4.0,4.29
81,11.05,12.0,11.99
83,12.35,12.0,12.9
85,11.73,12.0,11.83
86,3.43,3.0,3.06
87,3.73,3.0,3.18
92,10.49,8.0,8.06
96,12.13,12.0,12.79
97,14.96,13.0,13.98
99,10.9,11.0,11.22
100,6.29,3.0,1.77
102,15.11,16.0,16.19
104,13.2,14.0,14.09
105,15.58,15.0,15.3
106,19.77,18.0,20.55
107,5.73,7.0,5.7
108,10.11,3.0,2.03
109,32.58,25.0,34.88
110,24.63,27.0,27.49
111,25.12,24.0,25.97
113,9.56,3.0,2.36
114,12.5,10.0,11.84
115,9.5,11.0,14.57
116,22.46,20.0,22.9
117,14.71,14.0,13.91
119,22.77,22.0,20.66
120,17.97,16.0,19.91
121,7.5,7.0,5.57
124,42.76,42.0,43.66
126,43.72,46.0,43.43
127,43.73,46.0,44.41
129,26.67,26.0,28.05
130,25.59,27.0,28.91
132,43.31,44.0,43.96
133,35.46,35.0,34.48
136,10.09,19.0,15.99
137,16.71,23.0,17.62
138,23.34,23.0,22.55
140,37.47,39.0,39.64
141,37.4,41.0,36.96
144,37.3,40.0,40.78
146,45.15,43.0,45.92
147,50.3,59.0,50.79
148,49.23,49.0,50.95
149,31.8,32.0,39.65
150,23.27,24.0,23.21
151,44.0,46.0,44.53
155,11.59,11.0,12.85
157,6.32,3.0,2.95
158,10.72,12.0,13.35
162,17.05,13.0,15.33
163,8.63,3.0,3.58
164,8.37,3.0,3.59
165,22.24,15.0,16.55
166,14.48,12.0,13.59
167,14.41,12.0,13.38
168,14.0,13.0,16.67
169,12.85,12.0,11.84
170,12.26,4.0,3.89
172,2.44,3.0,2.87
173,12.23,13.0,12.28
175,6.67,4.0,3.32
176,20.59,13.0,15.74
177,6.21,3.0,3.16
178,4.53,3.0,2.98
179,10.57,13.0,13.72
180,11.27,14.0,21.54
181,12.23,15.0,19.94
182,16.64,14.0,17.18
183,8.08,8.0,7.52
184,4.79,4.0,3.54
186,12.35,13.0,13.75
187,10.69,9.0,11.58
190,13.97,16.0,23.81
192,7.17,6.0,5.1
193,14.09,15.0,13.36
194,9.47,8.0,8.37
195,6.27,7.0,7.22
196,7.04,9.0,9.99
198,4.99,7.0,7.77
201,3.97,3.0,2.95
202,3.94,6.0,5.94
204,5.84,3.0,2.13
205,2.6,3.0,3.04
207,5.42,4.0,3.99
208,4.75,3.0,3.0
209,4.29,3.0,2.74
210,4.47,6.0,5.48
211,2.97,5.0,4.83
212,3.39,3.0,2.98
213,3.25,3.0,2.67
214,4.27,4.0,3.9
215,4.53,4.0,3.93
216,4.19,3.0,2.91
217,5.61,4.0,3.9
218,5.21,5.0,5.02
222,4.91,3.0,2.27
223,4.69,4.0,4.03
225,4.68,4.0,4.24
228,5.55,5.0,5.79
229,4.96,4.0,4.05
231,6.96,8.0,7.45
232,6.5,4.0,4.06
233,4.76,7.0,6.91
234,3.82,5.0,5.91
235,5.01,6.0,5.98
236,4.21,4.0,4.13
237,8.85,6.0,6.97
238,12.83,14.0,15.96
239,6.79,6.0,6.98
240,5.37,3.0,4.03
241,7.09,4.0,4.71
242,15.82,14.0,14.93
243,17.06,21.0,19.89
244,6.88,7.0,8.79
245,16.27,12.0,10.74
247,11.11,10.0,13.2
248,12.16,26.0,23.71
249,31.29,40.0,35.21
251,24.72,27.0,23.49
255,3.38,3.0,3.26
257,29.86,31.0,29.89
258,29.31,29.0,26.38
259,27.76,23.0,24.33
260,28.85,26.0,25.52
262,3.62,4.0,4.93
263,30.72,31.0,29.5
264,30.93,29.0,29.31
268,16.95,27.0,24.56
269,6.01,3.0,5.23
270,25.05,36.0,35.37
272,11.36,4.0,3.95
273,10.03,3.0,1.73
275,25.52,3.0,11.0
278,46.08,35.0,40.83
279,49.24,41.0,51.86
280,54.4,62.0,58.56
281,52.18,60.0,62.84
282,20.2,3.0,4.91
283,11.26,3.0,4.38
284,15.4,4.0,6.2
287,46.29,34.0,43.33
288,50.37,33.0,43.49
289,22.38,14.0,23.36
290,18.27,3.0,5.42
291,43.36,34.0,50.86
292,50.47,36.0,42.51
293,49.55,34.0,44.38
294,54.49,73.0,62.83
295,59.83,92.0,67.21
296,33.97,43.0,36.15
297,36.14,45.0,35.07
299,51.54,60.0,50.57
300,50.96,63.0,56.54
301,57.15,64.0,61.01
302,50.86,57.0,51.98
304,32.07,39.0,34.74
306,62.28,67.0,62.15
307,62.53,62.0,54.85
308,60.28,62.0,63.16
309,55.17,63.0,60.17
310,38.43,43.0,39.47
311,44.73,45.0,37.44
314,62.81,64.0,64.33
316,44.0,44.0,38.13
317,41.38,52.0,52.15
318,40.47,46.0,35.68
319,54.53,68.0,60.42
321,53.71,62.0,53.64
322,56.24,66.0,62.63
324,39.25,49.0,49.28
326,62.95,67.0,62.16
327,60.52,66.0,64.02
328,42.47,43.0,35.04
330,59.0,66.0,62.56
331,26.7,36.0,28.32
333,46.55,50.0,54.71
334,41.25,55.0,55.24
335,33.49,55.0,55.3
336,38.08,41.0,27.62
341,49.59,61.0,59.04
343,41.1,59.0,55.26
345,20.36,28.0,23.36
346,18.61,30.0,17.89
347,20.07,20.0,20.97
348,16.52,4.0,8.21
350,14.94,6.0,10.22
351,37.03,33.0,39.96
354,10.09,3.0,7.08
355,31.92,25.0,35.83
356,35.99,16.0,24.31
357,26.47,17.0,22.0
359,10.58,4.0,7.74
361,14.0,7.0,11.62
362,16.35,9.0,11.01
363,13.81,6.0,10.67
364,13.69,5.0,10.66
365,11.02,16.0,14.64
371,10.63,12.0,11.03
372,10.05,13.0,12.16
373,9.92,11.0,10.43
374,11.61,10.0,9.39
375,8.66,9.0,10.36
377,20.24,22.0,22.44
380,10.49,10.0,12.69
382,6.38,10.0,8.46
383,3.32,7.0,6.94
384,17.37,17.0,17.69
385,7.22,7.0,6.22
386,6.81,11.0,9.9
387,10.62,12.0,11.24
388,10.58,12.0,10.84
389,5.93,10.0,10.58
390,3.5,3.0,3.15
392,6.71,7.0,6.39
393,3.99,3.0,2.93
394,5.67,5.0,5.32
395,6.66,5.0,4.99
396,5.14,3.0,3.03
397,3.98,3.0,2.88
400,3.4,3.0,3.09
401,4.51,4.0,4.12
402,5.37,6.0,5.84
403,4.54,3.0,3.16
405,17.61,27.0,18.01
407,10.41,10.0,10.88
408,9.62,9.0,8.54
409,9.29,10.0,10.01
410,4.07,3.0,3.24
411,3.75,3.0,3.1
412,7.83,7.0,7.24
414,5.57,4.0,4.12
417,5.23,3.0,3.23
419,9.95,8.0,9.2
421,9.79,8.0,7.65
422,9.84,9.0,9.62
425,5.39,6.0,6.61
427,10.68,10.0,10.28
429,14.21,11.0,11.91
430,14.38,14.0,15.14
431,8.88,4.0,3.95
433,12.31,13.0,12.03
435,17.31,17.0,16.53
436,14.86,14.0,13.09
437,13.88,17.0,14.98
438,7.73,5.0,5.29
439,5.5,4.0,4.38
440,17.07,18.0,15.24
441,18.03,15.0,16.91
442,13.5,15.0,15.68
443,13.67,13.0,12.41
445,5.49,4.0,4.23
446,5.97,3.0,3.3
447,8.9,10.0,10.94
448,10.75,10.0,10.99
450,9.03,8.0,7.99
451,13.81,20.0,23.32
452,6.87,8.0,9.71
453,6.23,3.0,3.36
454,14.47,15.0,15.74
456,13.47,14.0,14.98
457,18.79,20.0,17.3
458,14.66,14.0,13.24
459,11.16,14.0,14.08
460,8.42,8.0,8.2
461,14.26,13.0,13.86
462,19.31,16.0,21.21
463,16.28,18.0,24.42
464,13.56,12.0,11.37
466,12.5,11.0,17.14
467,10.0,10.0,9.34
468,11.82,13.0,13.8
471,9.49,11.0,10.54
473,5.71,4.0,3.96
477,20.06,16.0,19.86
480,8.37,6.0,5.57
481,8.4,11.0,15.51
483,19.65,15.0,19.91
484,13.51,13.0,12.4
485,14.2,13.0,13.4
486,11.98,15.0,13.3
488,13.02,6.0,7.17
489,36.86,41.0,39.11
491,45.66,48.0,46.63
492,45.42,47.0,46.82
494,30.84,32.0,29.05
495,33.84,39.0,34.89
497,48.13,51.0,51.96
498,49.19,49.0,48.56
499,48.82,49.0,48.84
500,46.94,47.0,49.53
501,34.68,43.0,34.31
503,51.15,54.0,53.39
504,48.95,46.0,46.71
505,44.05,45.0,45.04
506,47.88,50.0,48.6
507,50.07,51.0,49.06
509,26.85,30.0,26.3
510,40.37,44.0,39.7
512,44.63,45.0,45.59
513,46.66,46.0,46.35
514,47.51,46.0,47.41
515,34.64,40.0,34.92
516,35.15,37.0,32.38
518,31.57,35.0,31.16
519,39.72,41.0,41.13
520,43.38,44.0,43.9
521,50.81,51.0,51.07
522,32.41,39.0,40.16
524,39.9,40.0,38.82
525,46.86,44.0,47.8
528,48.02,53.0,48.85
529,24.78,33.0,32.83
530,14.66,21.0,17.9
532,26.46,31.0,28.2
533,26.64,30.0,27.49
534,31.89,30.0,32.87
536,15.33,12.0,15.19
537,10.06,11.0,13.33
538,7.02,7.0,6.6
539,7.06,7.0,7.9
540,12.63,11.0,12.34
541,10.34,10.0,11.39
542,10.0,9.0,7.92
543,4.28,5.0,5.16
545,12.66,12.0,13.07
546,10.31,9.0,9.82
547,9.64,10.0,10.44
548,8.85,11.0,10.16
550,5.97,5.0,4.99
551,4.05,3.0,2.94
552,14.49,12.0,14.13
553,11.28,11.0,9.81
554,5.86,10.0,10.63
555,4.89,4.0,4.1
556,4.6,5.0,4.83
557,5.32,3.0,2.63
558,3.69,3.0,3.15
559,11.84,11.0,11.74
560,12.7,10.0,12.6
561,10.72,10.0,11.24
563,5.47,6.0,5.75
564,5.52,3.0,2.53
565,3.72,3.0,3.16
567,5.19,3.0,3.01
569,5.11,4.0,4.1
570,5.49,4.0,3.45
571,5.56,6.0,5.94
573,5.9,6.0,5.84
576,4.85,6.0,5.87
577,3.9,4.0,4.11
580,4.6,5.0,4.87
581,2.44,3.0,3.09
584,5.79,8.0,8.17
585,4.07,5.0,4.93
586,3.23,3.0,3.03
587,6.34,9.0,8.87
588,8.77,9.0,8.49
589,10.64,9.0,8.95
590,17.08,17.0,16.73
592,5.45,7.0,8.79
593,3.46,3.0,3.16
597,4.87,5.0,5.02
598,7.9,5.0,5.01
599,4.41,4.0,4.15
600,3.8,4.0,4.1
601,3.28,3.0,3.22
602,5.92,3.0,2.95
603,8.43,6.0,6.57
604,7.39,8.0,9.23
605,5.79,9.0,9.22
609,16.69,14.0,15.91
610,20.43,18.0,22.55
611,21.32,19.0,18.2
612,22.91,23.0,24.51
613,14.29,14.0,19.67
614,7.12,4.0,4.65
615,20.83,23.0,22.32
616,16.72,17.0,13.58
617,22.27,22.0,24.46
619,21.03,20.0,17.08
620,6.49,4.0,4.09
623,28.25,27.0,26.18
624,25.72,26.0,24.7
625,27.5,27.0,28.91
626,30.71,31.0,30.01
627,11.15,3.0,1.55
