,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,21.42,2.56
1,23.28,5.53
2,24.64,2.41
4,83.99,20.88
5,162.93,24.09
7,38.01,6.88
8,50.34,13.98
10,96.11,1.86
15,14.17,2.83
18,39.87,22.8
19,18.45,0.19
22,83.87,0.56
23,52.6,4.59
24,36.21,3.11
25,98.51,38.3
27,42.55,6.03
32,64.85,11.4
33,3.46,1.79
35,0.76,0.28
45,49.04,1.87
52,36.75,6.77
56,27.96,1.87
57,6.58,16.44
59,31.71,16.68
62,22.65,0.35
65,13.16,11.52
74,1.08,11.43
80,89.05,1.75
84,3.39,22.55
87,87.82,13.09
89,18.18,1.58
91,25.44,8.02
99,0.88,14.65
100,210.16,6.88
102,10.0,11.05
103,14.13,9.46
104,12.2,2.98
109,47.85,61.48
110,18.31,6.11
123,0.54,5.48
124,10.79,12.49
126,19.55,16.51
127,7.29,8.88
128,24.6,4.68
135,43.32,12.16
137,51.23,38.74
144,0.16,6.74
146,1.64,5.69
148,11.99,9.94
150,2.25,0.24
151,6.06,4.1
153,68.83,36.37
155,31.34,10.24
163,369.91,9.98
165,113.0,76.5
168,25.79,52.39
175,192.9,14.01
176,141.21,101.01
181,28.01,85.0
184,86.5,4.12
185,95.19,4.59
186,41.11,5.04
187,95.59,25.07
188,28.36,8.82
194,4.59,2.13
198,23.91,4.33
202,1.02,0.55
204,19.09,3.55
207,26.95,4.41
218,1.66,1.88
228,67.68,1.75
231,39.19,1.78
232,23.77,3.58
234,43.4,22.61
240,152.19,0.21
247,2.67,59.35
251,15.76,16.95
258,6.28,17.62
260,13.82,14.47
267,40.39,11.32
274,335.28,74.84
277,1733.23,118.95
278,43.98,39.35
279,9.9,43.1
281,4.63,5.49
287,47.58,52.19
291,50.88,71.59
294,21.14,12.6
299,6.86,18.1
302,5.57,8.55
306,12.4,9.92
311,7.83,28.25
312,2.93,5.6
317,52.52,0.92
319,10.52,8.61
325,17.5,28.95
328,16.58,27.99
329,2.37,2.13
331,12.47,20.17
334,26.28,3.3
336,5.05,45.86
341,28.21,5.97
343,30.65,0.16
346,61.0,57.0
348,551.6,77.64
