,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
3794,82.55,77.31,2.91,11.0
3796,inf,inf,inf,inf
3797,inf,inf,inf,inf
3798,inf,inf,inf,inf
3799,inf,inf,inf,inf
3800,3.04,15.35,8.98,3.71
3801,40.62,42.15,36.62,31.8
3804,6.88,6.57,17.2,11.42
3805,11.94,15.53,8.01,11.51
3806,11.49,10.14,18.69,16.85
3807,1.92,1.59,19.51,11.67
3808,39.33,40.83,6.82,1.44
3810,inf,inf,inf,inf
3812,79.21,72.64,3.9,0.26
3813,inf,inf,inf,inf
3814,inf,inf,inf,inf
3815,inf,inf,inf,inf
3817,inf,inf,inf,inf
3818,inf,inf,inf,inf
3821,inf,inf,inf,inf
3822,inf,inf,inf,inf
3824,7.33,31.09,20.3,14.59
3825,29.76,26.72,1.63,9.48
3826,31.13,21.41,6.74,9.91
3827,inf,inf,inf,inf
3828,19.88,27.16,8.9,11.63
3830,34.7,25.03,4.22,0.89
3831,inf,inf,inf,inf
3832,50.02,45.51,2.96,7.43
3834,inf,inf,inf,inf
3835,inf,inf,inf,inf
3836,inf,inf,inf,inf
3837,73.9,82.32,1.77,6.89
3838,inf,inf,inf,inf
3839,inf,inf,inf,inf
3840,inf,inf,inf,inf
3841,inf,inf,inf,inf
3842,inf,inf,inf,inf
3843,inf,inf,inf,inf
3844,inf,inf,inf,inf
3846,inf,inf,inf,inf
3847,inf,inf,inf,inf
3848,inf,inf,inf,inf
3849,55.92,54.39,36.36,40.17
3850,inf,inf,inf,inf
3852,6.77,1.35,12.01,6.77
3853,9.76,4.45,8.73,12.43
3854,0.82,5.11,16.62,23.55
3855,inf,inf,inf,inf
3857,inf,inf,inf,inf
3858,inf,inf,inf,inf
3859,inf,inf,inf,inf
3860,inf,inf,inf,inf
3861,76.96,70.04,4.34,1.08
3863,inf,inf,inf,inf
3864,inf,inf,inf,inf
3866,inf,inf,inf,inf
3867,inf,inf,inf,inf
3868,inf,inf,inf,inf
3869,87.65,86.96,1.71,0.31
3870,inf,inf,inf,inf
3871,34.28,30.36,9.5,1.54
3872,inf,inf,inf,inf
3873,4.24,7.33,15.33,14.42
3874,9.83,10.46,20.93,30.4
3875,10.11,3.8,33.06,33.52
3876,18.05,3.36,22.57,6.72
3877,2.79,13.98,23.41,18.13
3878,inf,inf,inf,inf
3880,27.69,31.59,6.47,30.95
3881,inf,inf,inf,inf
3882,79.82,69.56,7.15,6.15
3883,75.28,75.21,4.37,4.95
3885,inf,inf,inf,inf
3886,inf,inf,inf,inf
3888,61.2,75.16,2.16,6.5
3889,inf,inf,inf,inf
3891,inf,inf,inf,inf
3892,inf,inf,inf,inf
3893,inf,inf,inf,inf
3894,31.65,33.9,3.73,5.92
3896,10.85,14.81,16.46,29.56
3898,12.16,20.17,4.22,1.4
3899,inf,inf,inf,inf
3900,99.66,87.09,70.02,48.31
3901,16.0,12.88,15.2,20.6
3902,62.68,77.9,47.63,42.36
3903,18.37,29.26,9.12,22.76
3904,7.71,22.25,4.22,0.53
3905,inf,inf,inf,inf
3906,inf,inf,inf,inf
3908,75.47,81.7,0.74,8.64
3910,inf,inf,inf,inf
3911,inf,inf,inf,inf
3912,inf,inf,inf,inf
3913,inf,inf,inf,inf
3914,inf,inf,inf,inf
3916,inf,inf,inf,inf
3917,inf,inf,inf,inf
3918,inf,inf,inf,inf
3920,inf,inf,inf,inf
3921,inf,inf,inf,inf
3922,31.6,54.32,81.56,83.4
3929,inf,inf,inf,inf
3930,84.57,90.9,4.45,12.77
3933,inf,inf,inf,inf
3935,inf,inf,inf,inf
3936,inf,inf,inf,inf
3937,71.32,80.63,7.3,2.6
3938,inf,inf,inf,inf
3940,inf,inf,inf,inf
3941,inf,inf,inf,inf
3942,inf,inf,inf,inf
3943,inf,inf,inf,inf
3944,inf,inf,inf,inf
3945,19.64,6.05,87.31,96.46
3946,inf,inf,inf,inf
3947,inf,inf,inf,inf
3948,inf,inf,inf,inf
3950,inf,inf,inf,inf
3951,inf,inf,inf,inf
3952,66.19,59.3,8.83,11.16
3953,inf,inf,inf,inf
3954,inf,inf,inf,inf
3957,inf,inf,inf,inf
3959,inf,inf,inf,inf
3960,79.57,86.07,2.95,3.25
3961,inf,inf,inf,inf
3963,inf,inf,inf,inf
3966,34.58,27.73,2.78,6.74
3968,31.07,21.73,21.28,4.7
3970,27.0,44.06,15.19,19.97
3972,16.05,8.91,2.01,6.91
3974,12.93,12.37,20.74,9.69
3977,inf,inf,inf,inf
3978,73.85,81.55,6.66,2.01
3979,inf,inf,inf,inf
3980,inf,inf,inf,inf
3981,inf,inf,inf,inf
3983,inf,inf,inf,inf
3984,inf,inf,inf,inf
3985,86.03,85.76,0.1,1.98
3986,inf,inf,inf,inf
3987,inf,inf,inf,inf
3988,inf,inf,inf,inf
3989,inf,inf,inf,inf
3990,inf,inf,inf,inf
3994,inf,inf,inf,inf
3995,42.74,19.38,39.32,42.4
3996,21.43,16.19,33.01,28.68
3997,26.19,33.56,82.97,59.26
3998,4.49,2.84,16.03,25.15
3999,0.48,6.39,17.5,16.04
4000,28.39,35.91,1.49,0.8
4001,inf,inf,inf,inf
4002,inf,inf,inf,inf
4004,inf,inf,inf,inf
4006,73.1,75.97,4.7,1.93
4007,inf,inf,inf,inf
4008,inf,inf,inf,inf
4009,inf,inf,inf,inf
4011,inf,inf,inf,inf
4012,inf,inf,inf,inf
4013,83.35,82.99,3.8,0.12
4014,inf,inf,inf,inf
4017,44.32,42.4,31.42,36.34
4018,31.51,69.6,38.78,31.98
4019,39.78,48.47,23.05,47.74
4022,24.08,19.4,36.5,25.26
4024,27.43,34.07,5.55,0.18
4026,inf,inf,inf,inf
4029,inf,inf,inf,inf
4030,inf,inf,inf,inf
4032,65.34,81.41,0.9,3.54
4033,inf,inf,inf,inf
4034,inf,inf,inf,inf
4036,inf,inf,inf,inf
4038,29.4,30.28,5.1,4.88
4039,24.42,23.9,7.78,2.2
4040,17.06,29.92,3.99,4.68
4042,6.4,24.55,16.25,26.68
4044,1.66,4.77,13.32,0.15
4045,0.05,4.43,3.86,5.86
4046,6.73,1.03,1.96,2.71
4048,39.34,45.08,1.07,2.7
4049,inf,inf,inf,inf
4051,inf,inf,inf,inf
4053,72.4,83.84,1.44,1.36
4055,inf,inf,inf,inf
4056,inf,inf,inf,inf
4059,inf,inf,inf,inf
4060,76.38,83.29,3.28,6.32
4061,inf,inf,inf,inf
4062,inf,inf,inf,inf
4063,22.86,30.68,9.54,5.33
4065,9.21,2.34,16.01,19.71
4067,5.19,14.62,25.01,17.37
4072,inf,inf,inf,inf
4074,inf,inf,inf,inf
4075,inf,inf,inf,inf
4076,inf,inf,inf,inf
4077,inf,inf,inf,inf
4079,inf,inf,inf,inf
4081,inf,inf,inf,inf
4082,inf,inf,inf,inf
4083,inf,inf,inf,inf
4084,inf,inf,inf,inf
4085,inf,inf,inf,inf
4088,43.49,48.7,15.21,18.62
4091,inf,inf,inf,inf
4092,inf,inf,inf,inf
4094,inf,inf,inf,inf
4095,15.69,11.84,78.76,53.78
4096,inf,inf,inf,inf
4097,inf,inf,inf,inf
4098,inf,inf,inf,inf
4099,inf,inf,inf,inf
4101,inf,inf,inf,inf
4102,inf,inf,inf,inf
4103,80.45,82.29,14.59,15.34
4105,inf,inf,inf,inf
4108,inf,inf,inf,inf
4109,inf,inf,inf,inf
4110,74.14,62.76,2.5,5.15
4112,inf,inf,inf,inf
4113,inf,inf,inf,inf
4115,inf,inf,inf,inf
4116,inf,inf,inf,inf
4117,inf,inf,inf,inf
4119,inf,inf,inf,inf
4120,inf,inf,inf,inf
4121,inf,inf,inf,inf
4122,inf,inf,inf,inf
4124,inf,inf,inf,inf
4125,62.39,81.13,2.64,3.91
4126,inf,inf,inf,inf
4129,inf,inf,inf,inf
4131,inf,inf,inf,inf
4132,inf,inf,inf,inf
4136,inf,inf,inf,inf
4137,inf,inf,inf,inf
4138,inf,inf,inf,inf
4139,inf,inf,inf,inf
4140,53.01,57.92,11.72,2.13
4142,inf,inf,inf,inf
4143,inf,inf,inf,inf
4144,inf,inf,inf,inf
4145,inf,inf,inf,inf
4146,inf,inf,inf,inf
4147,inf,inf,inf,inf
4148,69.0,79.68,2.02,1.57
4149,inf,inf,inf,inf
4150,inf,inf,inf,inf
4151,inf,inf,inf,inf
4154,inf,inf,inf,inf
4155,76.04,69.05,0.26,3.71
4160,13.83,28.68,1.9,17.23
4162,9.63,3.3,5.02,9.93
4163,41.19,44.23,37.58,35.96
4164,15.34,26.4,39.49,52.31
4165,17.52,13.49,13.82,13.32
4166,8.17,11.12,12.75,10.08
4168,36.15,36.42,2.23,2.36
4169,inf,inf,inf,inf
4170,inf,inf,inf,inf
4172,82.07,79.87,3.51,0.41
4173,inf,inf,inf,inf
4174,inf,inf,inf,inf
4176,inf,inf,inf,inf
4178,inf,inf,inf,inf
4179,73.04,83.28,0.53,3.24
4180,inf,inf,inf,inf
4181,inf,inf,inf,inf
4182,inf,inf,inf,inf
4184,17.05,22.35,11.41,0.79
4185,17.17,48.2,51.98,51.42
4186,45.5,77.18,33.14,17.35
4187,49.1,49.28,29.49,52.76
4190,153.17,116.2,93.7,101.72
4192,inf,inf,inf,inf
4194,inf,inf,inf,inf
4195,inf,inf,inf,inf
4196,inf,inf,inf,inf
4199,inf,inf,inf,inf
4200,88.94,82.86,2.18,6.73
4201,inf,inf,inf,inf
4202,inf,inf,inf,inf
4203,inf,inf,inf,inf
4204,inf,inf,inf,inf
4205,inf,inf,inf,inf
4206,inf,inf,inf,inf
4208,90.74,97.73,2.3,9.74
4209,inf,inf,inf,inf
4211,inf,inf,inf,inf
4212,inf,inf,inf,inf
4213,inf,inf,inf,inf
4214,inf,inf,inf,inf
4215,55.42,84.9,28.19,62.97
4216,inf,inf,inf,inf
4218,inf,inf,inf,inf
4219,inf,inf,inf,inf
4221,inf,inf,inf,inf
4222,inf,inf,inf,inf
4227,inf,inf,inf,inf
4228,inf,inf,inf,inf
4230,43.2,44.55,4.28,0.36
4231,13.52,11.21,3.57,4.59
4232,6.16,27.44,8.2,20.96
4233,18.16,27.55,19.8,34.93
4234,23.78,31.79,12.79,11.88
4235,54.09,50.06,54.65,69.83
4236,26.2,16.44,29.93,27.16
4237,27.96,38.34,11.6,15.82
4239,34.2,38.79,22.8,26.43
4240,14.6,34.1,5.22,7.78
4241,inf,inf,inf,inf
4242,inf,inf,inf,inf
4244,inf,inf,inf,inf
4246,inf,inf,inf,inf
4247,inf,inf,inf,inf
4254,inf,inf,inf,inf
4255,inf,inf,inf,inf
4256,inf,inf,inf,inf
4257,inf,inf,inf,inf
4259,inf,inf,inf,inf
4260,inf,inf,inf,inf
4261,inf,inf,inf,inf
4262,inf,inf,inf,inf
4263,inf,inf,inf,inf
4266,64.41,81.86,2.91,2.58
4268,inf,inf,inf,inf
4270,inf,inf,inf,inf
4271,inf,inf,inf,inf
4272,inf,inf,inf,inf
4273,69.6,80.9,3.34,2.47
4274,inf,inf,inf,inf
4275,inf,inf,inf,inf
4276,inf,inf,inf,inf
4278,inf,inf,inf,inf
4279,inf,inf,inf,inf
4280,inf,inf,inf,inf
4283,inf,inf,inf,inf
4284,inf,inf,inf,inf
4285,inf,inf,inf,inf
4287,inf,inf,inf,inf
4288,82.15,79.19,4.08,6.48
4289,inf,inf,inf,inf
4290,inf,inf,inf,inf
4291,inf,inf,inf,inf
4292,inf,inf,inf,inf
4295,inf,inf,inf,inf
4298,inf,inf,inf,inf
4299,inf,inf,inf,inf
4300,inf,inf,inf,inf
4301,inf,inf,inf,inf
4302,inf,inf,inf,inf
4303,49.43,60.41,12.92,11.55
4304,19.5,31.33,9.28,7.51
4306,inf,inf,inf,inf
4307,5.81,23.25,6.57,4.39
4308,48.48,50.09,42.04,44.95
4310,23.67,8.78,3.8,4.51
4313,54.14,59.03,1.92,0.48
4314,inf,inf,inf,inf
4315,80.99,75.39,0.52,0.04
4318,inf,inf,inf,inf
4319,83.48,77.79,3.34,0.28
4320,inf,inf,inf,inf
4321,inf,inf,inf,inf
4322,inf,inf,inf,inf
4323,inf,inf,inf,inf
4324,inf,inf,inf,inf
4325,inf,inf,inf,inf
4326,53.47,52.88,0.73,3.1
4327,inf,inf,inf,inf
4328,33.86,48.11,5.27,6.52
4330,18.47,13.23,3.34,10.58
4331,12.81,23.19,2.31,0.57
4333,inf,inf,inf,inf
4335,25.93,19.88,0.22,0.92
4336,29.3,30.27,4.02,0.71
4337,inf,inf,inf,inf
4338,60.24,73.06,3.73,6.43
4339,55.81,74.97,1.27,4.45
4340,inf,inf,inf,inf
4341,70.5,71.7,2.9,0.64
4342,70.55,72.85,2.9,0.66
4343,73.35,72.87,2.9,0.2
4346,inf,inf,inf,inf
4347,inf,inf,inf,inf
4348,inf,inf,inf,inf
4350,inf,inf,inf,inf
4351,18.04,31.69,3.81,1.91
4353,13.81,6.31,8.42,6.51
4354,7.24,19.09,4.81,0.95
4355,8.95,21.09,7.28,4.45
4356,12.97,15.93,3.62,8.84
4357,5.05,15.12,4.1,2.73
4358,5.78,2.03,1.48,3.3
4359,16.45,9.81,6.52,8.64
4360,17.81,31.27,4.55,7.01
4361,inf,inf,inf,inf
4362,70.56,71.76,5.87,2.39
4363,61.7,69.17,3.69,1.08
4364,inf,inf,inf,inf
4365,59.08,66.68,5.74,1.26
4366,inf,inf,inf,inf
4367,71.84,72.87,5.11,1.26
4369,77.92,79.47,50.27,46.71
4370,inf,inf,inf,inf
4372,inf,inf,inf,inf
4373,67.73,69.77,0.89,5.47
4375,inf,inf,inf,inf
4376,5.33,2.63,0.41,1.37
4377,34.41,35.61,29.36,31.82
4378,13.21,10.16,3.68,16.31
4379,37.15,36.18,50.66,41.28
4380,66.38,71.74,68.01,52.65
4381,33.05,26.23,42.33,37.25
4382,23.89,24.17,14.12,1.33
4383,15.05,0.75,0.17,10.65
4384,40.84,37.91,3.01,4.59
4385,inf,inf,inf,inf
4386,inf,inf,inf,inf
4388,inf,inf,inf,inf
4389,inf,inf,inf,inf
4392,inf,inf,inf,inf
4394,inf,inf,inf,inf
4395,inf,inf,inf,inf
4396,inf,inf,inf,inf
4398,inf,inf,inf,inf
4399,inf,inf,inf,inf
4401,26.76,17.89,31.56,24.25
4402,12.61,3.43,6.59,5.75
4403,23.92,38.7,16.2,8.52
4404,inf,inf,inf,inf
4406,inf,inf,inf,inf
4407,21.23,23.62,2.36,7.63
4408,inf,inf,inf,inf
4409,37.69,49.61,2.86,10.66
4410,inf,inf,inf,inf
4411,inf,inf,inf,inf
4412,inf,inf,inf,inf
4413,inf,inf,inf,inf
4415,inf,inf,inf,inf
4416,86.69,84.26,6.52,7.32
4417,inf,inf,inf,inf
4418,inf,inf,inf,inf
4419,inf,inf,inf,inf
4420,inf,inf,inf,inf
4421,inf,inf,inf,inf
4423,inf,inf,inf,inf
4424,75.31,79.22,16.16,18.64
4428,inf,inf,inf,inf
4430,inf,inf,inf,inf
4431,56.0,62.43,7.95,13.86
4432,inf,inf,inf,inf
4433,inf,inf,inf,inf
4435,inf,inf,inf,inf
4437,inf,inf,inf,inf
4438,inf,inf,inf,inf
4439,64.43,74.06,3.16,17.72
4440,inf,inf,inf,inf
4442,inf,inf,inf,inf
4444,inf,inf,inf,inf
4445,inf,inf,inf,inf
4446,81.23,82.41,0.62,0.77
4447,inf,inf,inf,inf
4448,inf,inf,inf,inf
4449,inf,inf,inf,inf
4450,inf,inf,inf,inf
4451,inf,inf,inf,inf
4452,inf,inf,inf,inf
4453,inf,inf,inf,inf
4455,inf,inf,inf,inf
4456,inf,inf,inf,inf
4457,inf,inf,inf,inf
4460,inf,inf,inf,inf
4461,72.54,79.95,0.3,3.66
4462,inf,inf,inf,inf
4464,inf,inf,inf,inf
4466,inf,inf,inf,inf
4467,inf,inf,inf,inf
4468,inf,inf,inf,inf
4469,75.33,82.26,1.04,1.46
4470,inf,inf,inf,inf
4471,inf,inf,inf,inf
4472,7.18,2.4,23.72,15.95
4473,2.92,27.71,6.48,5.21
4474,29.24,20.75,23.74,20.27
4476,35.94,23.08,38.94,29.14
4477,16.46,1.35,21.84,13.66
4478,16.57,25.6,20.06,24.71
4479,28.02,10.47,18.04,31.97
4482,inf,inf,inf,inf
4483,inf,inf,inf,inf
4486,75.77,81.85,4.37,2.82
4487,inf,inf,inf,inf
4489,inf,inf,inf,inf
4490,inf,inf,inf,inf
4492,inf,inf,inf,inf
4493,inf,inf,inf,inf
4494,46.44,50.91,0.63,2.38
4495,inf,inf,inf,inf
4496,13.01,10.23,9.42,2.65
4497,23.41,15.37,9.39,11.41
4498,4.82,11.24,9.99,5.4
4501,12.31,3.07,11.84,17.11
4503,0.28,8.3,2.5,7.13
4504,inf,inf,inf,inf
4505,70.53,66.62,3.95,5.39
4506,inf,inf,inf,inf
4507,inf,inf,inf,inf
4510,inf,inf,inf,inf
4512,inf,inf,inf,inf
4513,75.57,79.88,2.38,1.4
4514,inf,inf,inf,inf
4516,inf,inf,inf,inf
4517,inf,inf,inf,inf
4522,9.67,4.8,2.28,6.23
4523,10.41,1.2,2.36,2.38
4524,31.89,32.67,24.15,30.84
4525,0.89,10.13,21.75,27.55
4526,15.21,21.71,5.75,1.54
4527,30.82,37.32,4.05,5.41
4528,41.05,50.35,10.51,5.78
4529,inf,inf,inf,inf
4531,inf,inf,inf,inf
4533,inf,inf,inf,inf
4534,inf,inf,inf,inf
4535,inf,inf,inf,inf
4536,76.9,80.14,3.04,2.68
4537,inf,inf,inf,inf
4538,inf,inf,inf,inf
4539,inf,inf,inf,inf
4541,inf,inf,inf,inf
4542,51.69,57.21,1.85,1.15
4544,55.17,53.3,0.89,4.9
4545,9.66,16.68,7.82,10.12
4546,7.65,19.77,0.21,1.72
4547,11.17,16.53,3.29,2.09
4548,13.0,16.16,1.86,3.0
4549,17.51,11.59,9.49,6.53
4551,inf,inf,inf,inf
4552,15.15,37.95,5.74,0.78
4554,inf,inf,inf,inf
4556,69.96,79.92,5.65,3.07
4563,inf,inf,inf,inf
4564,inf,inf,inf,inf
4565,inf,inf,inf,inf
4566,inf,inf,inf,inf
4567,35.59,45.2,3.33,0.62
4568,0.16,10.7,7.07,5.01
4569,25.86,14.92,10.08,6.67
4570,4.32,2.63,0.83,8.09
4571,33.83,53.72,35.52,36.31
4572,35.72,21.3,28.02,22.39
4574,19.88,17.1,4.91,7.53
4575,6.64,18.41,7.25,22.04
4577,inf,inf,inf,inf
4579,74.88,77.35,2.09,3.31
4580,inf,inf,inf,inf
4581,inf,inf,inf,inf
4582,81.46,81.8,3.95,1.84
4583,inf,inf,inf,inf
4585,inf,inf,inf,inf
4586,inf,inf,inf,inf
4588,inf,inf,inf,inf
4589,inf,inf,inf,inf
4591,inf,inf,inf,inf
4592,inf,inf,inf,inf
4595,64.49,66.31,26.39,25.51
4596,32.09,46.84,24.42,24.82
4597,62.12,63.71,32.94,38.37
4598,45.67,46.25,10.55,16.34
4600,inf,inf,inf,inf
4601,75.98,76.95,42.01,45.72
4603,inf,inf,inf,inf
4604,1.5,13.2,9.26,4.77
4605,1.98,14.09,6.78,4.77
4607,5.19,15.23,6.78,4.83
4608,5.47,5.88,14.72,8.72
4611,8.85,7.45,16.47,11.83
4612,8.08,4.12,14.85,10.29
4613,83.94,87.31,62.07,62.53
4615,66.06,69.52,8.74,1.4
4616,inf,inf,inf,inf
4617,inf,inf,inf,inf
4618,inf,inf,inf,inf
4619,inf,inf,inf,inf
4621,inf,inf,inf,inf
4622,inf,inf,inf,inf
4623,inf,inf,inf,inf
4624,inf,inf,inf,inf
4627,80.41,73.78,1.68,0.25
4628,inf,inf,inf,inf
4629,inf,inf,inf,inf
4630,inf,inf,inf,inf
4633,inf,inf,inf,inf
4634,inf,inf,inf,inf
4635,76.27,73.33,0.38,8.56
4636,inf,inf,inf,inf
4639,38.15,45.05,28.28,32.04
4640,13.22,6.98,18.16,15.32
4641,23.62,21.14,33.09,25.78
4642,31.82,14.05,23.96,29.8
4643,35.22,36.72,26.21,25.07
4645,29.0,7.63,29.25,12.67
4647,45.7,20.77,18.74,29.09
4649,inf,inf,inf,inf
4650,inf,inf,inf,inf
4651,inf,inf,inf,inf
4652,inf,inf,inf,inf
4654,inf,inf,inf,inf
4655,77.95,80.94,5.81,1.96
4656,inf,inf,inf,inf
4658,inf,inf,inf,inf
4659,inf,inf,inf,inf
4661,inf,inf,inf,inf
4662,58.75,47.68,1.83,1.62
4663,inf,inf,inf,inf
4664,23.84,29.82,4.77,3.41
4665,6.39,10.63,10.21,15.31
4666,6.9,18.39,9.26,9.66
4667,inf,inf,inf,inf
4669,15.17,7.4,21.34,22.36
4670,42.52,30.69,23.96,16.44
4672,inf,inf,inf,inf
4673,81.03,78.7,5.45,2.12
4674,inf,inf,inf,inf
4676,inf,inf,inf,inf
4677,inf,inf,inf,inf
4678,inf,inf,inf,inf
4679,inf,inf,inf,inf
4682,inf,inf,inf,inf
4683,inf,inf,inf,inf
4684,inf,inf,inf,inf
4685,inf,inf,inf,inf
4686,inf,inf,inf,inf
4687,61.23,53.84,1.62,2.41
4689,inf,inf,inf,inf
4691,26.66,39.33,0.98,11.97
4692,43.91,39.68,4.79,6.27
4693,inf,inf,inf,inf
4697,inf,inf,inf,inf
4698,inf,inf,inf,inf
4700,inf,inf,inf,inf
4701,inf,inf,inf,inf
4703,inf,inf,inf,inf
4705,inf,inf,inf,inf
4706,inf,inf,inf,inf
4707,inf,inf,inf,inf
4708,inf,inf,inf,inf
4710,inf,inf,inf,inf
4712,inf,inf,inf,inf
4713,46.84,47.98,2.49,4.23
4715,40.32,40.45,1.58,1.69
4718,43.33,42.08,0.31,4.66
4719,inf,inf,inf,inf
4720,50.59,46.29,0.8,3.69
4721,inf,inf,inf,inf
4722,inf,inf,inf,inf
4723,inf,inf,inf,inf
4724,inf,inf,inf,inf
4726,68.38,70.98,2.46,2.61
4728,inf,inf,inf,inf
4730,inf,inf,inf,inf
4731,inf,inf,inf,inf
4733,inf,inf,inf,inf
4735,inf,inf,inf,inf
4736,42.49,49.61,12.23,3.23
4739,27.93,41.53,3.38,4.34
4740,27.63,30.29,3.56,6.67
4741,33.31,30.74,2.46,3.88
4744,39.87,42.88,0.43,0.92
4745,69.26,69.38,1.37,0.84
4747,inf,inf,inf,inf
4749,inf,inf,inf,inf
4750,74.19,77.78,1.33,1.49
4751,inf,inf,inf,inf
4752,inf,inf,inf,inf
4753,66.08,76.51,2.35,7.87
4755,64.47,66.98,1.97,8.39
4758,inf,inf,inf,inf
4759,34.84,48.71,0.62,1.4
4761,inf,inf,inf,inf
4762,36.33,52.02,2.01,13.03
4763,inf,inf,inf,inf
4766,44.76,60.41,3.48,6.18
4768,inf,inf,inf,inf
4771,inf,inf,inf,inf
4772,inf,inf,inf,inf
4774,inf,inf,inf,inf
4776,inf,inf,inf,inf
4777,inf,inf,inf,inf
4780,62.64,62.44,0.89,3.79
4781,inf,inf,inf,inf
4782,inf,inf,inf,inf
4783,inf,inf,inf,inf
4784,50.37,64.97,3.05,2.21
4785,inf,inf,inf,inf
4786,65.13,57.56,4.61,3.79
4787,inf,inf,inf,inf
4788,inf,inf,inf,inf
4789,inf,inf,inf,inf
4790,inf,inf,inf,inf
4791,65.11,81.05,20.66,12.91
4792,inf,inf,inf,inf
4793,inf,inf,inf,inf
4794,inf,inf,inf,inf
4795,inf,inf,inf,inf
4798,inf,inf,inf,inf
4799,84.96,79.7,2.53,1.45
4801,inf,inf,inf,inf
4804,inf,inf,inf,inf
4805,inf,inf,inf,inf
4807,inf,inf,inf,inf
4809,inf,inf,inf,inf
4811,inf,inf,inf,inf
4812,40.85,61.35,34.44,20.85
4813,inf,inf,inf,inf
4814,inf,inf,inf,inf
4815,45.45,68.3,12.85,13.62
4816,inf,inf,inf,inf
4817,inf,inf,inf,inf
4820,inf,inf,inf,inf
4821,inf,inf,inf,inf
4822,inf,inf,inf,inf
4824,inf,inf,inf,inf
4825,inf,inf,inf,inf
4827,90.86,89.6,5.47,4.45
4828,inf,inf,inf,inf
4831,inf,inf,inf,inf
4833,inf,inf,inf,inf
4834,44.61,60.4,21.06,17.88
4838,inf,inf,inf,inf
4839,inf,inf,inf,inf
4840,inf,inf,inf,inf
4841,inf,inf,inf,inf
4842,84.14,87.44,3.98,3.67
4843,inf,inf,inf,inf
4844,inf,inf,inf,inf
4845,inf,inf,inf,inf
4847,inf,inf,inf,inf
4848,inf,inf,inf,inf
4849,86.08,84.1,4.38,0.86
4850,inf,inf,inf,inf
4852,inf,inf,inf,inf
4853,inf,inf,inf,inf
4854,inf,inf,inf,inf
4855,inf,inf,inf,inf
4861,inf,inf,inf,inf
4865,inf,inf,inf,inf
4866,inf,inf,inf,inf
4868,inf,inf,inf,inf
4871,inf,inf,inf,inf
4872,78.74,73.25,13.08,0.51
4873,inf,inf,inf,inf
4876,inf,inf,inf,inf
4877,inf,inf,inf,inf
4878,inf,inf,inf,inf
4880,inf,inf,inf,inf
4881,inf,inf,inf,inf
4882,inf,inf,inf,inf
4883,inf,inf,inf,inf
4884,inf,inf,inf,inf
4885,inf,inf,inf,inf
4886,65.93,49.46,12.19,4.21
4889,inf,inf,inf,inf
4890,inf,inf,inf,inf
4891,inf,inf,inf,inf
4892,inf,inf,inf,inf
4893,inf,inf,inf,inf
4894,82.98,83.66,3.43,0.03
4895,inf,inf,inf,inf
4896,inf,inf,inf,inf
4897,inf,inf,inf,inf
4898,inf,inf,inf,inf
4899,inf,inf,inf,inf
4900,inf,inf,inf,inf
4902,65.87,76.34,29.93,23.32
4903,inf,inf,inf,inf
4905,inf,inf,inf,inf
4906,inf,inf,inf,inf
4907,inf,inf,inf,inf
4910,inf,inf,inf,inf
4913,inf,inf,inf,inf
4914,inf,inf,inf,inf
4915,inf,inf,inf,inf
4916,inf,inf,inf,inf
4917,84.99,78.15,5.06,1.8
4918,inf,inf,inf,inf
4921,inf,inf,inf,inf
4922,inf,inf,inf,inf
4923,inf,inf,inf,inf
4924,58.82,76.18,26.22,4.94
4925,inf,inf,inf,inf
4926,inf,inf,inf,inf
4927,inf,inf,inf,inf
4928,inf,inf,inf,inf
4929,inf,inf,inf,inf
4930,inf,inf,inf,inf
4933,inf,inf,inf,inf
4934,inf,inf,inf,inf
4935,inf,inf,inf,inf
4936,inf,inf,inf,inf
4939,inf,inf,inf,inf
4940,inf,inf,inf,inf
4942,inf,inf,inf,inf
4943,inf,inf,inf,inf
4945,inf,inf,inf,inf
4946,84.59,84.65,7.42,0.21
4947,inf,inf,inf,inf
4948,inf,inf,inf,inf
4949,inf,inf,inf,inf
4952,inf,inf,inf,inf
4953,81.62,77.45,6.43,1.61
4954,inf,inf,inf,inf
4955,inf,inf,inf,inf
4956,inf,inf,inf,inf
4957,inf,inf,inf,inf
4959,inf,inf,inf,inf
4962,inf,inf,inf,inf
4963,inf,inf,inf,inf
4964,inf,inf,inf,inf
4965,inf,inf,inf,inf
4967,inf,inf,inf,inf
4968,inf,inf,inf,inf
4969,82.53,84.5,12.16,0.28
4970,inf,inf,inf,inf
4972,inf,inf,inf,inf
4973,inf,inf,inf,inf
4975,inf,inf,inf,inf
4976,48.73,85.01,19.48,17.66
4977,inf,inf,inf,inf
4978,inf,inf,inf,inf
4979,inf,inf,inf,inf
4980,inf,inf,inf,inf
4981,inf,inf,inf,inf
4982,inf,inf,inf,inf
4983,74.96,68.07,4.64,6.11
4986,inf,inf,inf,inf
4987,inf,inf,inf,inf
4988,inf,inf,inf,inf
4989,inf,inf,inf,inf
4991,84.71,82.75,1.06,3.89
4992,inf,inf,inf,inf
4993,inf,inf,inf,inf
4994,inf,inf,inf,inf
4995,inf,inf,inf,inf
4996,inf,inf,inf,inf
