,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,196.36,4.74
3,55.3,29.74
4,19.16,10.33
5,6.36,7.33
6,5.75,8.27
7,21.0,1.3
8,12.1,7.28
9,18.18,13.96
10,50.87,19.85
11,7.94,3.15
14,5.92,6.44
15,3.32,3.61
16,5.58,4.89
17,230.83,81.36
18,6.78,3.31
19,5.32,0.53
21,2.35,2.99
22,2.77,6.55
23,6.72,8.37
25,3.84,1.94
26,11.22,11.66
27,1.11,5.16
28,8.12,5.82
29,14.96,12.59
33,3.41,6.37
34,2.35,6.26
35,4.92,1.2
37,18.71,13.85
38,60.0,72.63
39,8.59,29.58
40,3.88,5.4
41,17.34,22.77
45,26.89,23.39
46,10.41,6.13
47,6.81,0.74
48,3.1,0.34
49,1.62,11.46
50,6.2,11.08
52,158.79,29.37
55,19.92,23.74
56,7.91,13.64
58,5.14,22.43
59,38.81,31.16
60,20.8,21.02
61,8.83,12.64
63,0.47,7.11
64,8.91,5.39
65,170.45,24.85
66,27.87,1.64
67,19.81,18.35
68,5.07,8.35
69,2.72,2.18
70,46.89,31.77
71,34.63,38.61
73,49.91,15.85
74,6.55,6.24
77,32.58,29.81
78,0.21,7.05
80,67.42,34.89
81,6.73,4.2
83,0.83,4.19
84,52.38,6.91
85,48.49,1.89
86,2.96,9.41
88,16.43,12.2
89,7.96,0.61
90,9.53,1.12
91,7.7,0.27
92,8.88,6.77
99,13.65,16.78
100,34.21,23.95
101,31.42,6.87
103,1.55,0.33
104,3.54,5.69
106,11.91,19.66
107,18.95,13.44
108,446.23,180.79
110,18.03,18.04
111,20.02,23.2
112,0.79,1.41
114,29.62,4.13
115,59.78,11.72
116,0.08,7.31
117,0.04,3.51
121,5.44,9.24
122,297.8,158.48
123,10.17,11.54
124,6.7,20.16
125,10.39,10.74
126,6.18,10.82
128,19.2,3.06
129,38.5,9.3
130,19.67,26.6
132,24.55,26.81
133,1.25,8.32
134,21.79,5.91
135,23.15,6.76
138,209.47,29.85
139,37.32,28.64
141,6.06,13.9
142,6.55,13.76
143,26.37,20.43
144,61.27,36.5
145,14.54,6.02
147,15.93,7.73
149,4.0,3.35
150,1.65,0.02
151,28.83,77.95
152,8.03,8.31
157,16.9,31.34
158,46.49,11.53
159,25.92,11.69
160,1.41,5.44
161,1.85,5.26
164,0.69,12.46
165,273.92,64.97
167,6.3,8.55
168,2.37,18.05
169,2.59,0.22
172,0.27,15.41
173,3.16,8.39
175,16.89,20.72
177,9.15,11.22
178,120.49,0.26
179,50.26,62.82
180,4.06,14.54
181,35.37,15.54
182,10.52,4.44
184,12.77,10.63
185,39.08,5.77
