,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,8.5,2.0,5.52
9,12.68,33.0,22.33
11,34.89,39.0,34.54
14,29.38,30.0,32.95
15,36.17,40.0,37.91
16,10.24,29.0,21.11
18,48.71,49.0,48.12
21,21.61,39.0,26.28
26,32.28,38.0,32.14
28,36.72,44.0,39.4
30,11.97,41.0,21.48
34,48.71,54.0,45.76
41,48.83,38.0,48.76
44,8.63,3.0,4.8
46,18.85,17.0,20.58
51,17.74,9.0,21.79
52,19.72,3.0,10.44
57,48.45,33.0,49.11
61,28.82,42.0,30.74
67,24.19,25.0,21.5
68,27.74,34.0,30.19
70,18.82,10.0,15.08
79,5.37,5.0,5.16
82,26.19,26.0,27.07
84,8.05,5.0,5.16
92,23.86,27.0,26.01
98,45.7,51.0,41.17
100,22.5,18.0,25.2
101,16.64,29.0,22.91
102,29.22,48.0,45.1
103,50.85,51.0,50.9
105,50.6,41.0,44.46
107,25.81,52.0,37.32
113,48.4,63.0,50.45
115,8.48,13.0,21.09
116,38.84,40.0,41.53
119,46.24,53.0,47.51
122,25.11,3.0,15.03
130,8.86,3.0,5.16
131,18.66,14.0,15.27
132,18.67,11.0,15.1
134,16.98,22.0,22.08
135,15.5,18.0,18.55
140,25.91,18.0,22.22
143,9.16,6.0,5.2
147,25.64,32.0,24.94
148,34.17,36.0,36.56
153,41.88,35.0,41.06
154,42.99,39.0,42.75
162,46.42,50.0,45.14
164,23.75,33.0,41.54
165,21.1,2.0,8.92
169,30.9,36.0,32.84
171,19.21,33.0,28.02
174,21.32,17.0,19.15
180,22.19,20.0,16.67
