,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,325.02,175.98
9,61.56,32.33
11,10.55,11.43
14,2.08,9.84
15,9.56,5.23
16,64.67,27.2
18,0.59,1.8
21,44.6,32.61
26,15.04,15.43
28,16.54,10.45
30,70.81,47.61
34,9.8,15.27
41,28.5,28.32
44,187.64,59.84
46,10.88,21.05
51,97.15,142.06
52,557.3,247.89
57,46.82,48.82
61,31.37,26.8
67,3.22,13.99
68,18.41,11.2
70,88.21,50.8
79,7.39,3.18
82,0.75,4.11
84,61.03,3.18
92,11.62,3.68
98,10.4,19.28
100,24.99,40.01
101,42.6,21.01
102,39.12,6.03
103,0.3,0.19
105,23.42,8.44
107,50.36,28.23
113,23.17,19.91
115,34.78,62.27
116,2.89,3.82
119,12.76,10.36
122,736.91,400.96
130,195.27,71.87
131,33.26,9.06
132,69.76,37.31
134,22.84,0.36
135,13.88,3.07
140,43.92,23.46
143,52.69,13.35
147,19.89,22.07
148,5.09,1.55
153,19.65,17.3
154,10.22,9.61
162,7.16,9.72
164,28.02,25.88
165,954.94,346.22
169,14.15,8.77
171,41.77,15.09
174,25.44,12.63
180,10.96,16.64
