,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,10.5,6.0,5.62
1,11.02,6.0,5.12
2,7.33,9.0,7.53
3,0.38,2.0,2.33
5,21.73,23.0,22.52
6,28.66,30.0,28.54
7,20.24,23.0,22.38
8,25.69,22.0,25.66
9,29.87,33.0,31.45
10,3.35,3.0,3.48
11,39.01,39.0,39.65
12,31.01,32.0,31.17
14,29.72,30.0,31.08
15,40.28,40.0,40.69
16,25.97,29.0,28.41
17,7.09,2.0,2.5
19,44.12,46.0,45.62
21,37.0,39.0,35.2
22,31.4,30.0,30.03
23,25.81,29.0,29.92
24,10.12,4.0,4.96
26,36.6,38.0,35.77
27,42.22,42.0,41.99
32,46.24,48.0,45.51
33,47.08,48.0,48.6
35,48.09,49.0,48.31
36,46.27,43.0,43.69
37,37.17,40.0,38.62
38,2.83,2.0,2.9
41,40.79,38.0,41.8
43,21.64,24.0,23.58
44,6.96,3.0,4.16
45,0.94,2.0,1.84
48,35.24,37.0,37.23
49,37.69,37.0,36.64
50,34.36,36.0,38.81
51,12.78,9.0,9.28
53,34.05,31.0,33.04
55,40.02,39.0,41.48
56,46.66,43.0,45.51
58,26.45,25.0,26.56
61,37.82,42.0,40.27
62,32.1,38.0,33.11
63,35.07,33.0,34.17
65,7.54,3.0,5.64
66,9.75,12.0,11.99
67,24.95,25.0,25.22
68,37.44,34.0,34.58
69,25.79,24.0,25.29
72,24.27,27.0,27.8
73,4.85,4.0,2.6
74,20.59,21.0,20.29
76,15.64,13.0,14.93
77,15.06,12.0,13.69
78,12.25,14.0,13.07
79,3.1,5.0,3.38
80,5.46,3.0,3.43
82,28.51,26.0,26.5
83,29.13,31.0,31.42
84,5.8,5.0,4.51
85,8.05,6.0,7.16
87,4.64,4.0,3.81
89,31.54,32.0,33.14
92,25.97,27.0,25.85
93,20.9,22.0,21.52
94,3.93,2.0,3.24
95,41.18,42.0,41.33
96,54.35,57.0,55.37
97,47.24,42.0,45.22
100,21.56,18.0,18.62
101,21.7,29.0,27.17
102,50.43,48.0,49.98
103,52.65,51.0,52.63
104,49.83,47.0,49.02
105,47.37,41.0,42.83
106,51.94,54.0,52.12
107,42.69,52.0,49.21
110,57.95,66.0,61.48
111,65.85,71.0,64.69
112,51.85,52.0,53.13
113,60.19,63.0,63.06
114,19.61,19.0,18.88
115,9.61,13.0,13.08
116,39.49,40.0,39.24
117,41.56,42.0,42.46
118,55.13,57.0,55.92
119,49.48,53.0,52.96
120,55.91,62.0,57.13
121,34.92,37.0,35.79
122,13.31,3.0,7.5
125,21.03,20.0,19.33
126,23.14,19.0,22.04
129,9.56,12.0,13.29
130,1.53,3.0,2.31
134,17.1,22.0,21.12
135,15.97,18.0,16.9
136,11.72,13.0,10.95
137,3.61,7.0,5.37
138,7.41,3.0,2.7
139,12.26,11.0,14.55
140,18.63,18.0,18.99
141,18.75,19.0,19.65
142,25.33,26.0,26.68
143,9.55,6.0,4.12
144,3.74,3.0,2.69
145,17.42,19.0,20.55
146,21.94,26.0,25.33
147,28.43,32.0,27.92
148,34.76,36.0,35.61
149,40.2,41.0,40.82
150,24.5,25.0,25.81
153,40.34,35.0,38.04
156,45.45,43.0,45.48
158,18.26,21.0,24.31
160,45.92,46.0,43.7
161,47.98,47.0,46.06
162,51.35,50.0,49.2
163,45.92,49.0,46.67
167,43.71,43.0,42.84
168,39.56,39.0,37.73
169,34.66,36.0,34.81
171,32.09,33.0,33.87
172,12.51,10.0,8.29
174,18.5,17.0,18.56
176,16.96,14.0,14.35
178,6.78,3.0,3.83
179,2.42,3.0,2.93
180,21.53,20.0,19.3
183,25.94,25.0,26.56
185,7.24,6.0,6.09
