,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,4.14,40.44
4,31.54,14.06
5,8.21,3.84
9,42.22,22.13
13,17.26,9.29
16,30.65,0.49
17,934.23,88.76
21,24.25,23.29
24,511.59,109.48
26,33.05,12.56
27,8.19,5.6
28,11.56,18.88
39,62.86,47.56
40,4.64,7.1
45,246.01,0.43
47,19.09,7.7
49,3.61,1.94
57,49.84,53.03
60,43.11,50.47
62,44.92,37.33
66,27.0,0.29
68,21.16,10.28
72,54.06,23.84
73,222.48,40.11
76,37.11,13.92
79,38.4,39.45
80,569.84,218.26
81,12.93,13.92
84,108.63,7.56
87,181.37,94.2
88,15.74,18.72
90,7.64,1.97
93,49.14,3.3
96,24.14,17.27
97,16.39,25.06
101,18.02,4.13
103,2.11,8.78
104,8.64,9.0
115,8.97,69.39
118,16.49,1.94
128,4.81,8.65
133,6.04,22.5
134,29.1,23.23
136,35.29,4.08
137,7.12,68.32
146,30.4,23.04
147,19.22,20.54
149,8.51,15.18
161,5.81,20.38
162,11.24,7.22
164,25.35,17.12
166,78.13,105.08
173,18.23,18.03
176,56.55,3.55
177,14.18,30.2
184,12.3,31.53
