,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,19.47,27.0,22.63
13,27.98,29.0,26.12
18,52.97,49.0,50.7
20,43.39,43.0,42.0
25,30.13,45.0,38.59
28,36.65,44.0,40.03
29,23.11,39.0,31.12
30,23.8,41.0,25.42
31,18.33,17.0,26.03
34,45.84,54.0,42.19
39,38.0,19.0,32.29
40,52.03,49.0,52.73
42,26.96,30.0,24.33
46,14.0,17.0,19.11
47,19.89,23.0,24.06
52,15.53,3.0,4.06
54,36.01,31.0,42.57
57,47.71,33.0,46.84
59,13.84,2.0,5.88
60,48.48,35.0,44.06
64,34.92,28.0,33.47
70,22.45,10.0,16.43
71,27.62,14.0,22.22
75,23.7,18.0,20.65
81,38.19,33.0,35.89
86,7.39,9.0,4.75
88,29.27,25.0,25.36
90,17.7,20.0,19.45
91,19.67,20.0,20.61
98,47.64,51.0,49.29
99,55.79,66.0,55.74
108,23.03,2.0,10.14
109,57.24,69.0,58.64
123,33.93,44.0,35.36
124,18.4,17.0,20.66
127,19.16,19.0,21.6
128,21.18,15.0,14.69
131,22.0,14.0,20.88
132,21.14,11.0,16.59
133,22.77,16.0,18.66
151,5.53,3.0,5.11
152,44.12,41.0,41.67
154,41.66,39.0,39.08
155,43.2,42.0,42.65
157,35.36,29.0,40.26
159,47.28,32.0,40.27
164,34.8,33.0,43.32
165,14.71,2.0,6.06
166,44.25,12.0,20.35
170,35.49,24.0,46.78
173,34.83,36.0,34.07
175,33.67,23.0,29.42
177,22.47,14.0,17.96
181,23.7,16.0,20.43
182,19.32,16.0,16.67
184,17.85,17.0,12.68
