,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,197.64,4.74
2,36.62,29.92
12,7.81,13.83
13,9.02,14.43
20,3.85,5.72
24,123.25,41.13
30,34.3,19.63
31,38.06,68.17
32,12.76,10.28
36,9.19,2.98
42,13.28,19.39
43,29.5,3.78
44,255.39,42.8
51,170.84,156.78
53,13.11,7.18
54,6.93,20.04
57,52.54,58.3
62,46.63,38.31
72,46.64,9.68
75,2.63,4.52
76,35.93,20.45
79,56.77,10.09
82,2.69,6.83
87,94.13,80.7
93,49.39,6.01
94,173.97,14.93
95,1.18,4.49
96,23.62,29.12
97,10.95,5.02
98,14.88,14.99
102,15.21,2.09
105,29.73,23.12
109,29.06,28.16
113,18.03,17.73
118,27.48,26.49
119,29.5,18.31
120,36.44,32.08
127,26.36,9.05
131,13.6,10.71
136,30.04,0.63
137,65.1,50.06
140,23.24,15.81
146,30.03,20.72
148,6.93,2.78
153,6.79,1.6
154,11.9,11.13
155,2.38,6.79
156,12.98,8.76
162,3.15,6.46
163,3.22,3.72
166,121.92,118.44
170,57.08,57.06
171,7.73,9.45
174,36.91,30.04
176,73.43,40.95
183,32.58,50.92
