,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,26.46,23.0,22.42
8,22.02,22.0,24.95
9,25.99,33.0,26.72
10,4.68,3.0,4.11
11,34.49,39.0,33.4
15,45.63,40.0,44.53
16,19.2,29.0,31.34
18,50.83,49.0,49.37
22,37.45,30.0,26.78
26,26.99,38.0,29.7
28,33.94,44.0,39.47
29,27.41,39.0,29.37
31,9.32,17.0,23.58
33,46.41,48.0,43.17
37,17.9,40.0,24.22
52,14.54,3.0,4.81
56,47.32,43.0,49.34
62,24.0,38.0,27.05
64,31.75,28.0,28.74
69,28.97,24.0,26.92
71,25.21,14.0,21.13
72,13.06,27.0,21.1
73,9.49,4.0,0.34
75,22.36,18.0,19.9
76,18.77,13.0,15.77
78,12.16,14.0,12.81
79,6.83,5.0,3.69
93,18.66,22.0,22.48
96,48.28,57.0,45.69
97,48.45,42.0,46.38
105,54.59,41.0,47.35
106,43.1,54.0,30.28
109,51.87,69.0,48.96
116,36.76,40.0,36.98
119,40.98,53.0,45.67
123,36.14,44.0,30.42
125,20.67,20.0,19.24
126,27.5,19.0,25.11
128,20.7,15.0,13.07
131,17.56,14.0,14.55
136,9.77,13.0,12.56
138,14.87,3.0,4.32
148,34.12,36.0,37.84
152,40.67,41.0,42.01
156,40.38,43.0,45.39
158,14.49,21.0,29.25
160,42.77,46.0,42.29
163,41.76,49.0,48.5
165,12.64,2.0,5.05
166,36.9,12.0,24.63
169,32.96,36.0,36.59
170,31.62,24.0,41.55
171,29.85,33.0,35.43
180,21.77,20.0,16.85
183,35.87,25.0,36.45
184,13.65,17.0,12.73
