,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,74.96,6.29
1,83.67,14.63
2,18.51,16.32
3,81.22,16.32
5,5.53,2.1
6,4.48,4.88
7,12.02,2.68
8,16.78,16.64
9,9.47,4.7
10,11.73,16.05
11,0.03,1.67
12,3.09,2.6
14,0.93,3.58
15,0.7,1.72
16,10.46,2.04
17,254.55,24.82
19,4.08,0.83
21,5.12,9.75
22,4.65,0.11
23,10.99,3.18
24,153.02,24.07
26,3.7,5.86
27,0.53,0.03
32,3.67,5.18
33,1.91,1.26
35,1.87,1.41
36,7.61,1.6
37,7.08,3.45
38,41.7,44.98
41,7.33,10.01
43,9.84,1.74
44,131.91,38.56
45,52.88,7.88
48,4.75,0.61
49,1.88,0.97
50,4.55,7.81
51,42.01,3.08
53,9.83,6.58
55,2.61,6.36
56,8.51,5.84
58,5.8,6.25
61,9.95,4.12
62,15.52,12.86
63,6.27,3.54
65,151.37,88.06
66,18.78,0.12
67,0.19,0.89
68,10.11,1.71
69,7.45,5.36
72,10.13,2.95
73,21.22,34.95
74,1.93,3.4
76,20.3,14.85
77,25.46,14.07
78,12.47,6.61
79,38.08,32.31
80,81.91,14.26
82,9.65,1.94
83,6.05,1.34
84,15.94,9.75
85,34.15,19.29
87,15.96,4.66
89,1.44,3.55
92,3.83,4.24
93,4.99,2.16
94,96.51,62.14
95,1.95,1.59
96,4.65,2.86
97,12.49,7.66
100,19.79,3.43
101,25.19,6.31
102,5.07,4.12
103,3.23,3.19
104,6.02,4.3
105,15.54,4.46
106,3.81,3.48
107,17.91,5.37
110,12.2,6.85
111,7.25,8.89
112,0.28,2.17
113,4.46,0.1
114,3.2,0.62
115,26.04,0.65
116,1.27,1.9
117,1.05,1.09
118,3.28,1.89
119,6.64,0.08
120,9.82,7.85
121,5.62,3.27
122,343.81,149.95
125,5.13,3.37
126,21.81,16.01
129,20.37,10.79
130,48.98,22.96
134,22.25,3.99
135,11.3,6.1
136,9.84,15.74
137,48.36,23.3
138,146.89,9.87
139,11.42,32.29
140,3.48,5.51
141,1.32,3.42
142,2.56,2.61
143,59.1,31.32
144,24.51,10.22
145,8.33,8.18
146,15.63,2.59
147,11.15,12.75
148,3.44,1.07
149,1.96,0.43
150,2.02,3.22
153,15.24,8.69
156,5.71,5.78
158,13.07,15.78
160,0.17,5.01
161,2.08,2.01
162,2.7,1.59
163,6.28,4.76
167,1.65,0.38
168,1.43,3.26
169,3.73,3.3
171,2.74,2.63
172,25.11,17.13
174,8.85,9.15
176,21.13,2.53
178,126.16,27.58
179,19.22,2.26
180,7.63,3.49
183,3.74,6.23
185,20.61,1.56
