,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.38,6.0,4.88
1,14.8,6.0,5.0
3,6.92,2.0,4.33
6,28.9,30.0,30.26
7,18.79,23.0,21.95
8,18.35,22.0,22.92
10,8.95,3.0,3.02
11,37.69,39.0,39.19
12,29.35,32.0,31.73
14,28.2,30.0,30.28
15,40.66,40.0,41.24
18,49.68,49.0,50.54
19,45.63,46.0,46.54
20,43.5,43.0,43.23
22,29.47,30.0,29.96
23,17.18,29.0,25.93
25,42.04,45.0,44.96
29,34.01,39.0,38.3
30,22.94,41.0,37.96
31,20.66,17.0,18.16
32,43.75,48.0,48.09
33,48.54,48.0,49.06
34,50.12,54.0,49.62
35,47.28,49.0,46.03
36,47.93,43.0,44.08
37,18.29,40.0,37.9
38,8.16,2.0,3.45
41,47.99,38.0,43.51
42,26.24,30.0,29.34
43,16.22,24.0,23.07
44,7.24,3.0,2.34
46,17.49,17.0,17.91
48,35.02,37.0,36.07
50,40.64,36.0,37.22
51,12.64,9.0,10.62
52,17.02,3.0,3.6
53,32.03,31.0,32.44
54,34.32,31.0,32.03
55,46.7,39.0,41.79
56,47.21,43.0,44.23
58,28.62,25.0,27.37
59,12.82,2.0,2.98
61,34.09,42.0,39.35
63,32.36,33.0,33.12
64,22.1,28.0,27.95
65,7.24,3.0,2.57
67,19.83,25.0,22.62
69,22.41,24.0,23.57
70,17.35,10.0,11.85
71,20.01,14.0,17.1
74,19.53,21.0,19.18
75,18.14,18.0,19.26
77,20.18,12.0,13.17
78,14.8,14.0,13.85
82,27.76,26.0,25.22
83,30.59,31.0,31.43
85,9.72,6.0,5.77
86,7.24,9.0,6.84
89,32.76,32.0,33.06
91,20.18,20.0,20.51
92,23.78,27.0,28.48
94,11.07,2.0,2.36
95,38.31,42.0,42.62
98,45.94,51.0,48.96
99,50.54,66.0,61.51
100,14.34,18.0,18.02
102,38.63,48.0,51.2
105,48.12,41.0,46.35
106,48.95,54.0,50.53
107,29.18,52.0,47.31
108,26.36,2.0,7.46
109,52.75,69.0,65.0
110,52.18,66.0,62.25
111,51.17,71.0,65.14
112,50.73,52.0,55.43
113,51.0,63.0,63.06
114,23.2,19.0,20.92
116,41.73,40.0,41.03
117,41.27,42.0,42.77
119,45.78,53.0,54.02
120,50.16,62.0,59.15
121,26.36,37.0,30.48
122,26.46,3.0,8.93
123,37.44,44.0,40.77
124,16.44,17.0,18.63
125,17.1,20.0,17.62
126,20.87,19.0,19.92
127,15.3,19.0,19.09
129,6.71,12.0,12.6
130,6.5,3.0,2.79
131,16.97,14.0,13.8
132,15.26,11.0,11.65
135,13.68,18.0,15.27
138,9.2,3.0,2.56
139,14.65,11.0,12.76
140,17.3,18.0,17.82
141,21.5,19.0,19.75
142,27.59,26.0,26.4
143,7.42,6.0,4.47
144,6.55,3.0,2.92
145,15.91,19.0,18.59
148,35.21,36.0,34.57
150,21.63,25.0,24.44
151,8.43,3.0,5.28
152,42.23,41.0,41.27
153,40.7,35.0,36.52
154,41.12,39.0,38.02
155,43.97,42.0,41.35
156,42.46,43.0,44.71
157,23.65,29.0,31.35
158,24.31,21.0,24.69
159,44.27,32.0,35.21
160,44.68,46.0,44.17
163,44.29,49.0,46.34
165,13.78,2.0,0.71
167,36.97,43.0,42.39
168,36.35,39.0,36.02
169,31.55,36.0,35.5
170,34.2,24.0,28.34
171,25.18,33.0,33.01
172,14.71,10.0,7.13
174,20.65,17.0,18.14
175,25.85,23.0,23.24
178,8.26,3.0,1.99
179,15.56,3.0,3.72
180,20.39,20.0,18.71
181,22.97,16.0,18.2
182,16.91,16.0,16.11
183,31.44,25.0,24.99
185,8.26,6.0,4.97
