,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,17.86,6.0,6.28
2,12.3,9.0,6.31
12,29.5,32.0,27.57
13,26.38,29.0,24.82
20,41.34,43.0,40.54
24,8.93,4.0,5.65
30,26.94,41.0,32.95
31,10.53,17.0,28.59
32,41.87,48.0,43.07
36,46.95,43.0,44.28
42,26.02,30.0,24.18
43,16.92,24.0,23.09
44,10.66,3.0,4.28
51,24.38,9.0,23.11
53,35.06,31.0,33.23
54,33.15,31.0,37.21
57,50.34,33.0,52.24
62,20.28,38.0,23.44
72,14.41,27.0,24.39
75,18.47,18.0,18.81
76,17.67,13.0,15.66
79,7.84,5.0,4.5
82,25.3,26.0,24.22
87,7.77,4.0,7.23
93,11.13,22.0,23.32
94,5.48,2.0,2.3
95,41.51,42.0,40.11
96,43.53,57.0,40.4
97,46.6,42.0,44.11
98,43.41,51.0,43.36
102,40.7,48.0,49.0
105,53.19,41.0,50.48
109,48.95,69.0,49.57
113,51.64,63.0,51.83
118,41.33,57.0,41.9
119,37.36,53.0,43.3
120,39.4,62.0,42.11
127,13.99,19.0,20.72
131,15.9,14.0,15.5
136,9.09,13.0,13.08
137,2.44,7.0,3.5
140,22.18,18.0,20.85
146,18.19,26.0,20.61
148,33.51,36.0,37.0
153,37.38,35.0,35.56
154,43.64,39.0,43.34
155,43.0,42.0,44.85
156,48.58,43.0,46.77
162,48.43,50.0,46.77
163,47.42,49.0,47.18
166,26.63,12.0,26.21
170,37.7,24.0,37.69
171,30.45,33.0,36.12
174,23.27,17.0,22.11
176,24.28,14.0,19.73
183,33.15,25.0,37.73
