,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
3760,11.7,17.9,21.12,23.82
3761,5.18,2.42,2.46,1.48
3762,98.88,72.21,86.34,73.48
3763,5.77,14.19,11.47,17.4
3764,28.32,5.6,37.05,36.38
3765,23.11,26.9,33.15,32.05
3766,inf,inf,inf,inf
3768,inf,inf,inf,inf
3769,82.16,82.6,3.52,5.64
3770,inf,inf,inf,inf
3775,inf,inf,inf,inf
3778,30.87,32.39,1.62,9.61
3779,36.1,40.07,3.46,9.62
3781,24.01,32.4,9.3,11.58
3782,44.65,57.86,73.25,69.42
3786,inf,inf,inf,inf
3787,inf,inf,inf,inf
3788,inf,inf,inf,inf
3790,inf,inf,inf,inf
3791,inf,inf,inf,inf
3794,inf,inf,inf,inf
3795,67.86,54.46,2.49,4.76
3796,inf,inf,inf,inf
3797,inf,inf,inf,inf
3799,inf,inf,inf,inf
3801,42.11,32.48,7.95,11.92
3802,12.7,4.82,2.6,7.43
3803,43.46,42.37,33.84,35.0
3804,52.19,61.46,95.68,92.96
3805,0.05,0.44,3.82,2.82
3808,20.88,15.61,0.49,5.99
3809,10.16,9.58,72.42,71.48
3810,38.49,27.93,15.16,20.12
3811,66.47,64.6,27.5,40.19
3813,inf,inf,inf,inf
3814,inf,inf,inf,inf
3815,66.05,53.43,8.08,6.59
3816,inf,inf,inf,inf
3818,inf,inf,inf,inf
3819,inf,inf,inf,inf
3821,66.46,65.85,11.39,8.49
3823,46.06,44.51,19.06,26.53
3824,33.94,19.02,80.15,36.58
3825,14.09,13.05,2.62,1.15
3827,3.7,1.39,4.29,7.62
3831,11.86,5.23,12.5,13.48
3832,8.38,3.62,7.65,12.05
3834,41.69,30.51,58.42,38.26
3835,21.93,24.25,18.39,16.93
3836,9.66,4.61,38.65,37.54
3837,inf,inf,inf,inf
3840,inf,inf,inf,inf
3842,inf,inf,inf,inf
3843,inf,inf,inf,inf
3844,inf,inf,inf,inf
3845,71.81,74.2,12.43,16.88
3846,53.46,24.49,7.6,8.01
3848,21.31,27.8,11.09,14.49
3851,16.76,3.56,22.33,24.83
3852,34.78,33.09,37.49,36.27
3853,5.44,7.67,3.93,5.57
3854,19.48,16.67,27.89,27.96
3856,38.94,29.07,38.31,36.3
3858,46.72,46.82,58.35,35.76
3859,inf,inf,inf,inf
3860,6.16,3.08,37.84,36.38
3861,inf,inf,inf,inf
3862,inf,inf,inf,inf
3864,76.66,78.48,2.55,6.3
3865,inf,inf,inf,inf
3867,inf,inf,inf,inf
3868,inf,inf,inf,inf
3869,inf,inf,inf,inf
3870,50.06,21.71,13.56,20.32
3871,3.32,1.18,56.48,52.11
3872,14.5,9.22,14.94,10.96
3874,8.23,10.38,1.94,0.12
3876,3.42,2.31,4.21,1.59
3877,12.42,15.92,18.34,23.43
3878,63.87,52.27,66.41,61.2
3880,6.34,0.15,5.65,5.75
3881,34.48,26.31,34.87,37.58
3882,inf,inf,inf,inf
3884,10.89,6.32,36.56,37.34
3886,inf,inf,inf,inf
3887,inf,inf,inf,inf
3888,inf,inf,inf,inf
3889,inf,inf,inf,inf
3890,79.03,74.99,6.2,4.31
3891,inf,inf,inf,inf
3892,inf,inf,inf,inf
3893,inf,inf,inf,inf
3894,39.78,15.1,23.48,25.61
3896,22.04,19.4,23.12,23.5
3897,11.95,15.06,15.75,21.39
3898,124.54,111.85,133.1,133.77
3899,174.57,173.89,182.65,192.19
3901,44.81,57.74,55.98,53.65
3903,157.86,165.94,140.27,141.82
3904,16.08,30.02,14.65,22.88
3907,11.96,23.57,6.88,8.1
3908,inf,inf,inf,inf
3909,inf,inf,inf,inf
3911,81.21,79.91,2.04,10.26
3913,inf,inf,inf,inf
3914,inf,inf,inf,inf
3918,inf,inf,inf,inf
3921,42.62,42.74,43.7,45.12
3922,20.53,9.68,17.69,13.67
3923,18.03,9.43,9.83,5.88
3925,9.78,4.04,4.42,1.63
3926,16.59,2.06,12.87,4.54
3927,8.1,2.12,7.7,3.93
3928,108.49,98.37,130.09,123.18
3929,7.89,9.08,17.87,24.04
3931,16.99,26.18,11.78,10.28
3932,0.16,1.67,43.07,43.65
3933,inf,inf,inf,inf
3934,inf,inf,inf,inf
3935,inf,inf,inf,inf
3936,inf,inf,inf,inf
3937,81.77,81.46,3.58,4.22
3938,inf,inf,inf,inf
3939,inf,inf,inf,inf
3940,inf,inf,inf,inf
3941,inf,inf,inf,inf
3942,inf,inf,inf,inf
3944,inf,inf,inf,inf
3945,40.8,37.31,30.73,33.07
3946,23.37,7.15,3.16,1.52
3947,9.46,1.83,0.15,6.08
3949,8.9,6.48,8.95,6.56
3950,10.11,4.18,8.12,4.75
3951,19.58,22.06,19.48,16.69
3952,16.45,26.46,13.3,6.64
3954,22.37,28.08,24.49,17.62
3955,41.63,36.88,23.38,22.59
3956,inf,inf,inf,inf
3957,inf,inf,inf,inf
3958,inf,inf,inf,inf
3960,inf,inf,inf,inf
3962,inf,inf,inf,inf
3966,inf,inf,inf,inf
3967,inf,inf,inf,inf
3969,10.03,5.62,78.68,76.83
3971,inf,inf,inf,inf
3972,inf,inf,inf,inf
3973,inf,inf,inf,inf
3974,16.01,6.69,81.36,93.13
3975,inf,inf,inf,inf
3976,inf,inf,inf,inf
3977,inf,inf,inf,inf
3978,inf,inf,inf,inf
3980,inf,inf,inf,inf
3982,inf,inf,inf,inf
3983,inf,inf,inf,inf
3985,83.74,81.35,0.26,1.22
3986,inf,inf,inf,inf
3988,inf,inf,inf,inf
3989,inf,inf,inf,inf
3990,75.5,52.01,3.65,14.81
3992,44.18,40.21,2.8,6.05
3993,5.58,4.71,1.46,12.23
3994,0.99,11.18,15.4,20.3
3996,119.84,147.94,141.11,130.52
3997,34.25,31.25,30.25,35.2
3999,32.22,34.67,37.48,35.06
4000,17.96,11.8,8.33,11.74
4001,26.62,27.25,20.11,18.0
4003,inf,inf,inf,inf
4004,inf,inf,inf,inf
4005,inf,inf,inf,inf
4008,inf,inf,inf,inf
4009,inf,inf,inf,inf
4011,inf,inf,inf,inf
4012,85.54,78.02,9.06,2.59
4013,inf,inf,inf,inf
4014,inf,inf,inf,inf
4015,21.19,22.5,19.96,5.05
4018,20.22,17.71,23.39,17.65
4019,35.12,36.31,39.32,39.34
4020,20.52,31.6,22.16,19.87
4021,38.48,40.53,42.65,43.33
4022,1.33,12.96,3.16,10.2
4023,137.5,119.04,153.73,160.28
4025,20.87,11.36,32.17,32.41
4026,inf,inf,inf,inf
4027,26.71,34.46,3.91,6.34
4030,inf,inf,inf,inf
4032,inf,inf,inf,inf
4033,inf,inf,inf,inf
4034,inf,inf,inf,inf
4035,80.37,82.56,2.19,4.04
4036,inf,inf,inf,inf
4039,44.46,43.96,21.47,27.02
4040,15.18,14.38,24.81,32.37
4041,5.77,5.02,2.81,1.32
4042,60.79,41.12,46.01,48.08
4044,15.8,28.71,21.91,23.52
4045,26.64,21.52,23.64,15.18
4047,19.71,17.35,23.8,19.57
4049,25.37,33.47,24.82,28.2
4051,6.76,11.11,4.01,3.39
4052,28.33,22.8,16.47,13.29
4054,79.08,78.06,11.54,25.73
4055,inf,inf,inf,inf
4056,inf,inf,inf,inf
4057,inf,inf,inf,inf
4058,inf,inf,inf,inf
4061,inf,inf,inf,inf
4062,inf,inf,inf,inf
4063,31.96,29.21,3.56,0.46
4064,35.68,27.95,22.36,18.41
4066,15.97,21.12,7.82,16.8
4067,15.34,11.58,15.21,11.92
4068,9.44,11.84,5.69,5.1
4069,10.41,6.87,6.55,11.06
4072,6.27,5.95,0.94,5.31
4073,14.16,11.09,11.76,7.38
4074,24.9,20.26,36.78,11.18
4075,6.0,4.3,6.45,0.18
4077,17.56,12.63,68.77,61.37
4078,inf,inf,inf,inf
4079,inf,inf,inf,inf
4080,inf,inf,inf,inf
4082,inf,inf,inf,inf
4085,inf,inf,inf,inf
4086,inf,inf,inf,inf
4087,54.3,12.31,133.6,152.62
4088,6.74,12.85,10.73,3.8
4089,0.88,0.62,1.43,6.39
4090,24.37,33.59,28.3,35.62
4091,3.68,0.23,1.34,7.76
4093,14.84,4.09,12.89,16.31
4094,3.26,2.91,1.61,0.09
4095,4.21,4.01,7.77,0.89
4097,8.83,8.24,10.16,10.24
4099,13.4,19.44,10.98,29.39
4101,47.68,41.4,30.61,25.32
4103,inf,inf,inf,inf
4104,inf,inf,inf,inf
4105,inf,inf,inf,inf
4106,76.35,80.59,18.43,7.45
4107,inf,inf,inf,inf
4108,inf,inf,inf,inf
4109,inf,inf,inf,inf
4112,17.59,27.31,65.31,64.14
4115,15.51,14.91,14.78,14.39
4118,inf,inf,inf,inf
4119,57.18,70.94,99.57,122.6
4122,29.25,20.23,19.83,15.91
4123,42.44,34.4,25.03,18.35
4124,56.91,55.31,41.79,49.63
4125,inf,inf,inf,inf
4126,inf,inf,inf,inf
4127,inf,inf,inf,inf
4128,80.73,77.64,4.26,0.22
4130,inf,inf,inf,inf
4133,inf,inf,inf,inf
4137,22.64,25.56,22.49,21.63
4139,37.87,36.94,33.23,40.04
4141,22.96,16.82,15.61,18.82
4142,31.7,26.66,29.08,31.3
4143,24.94,23.5,26.24,27.28
4144,21.36,21.63,18.1,16.96
4146,11.26,26.9,49.4,53.29
4147,67.38,27.16,43.92,52.56
4148,inf,inf,inf,inf
4149,80.4,79.59,26.73,37.38
4150,inf,inf,inf,inf
4152,inf,inf,inf,inf
4153,inf,inf,inf,inf
4154,inf,inf,inf,inf
4155,81.7,81.85,5.37,10.08
4156,inf,inf,inf,inf
4157,inf,inf,inf,inf
4158,inf,inf,inf,inf
4161,27.36,29.47,25.33,27.53
4166,12.29,17.09,12.91,17.08
4167,17.4,20.62,14.14,20.72
4168,7.53,10.84,11.62,17.96
4169,7.1,11.04,15.62,22.6
4170,20.07,12.15,2.6,7.0
4171,6.32,8.79,11.43,10.41
4172,36.1,30.14,22.43,17.68
4174,inf,inf,inf,inf
4175,inf,inf,inf,inf
4177,inf,inf,inf,inf
4178,inf,inf,inf,inf
4179,80.77,83.44,0.21,4.73
4181,inf,inf,inf,inf
4182,inf,inf,inf,inf
4183,inf,inf,inf,inf
4184,inf,inf,inf,inf
4185,9.05,12.15,15.9,7.74
4186,14.29,11.77,9.72,20.59
4189,10.14,17.35,6.52,8.71
4190,7.51,16.4,6.1,0.46
4191,10.75,11.82,4.36,6.74
4192,33.74,31.97,41.01,37.95
4195,25.24,27.26,25.59,31.39
4196,53.01,59.3,71.12,64.18
4198,75.71,88.45,7.28,37.13
4199,inf,inf,inf,inf
4201,inf,inf,inf,inf
4203,78.53,82.94,4.52,4.12
4204,inf,inf,inf,inf
4205,inf,inf,inf,inf
4207,inf,inf,inf,inf
4208,inf,inf,inf,inf
4210,7.25,0.08,7.77,2.01
4212,4.56,4.35,5.27,2.75
4213,9.16,7.3,3.35,3.33
4216,20.96,13.74,16.28,10.13
4217,11.24,4.14,10.73,4.66
4219,34.47,31.89,16.4,28.56
4222,inf,inf,inf,inf
4225,inf,inf,inf,inf
4226,inf,inf,inf,inf
4227,inf,inf,inf,inf
4229,inf,inf,inf,inf
4230,50.89,64.77,66.73,55.81
4231,inf,inf,inf,inf
4233,32.1,27.08,27.91,24.1
4234,37.64,31.0,26.68,21.02
4237,16.63,3.77,17.77,10.6
4239,10.0,1.55,5.69,0.04
4240,18.36,19.74,15.61,16.33
4242,15.98,20.4,20.44,25.0
4243,47.19,45.75,20.8,23.65
4244,8.62,0.72,13.31,10.12
4248,inf,inf,inf,inf
4250,77.25,80.91,8.62,3.68
4251,inf,inf,inf,inf
4252,inf,inf,inf,inf
4254,inf,inf,inf,inf
4256,53.17,52.96,130.91,115.31
4257,12.59,6.39,9.51,7.74
4258,15.17,6.03,15.49,14.3
4259,7.26,2.53,0.73,1.48
4261,6.85,10.34,14.19,15.8
4262,25.31,16.79,16.19,17.52
4264,1.76,10.85,0.41,2.64
4265,37.99,32.92,47.2,50.13
4266,0.79,15.22,6.3,17.64
4267,12.01,12.41,12.74,6.75
4268,24.19,21.49,27.27,28.41
4269,37.18,39.05,3.28,6.45
4270,58.85,59.0,55.62,69.46
4271,inf,inf,inf,inf
4273,inf,inf,inf,inf
4274,inf,inf,inf,inf
4275,inf,inf,inf,inf
4276,68.72,63.97,16.92,5.11
4277,inf,inf,inf,inf
4278,inf,inf,inf,inf
4279,inf,inf,inf,inf
4280,inf,inf,inf,inf
4281,13.09,10.58,12.94,19.45
4283,17.84,14.77,24.59,26.42
4284,21.3,25.84,15.56,19.68
4285,2.22,1.35,4.86,3.39
4286,13.26,14.28,11.13,10.96
4287,31.98,23.12,41.04,32.34
4288,17.3,24.44,22.57,23.5
4289,8.38,13.86,15.28,10.9
4290,0.63,13.39,8.78,4.3
4292,59.33,52.59,5.49,7.71
4293,inf,inf,inf,inf
4295,inf,inf,inf,inf
4296,inf,inf,inf,inf
4297,inf,inf,inf,inf
4299,inf,inf,inf,inf
4300,inf,inf,inf,inf
4301,inf,inf,inf,inf
4302,inf,inf,inf,inf
4305,4.42,15.24,1.56,2.76
4306,3.96,4.96,6.62,10.72
4307,12.3,0.42,15.55,9.84
4309,17.45,2.79,17.13,19.62
4310,12.09,5.1,4.19,1.71
4311,50.49,21.9,31.54,31.35
4312,10.37,5.05,2.97,4.98
4313,42.02,33.83,40.09,43.84
4314,41.99,34.45,25.19,33.94
4315,35.25,41.26,22.07,18.89
4317,inf,inf,inf,inf
4318,inf,inf,inf,inf
4319,inf,inf,inf,inf
4320,inf,inf,inf,inf
4321,87.11,83.91,17.19,20.79
4322,inf,inf,inf,inf
4324,inf,inf,inf,inf
4325,inf,inf,inf,inf
4326,inf,inf,inf,inf
4327,22.82,57.4,149.09,160.75
4328,inf,inf,inf,inf
4330,4.98,11.27,10.09,12.07
4333,8.72,6.14,2.48,4.06
4334,1.53,8.56,0.89,1.55
4336,7.02,4.97,5.87,2.24
4337,0.57,7.53,3.82,6.66
4339,70.51,70.24,36.63,33.58
4340,32.78,31.62,35.9,38.39
4341,10.81,15.01,28.2,25.41
4344,69.1,59.92,29.58,32.51
4345,inf,inf,inf,inf
4346,inf,inf,inf,inf
4347,inf,inf,inf,inf
4349,76.24,73.42,23.39,33.71
4354,3.57,9.67,7.13,12.37
4356,2.29,2.8,1.38,0.66
4357,1.5,0.41,1.76,0.35
4358,10.36,7.97,11.34,10.9
4359,2.73,1.47,2.11,0.9
4361,31.36,23.27,35.79,25.01
4362,7.97,10.94,12.08,18.29
4363,20.46,14.93,24.05,26.0
4364,35.27,33.0,27.55,26.78
4366,inf,inf,inf,inf
4367,inf,inf,inf,inf
4369,inf,inf,inf,inf
4370,inf,inf,inf,inf
4371,inf,inf,inf,inf
4372,inf,inf,inf,inf
4376,14.69,0.74,35.97,24.14
4377,2.78,4.18,1.85,2.49
4378,0.2,1.26,8.86,7.4
4380,12.69,7.46,10.16,13.66
4381,5.35,8.6,6.73,5.24
4383,6.73,6.23,5.54,4.2
4384,3.02,0.97,0.24,2.17
4385,6.72,6.83,4.18,5.25
4387,0.25,4.64,7.4,12.39
4388,30.24,38.7,33.21,22.17
4392,inf,inf,inf,inf
4393,inf,inf,inf,inf
4394,inf,inf,inf,inf
4395,81.82,87.51,17.77,15.62
4396,inf,inf,inf,inf
4398,inf,inf,inf,inf
4400,inf,inf,inf,inf
4402,1.48,3.33,10.29,15.82
4403,7.8,4.41,6.69,7.69
4404,5.78,10.58,2.29,1.82
4405,17.16,11.5,1.31,5.8
4407,16.87,22.83,23.63,15.36
4408,25.36,23.45,24.98,20.75
4410,7.54,22.28,47.17,36.0
4412,5.49,12.49,29.16,29.67
4413,inf,inf,inf,inf
4414,inf,inf,inf,inf
4415,73.4,80.21,2.79,7.94
4416,inf,inf,inf,inf
4417,inf,inf,inf,inf
4418,inf,inf,inf,inf
4419,inf,inf,inf,inf
4420,inf,inf,inf,inf
4421,inf,inf,inf,inf
4422,85.35,80.68,24.75,17.55
4423,inf,inf,inf,inf
4424,inf,inf,inf,inf
4427,58.8,41.73,37.91,20.52
4428,inf,inf,inf,inf
4431,inf,inf,inf,inf
4432,23.74,12.43,47.38,41.17
4433,inf,inf,inf,inf
4434,40.89,25.93,11.97,0.67
4437,inf,inf,inf,inf
4438,inf,inf,inf,inf
4442,85.65,86.42,15.58,16.8
4444,inf,inf,inf,inf
4446,inf,inf,inf,inf
4447,inf,inf,inf,inf
4448,inf,inf,inf,inf
4449,17.43,4.06,77.06,60.66
4451,inf,inf,inf,inf
4452,inf,inf,inf,inf
4453,inf,inf,inf,inf
4454,52.82,59.22,35.53,36.95
4455,inf,inf,inf,inf
4456,55.1,52.84,26.32,14.55
4457,inf,inf,inf,inf
4458,37.78,13.92,37.36,28.12
4459,inf,inf,inf,inf
4461,89.87,85.42,7.86,16.55
4463,inf,inf,inf,inf
4464,inf,inf,inf,inf
4466,inf,inf,inf,inf
4469,inf,inf,inf,inf
4472,inf,inf,inf,inf
4473,1.53,4.94,9.65,15.33
4475,19.17,9.58,19.46,10.14
4476,21.45,31.59,24.01,34.73
4479,26.76,23.52,38.53,32.01
4482,23.73,42.02,23.81,16.89
4483,16.64,14.15,8.24,12.38
4484,36.77,40.67,23.95,24.79
4485,47.65,44.11,33.25,28.99
4486,inf,inf,inf,inf
4487,inf,inf,inf,inf
4488,inf,inf,inf,inf
4489,inf,inf,inf,inf
4491,inf,inf,inf,inf
4492,87.0,91.43,7.08,10.47
4496,inf,inf,inf,inf
4497,4.1,1.11,5.14,8.31
4498,31.12,21.74,33.44,25.74
4500,13.47,9.83,16.01,9.37
4502,17.3,7.25,11.97,2.99
4504,20.84,11.53,13.31,6.62
4505,14.23,17.81,28.19,20.47
4506,13.63,20.91,39.29,47.16
4509,inf,inf,inf,inf
4511,inf,inf,inf,inf
4512,86.43,88.79,11.06,6.34
4514,inf,inf,inf,inf
4515,inf,inf,inf,inf
4516,inf,inf,inf,inf
4517,inf,inf,inf,inf
4520,inf,inf,inf,inf
4522,47.01,44.28,72.49,110.6
4523,inf,inf,inf,inf
4525,inf,inf,inf,inf
4527,36.4,38.5,11.69,24.22
4528,18.73,9.48,1.07,3.88
4531,28.34,33.36,24.02,23.48
4533,inf,inf,inf,inf
4534,inf,inf,inf,inf
4536,inf,inf,inf,inf
4538,84.55,81.73,4.31,8.2
4540,inf,inf,inf,inf
4542,inf,inf,inf,inf
4547,21.81,22.24,21.75,20.35
4549,18.2,18.41,21.19,14.86
4550,19.58,24.53,26.39,37.19
4551,9.26,9.54,10.32,3.7
4553,19.74,20.11,18.63,26.27
4555,53.34,71.56,59.9,63.86
4558,inf,inf,inf,inf
4559,inf,inf,inf,inf
4560,81.71,85.18,7.08,9.03
4562,inf,inf,inf,inf
4563,inf,inf,inf,inf
4564,inf,inf,inf,inf
4565,inf,inf,inf,inf
4567,5.27,14.58,85.5,69.32
4570,25.26,12.67,15.51,19.65
4572,18.54,9.31,19.32,12.14
4573,25.38,21.36,21.11,22.96
4574,2.08,2.77,0.14,0.52
4576,26.04,25.01,24.3,30.87
4577,15.46,19.54,21.13,26.48
4578,31.11,13.48,7.93,16.13
4579,69.57,57.13,75.74,79.79
4580,36.44,34.73,55.34,53.23
4581,49.99,48.08,22.33,23.16
4584,inf,inf,inf,inf
4588,inf,inf,inf,inf
4589,inf,inf,inf,inf
4590,inf,inf,inf,inf
4591,inf,inf,inf,inf
4594,5.26,3.59,5.3,8.8
4597,4.66,1.63,15.98,14.94
4598,0.72,9.08,9.71,4.24
4603,inf,inf,inf,inf
4604,62.93,67.17,26.89,17.28
4605,inf,inf,inf,inf
4606,inf,inf,inf,inf
4609,inf,inf,inf,inf
4610,inf,inf,inf,inf
4611,87.97,90.57,17.39,12.61
4614,inf,inf,inf,inf
4616,inf,inf,inf,inf
4618,32.06,19.85,25.98,32.21
4621,inf,inf,inf,inf
4622,11.42,5.26,25.81,35.5
4624,18.96,17.11,24.45,34.3
4626,81.4,77.63,1.02,9.07
4627,inf,inf,inf,inf
4628,inf,inf,inf,inf
4630,inf,inf,inf,inf
4631,inf,inf,inf,inf
4632,88.92,81.53,12.29,5.84
4633,inf,inf,inf,inf
4636,inf,inf,inf,inf
4637,inf,inf,inf,inf
4639,57.23,54.12,44.35,36.82
4641,inf,inf,inf,inf
4642,inf,inf,inf,inf
4644,14.5,22.15,50.46,55.19
4645,26.78,22.15,41.58,51.97
4646,44.42,34.22,49.56,52.41
4647,27.04,33.67,18.42,22.19
4649,43.02,42.38,47.06,66.19
4651,48.14,7.9,35.32,41.53
4653,33.05,31.28,19.39,20.0
4655,inf,inf,inf,inf
4657,inf,inf,inf,inf
4658,87.57,89.8,9.16,8.91
4659,inf,inf,inf,inf
4662,inf,inf,inf,inf
4663,inf,inf,inf,inf
4664,inf,inf,inf,inf
4665,35.33,1.2,63.21,107.25
4667,20.99,9.87,0.15,1.45
4668,71.56,68.42,67.36,112.42
4671,3.68,5.96,7.49,9.76
4672,21.88,14.68,15.11,10.28
4674,inf,inf,inf,inf
4675,28.85,20.5,40.99,44.62
4676,inf,inf,inf,inf
4677,inf,inf,inf,inf
4678,inf,inf,inf,inf
4679,89.47,93.12,8.86,14.69
4680,inf,inf,inf,inf
4681,inf,inf,inf,inf
4684,inf,inf,inf,inf
4685,inf,inf,inf,inf
4687,inf,inf,inf,inf
4688,inf,inf,inf,inf
4689,inf,inf,inf,inf
4690,41.22,36.73,31.62,35.42
4691,70.9,102.49,78.35,128.64
4692,101.7,86.15,98.32,106.33
4693,1.8,4.98,1.81,13.72
4695,19.23,17.21,12.63,12.79
4696,15.01,15.18,16.17,12.71
4697,73.47,83.8,86.25,125.12
4698,46.99,48.07,31.42,25.58
4700,20.55,35.05,22.1,28.75
4701,inf,inf,inf,inf
4702,inf,inf,inf,inf
4703,inf,inf,inf,inf
4704,66.8,66.05,4.8,12.67
4705,inf,inf,inf,inf
4708,inf,inf,inf,inf
4709,inf,inf,inf,inf
4711,43.38,30.98,41.52,23.14
4713,inf,inf,inf,inf
4714,16.64,1.66,1.31,5.1
4715,12.03,0.52,7.93,9.47
4716,3.17,12.42,1.97,15.06
4717,10.72,13.74,3.55,17.48
4718,22.56,23.73,26.6,17.91
4720,32.48,24.87,26.58,21.58
4723,24.92,33.48,24.64,23.95
4724,51.39,52.71,33.23,33.85
4726,inf,inf,inf,inf
4727,inf,inf,inf,inf
4728,inf,inf,inf,inf
4729,78.85,86.29,8.18,9.03
4731,inf,inf,inf,inf
4732,inf,inf,inf,inf
4734,inf,inf,inf,inf
4736,32.86,31.74,53.77,39.2
4737,49.14,40.43,19.04,21.17
4738,43.97,27.8,19.81,19.23
4742,inf,inf,inf,inf
4743,31.99,32.79,66.07,61.22
4745,28.62,30.25,19.75,14.52
4747,23.34,3.71,38.12,42.27
4748,inf,inf,inf,inf
4750,inf,inf,inf,inf
4751,inf,inf,inf,inf
4755,inf,inf,inf,inf
4756,inf,inf,inf,inf
4759,inf,inf,inf,inf
4760,inf,inf,inf,inf
4762,inf,inf,inf,inf
4763,inf,inf,inf,inf
4764,inf,inf,inf,inf
4765,inf,inf,inf,inf
4767,52.67,55.99,16.79,25.28
4769,inf,inf,inf,inf
4770,inf,inf,inf,inf
4771,inf,inf,inf,inf
4773,inf,inf,inf,inf
4774,90.43,87.36,15.88,16.18
4775,inf,inf,inf,inf
4776,inf,inf,inf,inf
4777,inf,inf,inf,inf
4778,inf,inf,inf,inf
4781,90.13,92.27,21.16,26.22
4783,inf,inf,inf,inf
4784,inf,inf,inf,inf
4786,inf,inf,inf,inf
4787,80.71,66.5,19.46,19.27
4788,inf,inf,inf,inf
4790,inf,inf,inf,inf
4792,inf,inf,inf,inf
4794,48.86,37.4,17.35,17.69
4795,inf,inf,inf,inf
4796,inf,inf,inf,inf
4797,inf,inf,inf,inf
4798,inf,inf,inf,inf
4799,inf,inf,inf,inf
4800,inf,inf,inf,inf
4802,inf,inf,inf,inf
4804,inf,inf,inf,inf
4805,inf,inf,inf,inf
4806,inf,inf,inf,inf
4807,inf,inf,inf,inf
4809,inf,inf,inf,inf
4811,8.73,18.6,57.39,62.08
4813,33.08,15.23,20.04,11.85
4815,19.22,15.85,19.77,12.33
4816,37.17,79.18,71.17,72.22
4817,31.8,7.13,16.23,8.49
4818,51.86,32.73,31.64,29.21
4819,24.22,22.19,24.08,16.46
4820,15.82,21.3,25.91,26.09
4821,inf,inf,inf,inf
4822,inf,inf,inf,inf
4823,inf,inf,inf,inf
4826,inf,inf,inf,inf
4828,inf,inf,inf,inf
4831,inf,inf,inf,inf
4832,34.72,20.9,80.73,63.14
4835,9.85,6.13,0.1,11.96
4836,93.83,75.56,96.94,81.99
4837,24.9,24.41,19.15,23.27
4838,21.31,28.66,21.64,30.07
4839,33.36,28.75,24.02,15.31
4840,130.05,99.8,122.38,110.43
4841,29.19,30.71,23.61,29.64
4843,19.26,20.43,13.51,23.01
4844,3.47,1.0,28.5,23.28
4845,35.59,41.76,31.33,17.28
4846,inf,inf,inf,inf
4848,inf,inf,inf,inf
4849,inf,inf,inf,inf
4850,inf,inf,inf,inf
4854,inf,inf,inf,inf
4859,12.45,1.42,92.04,53.78
4860,inf,inf,inf,inf
4861,3.04,9.78,80.97,44.86
4862,15.63,26.61,0.89,18.37
4863,inf,inf,inf,inf
4864,59.4,30.31,80.06,44.15
4865,22.09,3.35,74.47,52.15
4866,15.17,7.61,21.31,25.78
4871,inf,inf,inf,inf
4872,inf,inf,inf,inf
4874,inf,inf,inf,inf
4875,86.66,83.36,9.61,10.85
4876,inf,inf,inf,inf
4877,inf,inf,inf,inf
4878,inf,inf,inf,inf
4879,inf,inf,inf,inf
4881,17.09,7.95,75.47,53.29
4882,19.9,19.4,72.62,53.22
4885,3.95,4.54,3.9,17.16
4887,31.4,40.17,31.05,38.64
4888,96.6,62.75,104.28,84.08
4889,2.55,14.21,1.65,7.96
4891,48.31,46.8,64.11,57.31
4893,38.32,22.66,45.33,30.56
4895,inf,inf,inf,inf
4896,inf,inf,inf,inf
4898,inf,inf,inf,inf
4899,inf,inf,inf,inf
4900,inf,inf,inf,inf
4901,inf,inf,inf,inf
4902,inf,inf,inf,inf
4904,14.55,46.47,69.59,19.57
4905,60.29,51.27,93.99,101.38
4906,22.65,3.23,4.72,0.64
4908,20.84,19.54,22.35,24.28
4909,13.19,13.23,16.69,30.6
4910,24.5,10.84,17.52,1.05
4911,14.14,20.75,13.62,20.36
4912,18.32,4.18,27.98,9.25
4917,inf,inf,inf,inf
4920,inf,inf,inf,inf
4921,inf,inf,inf,inf
4922,inf,inf,inf,inf
4923,inf,inf,inf,inf
4924,inf,inf,inf,inf
4925,inf,inf,inf,inf
4926,84.21,84.33,1.7,6.63
4927,inf,inf,inf,inf
4929,inf,inf,inf,inf
4930,inf,inf,inf,inf
4932,41.25,65.05,50.74,21.62
4934,inf,inf,inf,inf
4935,inf,inf,inf,inf
4936,inf,inf,inf,inf
4938,36.47,51.89,10.81,9.39
4943,inf,inf,inf,inf
4944,inf,inf,inf,inf
4945,inf,inf,inf,inf
4947,inf,inf,inf,inf
4949,97.6,96.08,8.74,21.85
4951,inf,inf,inf,inf
4952,inf,inf,inf,inf
4953,inf,inf,inf,inf
4955,inf,inf,inf,inf
4956,36.52,62.42,58.48,8.58
4957,inf,inf,inf,inf
4958,inf,inf,inf,inf
4959,inf,inf,inf,inf
4960,inf,inf,inf,inf
4961,inf,inf,inf,inf
4963,inf,inf,inf,inf
4964,inf,inf,inf,inf
4965,inf,inf,inf,inf
4966,inf,inf,inf,inf
4968,87.58,89.98,9.43,6.89
4969,inf,inf,inf,inf
4970,inf,inf,inf,inf
4971,inf,inf,inf,inf
4972,inf,inf,inf,inf
4976,inf,inf,inf,inf
4977,inf,inf,inf,inf
