,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.64,11.62
3,inf,inf
4,18.36,16.66
5,18.74,6.42
6,9.82,15.13
7,3.66,32.71
8,45.37,34.53
9,21.81,24.46
10,33.79,25.6
11,0.98,14.7
14,2.08,7.14
15,4.45,3.95
16,11.48,9.9
17,100.54,14.14
18,10.3,15.28
19,6.69,0.24
21,175.63,0.87
22,101.07,8.24
23,46.71,5.46
25,16.64,21.26
26,7.9,4.94
27,2.6,4.19
28,4.96,15.16
29,14.25,17.56
33,2.98,6.76
34,5.19,0.72
35,8.07,3.17
37,15.91,11.05
38,8.14,6.26
39,inf,inf
40,8.65,0.09
41,5.78,14.29
45,7.04,37.52
46,23.5,13.18
47,16.13,28.53
48,1.33,2.7
49,2.66,3.62
50,6.37,3.62
52,41.27,19.99
55,4.41,5.77
56,3.19,4.31
58,89.75,44.85
59,12.19,17.8
60,8.64,5.4
61,7.32,10.62
63,11.98,1.51
64,5.18,8.29
65,inf,inf
66,inf,inf
67,24.4,8.15
68,0.3,10.41
69,1.53,12.0
70,16.01,9.34
71,9.02,8.48
73,inf,inf
74,inf,inf
77,inf,inf
78,inf,inf
80,inf,inf
81,1.5,5.65
83,2.46,4.58
84,inf,inf
85,9.39,36.9
86,6.19,24.66
88,4.42,3.79
89,3.92,3.97
90,69.53,23.86
91,28.32,10.53
92,4.28,10.36
99,103.74,10.27
100,20.1,3.22
101,98.24,14.72
103,17.77,18.32
104,5.29,3.58
106,9.06,1.59
107,22.82,45.14
108,38.64,51.76
110,0.4,1.14
111,1.98,7.97
112,1.84,2.9
114,10.94,0.91
115,3.98,5.12
116,1.3,2.86
117,2.79,0.05
121,inf,inf
122,37.83,46.5
123,0.86,9.38
124,40.14,12.56
125,26.98,12.06
126,13.05,11.11
128,38.53,13.35
129,75.01,52.32
130,inf,inf
132,8.82,11.24
133,inf,inf
134,25.64,18.39
135,inf,inf
138,86.71,57.04
139,31.4,2.45
141,5.89,7.05
142,16.12,3.8
143,40.89,22.46
144,12.12,11.8
145,2.37,12.81
147,6.66,3.13
149,0.04,3.04
150,34.65,7.69
151,inf,inf
152,2.16,2.89
157,inf,inf
158,9.72,21.69
159,1.46,1.59
160,0.23,1.98
161,3.55,2.25
164,34.41,26.94
165,inf,inf
167,6.83,8.69
168,0.6,6.19
169,3.24,6.26
172,inf,inf
173,5.48,0.75
175,6.39,4.62
177,2.54,20.6
178,inf,inf
179,inf,inf
180,8.86,2.42
181,8.93,4.6
182,13.81,0.05
184,10.93,4.05
185,inf,inf
