,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,0.9,1.0,1.12
2,0.0,1.0,0.73
12,9.74,10.0,10.76
13,8.74,9.0,8.1
20,17.52,17.0,19.05
24,0.94,1.0,1.02
30,2.01,1.0,1.18
31,1.15,0.0,0.15
32,19.2,17.0,17.41
36,18.12,20.0,20.09
42,10.64,14.0,13.76
43,1.34,1.0,1.19
44,0.93,1.0,0.86
51,1.24,1.0,1.19
53,14.65,15.0,15.12
54,15.88,16.0,15.89
57,18.01,19.0,20.33
62,4.71,6.0,5.83
72,1.32,0.0,-0.11
75,0.69,0.0,0.32
76,0.79,0.0,0.29
79,0.31,0.0,-0.02
82,6.33,12.0,12.82
87,1.51,1.0,1.09
93,0.17,1.0,0.82
94,-0.22,1.0,0.83
95,15.32,13.0,15.58
96,18.65,18.0,16.76
97,20.06,20.0,18.66
98,20.4,19.0,18.64
102,2.48,1.0,1.35
105,18.79,20.0,19.36
109,19.83,21.0,19.31
113,15.59,20.0,19.55
118,18.77,18.0,18.75
119,19.27,20.0,19.09
120,17.29,21.0,19.14
127,1.16,2.0,1.57
131,1.62,1.0,1.14
136,0.15,1.0,0.58
137,0.21,1.0,0.55
140,4.65,1.0,1.38
146,7.56,5.0,6.45
148,17.35,15.0,16.42
153,19.53,21.0,19.27
154,19.53,21.0,19.45
155,18.21,23.0,19.24
156,16.17,25.0,19.45
162,18.69,19.0,19.55
163,16.06,18.0,19.55
166,2.74,0.0,-0.29
170,15.86,15.0,16.01
171,1.27,0.0,0.52
174,13.9,16.0,13.31
176,13.36,11.0,13.44
183,17.78,16.0,18.73
