,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.43,1.0,1.06
1,1.4,1.0,1.23
2,1.27,1.0,0.96
4,1.35,1.0,0.95
5,6.11,6.0,6.22
6,9.47,10.0,9.27
7,0.94,1.0,1.21
8,1.57,1.0,1.42
10,0.88,1.0,1.24
12,11.07,10.0,10.34
13,7.99,9.0,8.61
17,0.74,1.0,1.21
19,17.44,19.0,17.67
20,16.86,17.0,17.04
22,0.73,1.0,0.88
23,0.68,1.0,0.92
24,0.71,1.0,0.86
25,14.67,13.0,15.2
27,17.22,18.0,16.63
29,14.39,18.0,15.05
31,1.29,0.0,0.39
32,18.15,17.0,17.19
33,20.39,21.0,19.59
35,18.15,21.0,20.18
36,18.94,20.0,20.1
37,1.16,1.0,1.33
38,1.04,1.0,0.99
39,0.82,0.0,0.14
40,17.92,19.0,18.88
42,12.88,14.0,13.52
43,1.48,1.0,1.14
45,0.72,1.0,0.77
47,1.41,1.0,1.05
48,14.95,15.0,15.36
49,16.48,16.0,15.38
50,15.52,16.0,15.87
53,15.16,15.0,14.89
54,16.44,16.0,15.9
55,18.85,19.0,19.39
56,20.71,21.0,19.89
58,1.29,1.0,1.33
59,1.21,1.0,1.15
60,20.43,19.0,20.02
62,4.87,6.0,5.68
63,9.58,10.0,9.67
64,6.02,7.0,7.97
65,1.01,0.0,0.02
66,0.36,0.0,-0.02
69,8.66,9.0,9.43
71,6.25,7.0,5.99
72,0.18,0.0,-0.02
73,0.35,0.0,0.17
74,0.18,0.0,0.19
75,0.48,0.0,0.02
76,0.8,0.0,-0.0
77,0.35,0.0,0.19
78,0.2,0.0,0.15
80,-0.32,0.0,0.05
81,13.84,13.0,14.71
83,13.14,13.0,13.35
85,1.4,1.0,0.95
86,1.21,1.0,0.92
87,1.6,1.0,1.03
88,13.2,13.0,13.43
89,12.77,13.0,13.39
90,1.71,1.0,1.06
91,3.11,4.0,3.61
93,1.13,1.0,0.94
94,0.2,1.0,1.13
95,13.31,13.0,14.21
96,17.88,18.0,17.89
97,19.45,20.0,19.0
99,13.57,6.0,4.82
104,19.32,20.0,19.72
106,18.81,19.0,20.06
108,0.44,1.0,1.27
109,20.49,21.0,20.24
110,19.55,19.0,19.5
111,17.11,17.0,18.19
112,19.22,19.0,19.57
114,0.52,1.0,1.14
117,15.2,16.0,15.25
118,18.0,18.0,18.91
120,19.95,21.0,20.02
121,0.61,0.0,0.24
123,16.34,18.0,15.64
124,0.76,1.0,0.83
125,2.45,2.0,3.1
126,5.84,4.0,3.59
127,1.38,2.0,3.11
128,1.48,1.0,1.19
129,0.78,1.0,0.72
133,1.12,0.0,0.11
136,0.0,1.0,0.72
137,-0.12,1.0,0.61
138,0.3,1.0,0.5
139,0.41,1.0,0.87
141,6.6,6.0,5.82
142,10.22,9.0,8.51
144,0.58,1.0,0.84
145,0.67,1.0,0.76
146,5.63,5.0,5.62
149,15.44,16.0,16.24
150,0.93,1.0,1.23
151,0.66,0.0,0.18
152,19.75,20.0,20.15
155,21.13,23.0,20.64
156,20.58,25.0,20.64
157,1.65,0.0,0.62
158,0.74,1.0,1.72
159,19.82,19.0,19.72
160,20.76,20.0,20.31
161,19.1,20.0,20.0
163,17.97,18.0,19.57
166,0.01,0.0,-0.11
167,18.18,17.0,17.7
168,17.07,17.0,17.25
170,16.54,15.0,15.7
172,-0.23,0.0,0.24
173,15.85,16.0,15.48
175,14.1,15.0,13.94
176,11.76,11.0,12.87
177,11.43,11.0,12.83
178,-0.12,0.0,0.27
179,0.05,0.0,0.14
181,10.15,10.0,10.18
182,9.48,11.0,10.19
183,16.76,16.0,16.27
184,9.17,8.0,8.64
185,0.83,0.0,0.37
