,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,0.57,0.0,0.09
9,-0.06,1.0,1.5
11,9.45,13.0,10.53
14,10.85,12.0,10.32
15,14.56,16.0,15.58
16,0.06,1.0,1.01
18,19.28,24.0,19.7
21,1.4,1.0,1.1
26,6.8,13.0,13.54
28,17.37,21.0,16.47
30,0.97,1.0,1.09
34,20.18,20.0,20.0
41,17.67,16.0,18.67
44,0.74,1.0,0.71
46,1.3,1.0,1.0
51,0.85,1.0,1.37
52,1.06,1.0,1.19
57,19.43,19.0,19.75
61,11.03,16.0,13.28
67,5.36,7.0,8.68
68,13.04,12.0,13.62
70,1.87,1.0,0.84
79,0.06,0.0,-0.18
82,7.94,12.0,12.68
84,1.38,0.0,-0.22
92,8.06,7.0,5.49
98,20.06,19.0,19.27
100,-0.17,1.0,1.24
101,-0.32,1.0,1.34
102,1.31,1.0,1.31
103,19.04,24.0,19.73
105,17.79,20.0,20.04
107,0.51,1.0,1.46
113,17.67,20.0,19.61
115,0.71,1.0,1.22
116,16.19,16.0,15.16
119,20.3,20.0,19.9
122,0.61,1.0,1.35
130,0.21,0.0,-0.09
131,1.27,1.0,0.97
132,1.35,2.0,3.22
134,1.17,2.0,3.25
135,0.96,0.0,0.21
140,3.46,1.0,1.29
143,0.32,1.0,0.88
147,13.27,11.0,11.17
148,15.58,15.0,16.45
153,19.83,21.0,20.0
154,20.38,21.0,20.28
162,19.86,19.0,20.35
164,0.15,1.0,1.3
165,-0.37,0.0,-0.03
169,15.66,17.0,15.43
171,0.09,0.0,0.18
174,13.12,16.0,12.96
180,6.26,10.0,9.89
