,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,43.34,5.88
1,39.93,22.58
2,27.46,4.31
4,35.5,5.44
5,1.89,3.71
6,5.27,7.33
7,6.13,20.98
8,57.14,42.19
10,12.17,24.46
12,10.71,3.43
13,11.23,4.37
17,25.54,21.12
19,8.19,7.0
20,0.83,0.26
22,26.84,12.29
23,31.59,8.0
24,29.34,13.7
25,12.84,16.93
27,4.34,7.63
29,20.07,16.38
31,inf,inf
32,6.76,1.12
33,2.91,6.7
35,13.56,3.89
36,5.32,0.52
37,15.75,33.08
38,3.58,1.16
39,inf,inf
40,5.66,0.63
42,8.03,3.45
43,48.02,14.44
45,28.45,23.1
47,41.05,4.98
48,0.33,2.43
49,2.98,3.88
50,2.99,0.79
53,1.04,0.75
54,2.72,0.61
55,0.77,2.05
56,1.4,5.3
58,29.15,32.77
59,20.57,14.99
60,7.51,5.36
62,18.85,5.3
63,4.24,3.32
64,13.96,13.82
65,inf,inf
66,inf,inf
69,3.75,4.8
71,10.78,14.37
72,inf,inf
73,inf,inf
74,inf,inf
75,inf,inf
76,inf,inf
77,inf,inf
78,inf,inf
80,inf,inf
81,6.47,13.16
83,1.04,2.67
85,40.12,4.74
86,21.48,7.78
87,60.36,2.91
88,1.51,3.28
89,1.78,2.99
90,70.77,6.31
91,22.33,9.72
93,13.34,5.58
94,79.62,13.39
95,2.35,9.32
96,0.66,0.6
97,2.75,4.99
99,126.23,19.74
104,3.4,1.4
106,0.99,5.59
108,56.3,27.25
109,2.43,3.6
110,2.87,2.63
111,0.66,6.98
112,1.15,3.0
114,47.57,13.51
117,4.99,4.67
118,0.01,5.05
120,5.0,4.66
121,inf,inf
123,9.2,13.14
124,24.35,16.66
125,22.42,54.84
126,46.08,10.22
127,30.94,55.34
128,47.62,19.06
129,22.28,28.15
133,inf,inf
136,99.64,27.85
137,111.78,38.78
138,69.64,50.39
139,58.7,13.17
141,9.96,3.05
142,13.58,5.44
144,42.09,15.81
145,32.74,23.52
146,12.69,12.35
149,3.51,1.51
150,7.34,23.21
151,inf,inf
152,1.25,0.73
155,8.12,10.26
156,17.7,17.44
157,inf,inf
158,26.02,72.15
159,4.3,3.8
160,3.79,1.54
161,4.5,0.02
163,0.16,8.72
166,inf,inf
167,6.92,4.13
168,0.42,1.48
170,10.29,4.68
172,inf,inf
173,0.91,3.26
175,6.02,7.06
176,6.86,17.0
177,3.92,16.6
178,inf,inf
179,inf,inf
181,1.47,1.77
182,13.85,7.4
183,4.77,1.68
184,14.63,8.03
185,inf,inf
