,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.97,1.0,1.12
3,0.26,0.0,0.07
4,1.18,1.0,1.17
5,7.12,6.0,6.39
6,9.02,10.0,8.49
7,1.04,1.0,1.33
8,1.45,1.0,1.35
9,0.78,1.0,1.24
10,0.66,1.0,1.26
11,13.13,13.0,11.09
14,12.25,12.0,11.14
15,15.29,16.0,16.63
16,0.89,1.0,1.1
17,2.01,1.0,1.14
18,21.53,24.0,20.33
19,17.73,19.0,19.05
21,2.76,1.0,0.99
22,-0.01,1.0,0.92
23,0.53,1.0,1.05
25,15.16,13.0,15.76
26,11.97,13.0,13.64
27,17.53,18.0,17.25
28,19.96,21.0,17.82
29,15.43,18.0,14.84
33,20.37,21.0,19.58
34,21.04,20.0,20.14
35,19.31,21.0,20.33
37,0.84,1.0,1.11
38,0.92,1.0,0.94
39,1.47,0.0,0.09
40,17.36,19.0,18.98
41,16.92,16.0,18.29
45,0.93,1.0,0.62
46,1.24,1.0,1.13
47,1.16,1.0,1.29
48,15.2,15.0,14.6
49,16.43,16.0,16.58
50,14.98,16.0,16.58
52,1.41,1.0,1.2
55,19.84,19.0,20.1
56,20.33,21.0,20.1
58,1.9,1.0,1.45
59,1.12,1.0,1.18
60,20.64,19.0,20.03
61,14.83,16.0,14.3
63,11.2,10.0,10.15
64,6.64,7.0,7.58
65,0.32,0.0,-0.07
66,-0.06,0.0,-0.0
67,5.29,7.0,7.57
68,11.96,12.0,13.25
69,9.14,9.0,10.08
70,0.84,1.0,1.09
71,6.37,7.0,6.41
73,0.12,0.0,0.18
74,0.07,0.0,0.24
77,0.4,0.0,0.25
78,0.88,0.0,0.31
80,-0.16,0.0,0.12
81,13.2,13.0,13.74
83,13.32,13.0,13.6
84,0.27,0.0,0.02
85,1.09,1.0,0.63
86,0.94,1.0,0.75
88,13.57,13.0,13.49
89,13.51,13.0,13.52
90,1.7,1.0,1.24
91,2.87,4.0,4.42
92,7.3,7.0,6.27
99,12.22,6.0,5.38
100,0.8,1.0,0.97
101,0.02,1.0,1.15
103,19.73,24.0,19.6
104,18.94,20.0,19.28
106,17.28,19.0,19.3
107,1.23,1.0,1.45
108,1.39,1.0,1.52
110,18.92,19.0,19.22
111,16.66,17.0,18.35
112,19.35,19.0,19.55
114,0.89,1.0,0.99
115,1.04,1.0,0.95
116,16.21,16.0,15.54
117,15.55,16.0,15.99
121,0.75,0.0,0.47
122,0.62,1.0,1.47
123,18.15,18.0,16.31
124,0.6,1.0,1.13
125,2.54,2.0,1.76
126,4.52,4.0,4.44
128,0.61,1.0,1.13
129,0.25,1.0,0.48
130,0.23,0.0,-0.11
132,1.82,2.0,1.78
133,1.28,0.0,0.2
134,1.49,2.0,1.63
135,0.8,0.0,0.28
138,0.13,1.0,0.43
139,0.69,1.0,1.02
141,6.35,6.0,6.42
142,10.45,9.0,8.66
143,0.59,1.0,0.78
144,1.12,1.0,0.88
145,1.02,1.0,1.13
147,11.73,11.0,11.34
149,15.99,16.0,16.49
150,0.65,1.0,1.08
151,0.19,0.0,0.17
152,19.57,20.0,19.42
157,0.96,0.0,0.47
158,0.9,1.0,1.22
159,19.28,19.0,19.3
160,20.05,20.0,19.6
161,19.29,20.0,19.55
164,0.66,1.0,1.27
165,1.01,0.0,-0.05
167,18.16,17.0,18.48
168,16.9,17.0,18.05
169,16.45,17.0,15.94
172,0.51,0.0,0.52
173,16.88,16.0,16.12
175,14.04,15.0,14.31
177,10.72,11.0,13.27
178,-0.41,0.0,0.05
179,0.35,0.0,0.01
180,9.11,10.0,10.24
181,10.89,10.0,10.46
182,9.48,11.0,10.99
184,8.87,8.0,8.32
185,0.86,0.0,0.26
